id,country_code,name,type,proper
AUT.1_1,AUT,Burgenland,State,True
AUT.2_1,AUT,Kärnten,State,True
AUT.3_1,AUT,Niederösterreich,State,True
AUT.4_1,AUT,Oberösterreich,State,True
AUT.5_1,AUT,Salzburg,State,True
AUT.6_1,AUT,Steiermark,State,True
AUT.7_1,AUT,Tirol,State,True
AUT.8_1,AUT,Vorarlberg,State,True
AUT.9_1,AUT,Wien,State,True
BEL.1_1,BEL,Bruxelles,Region,True
BEL.2_1,BEL,Vlaanderen,Region,True
BEL.3_1,BEL,Wallonie,Region,True
BGR.1_1,BGR,Blagoevgrad,Province,True
BGR.2_1,BGR,Burgas,Province,True
BGR.3_1,BGR,Dobrich,Province,True
BGR.4_1,BGR,Gabrovo,Province,True
BGR.5_1,BGR,Grad Sofiya,Province,True
BGR.6_1,BGR,Haskovo,Province,True
BGR.7_1,BGR,Kardzhali,Province,True
BGR.8_1,BGR,Kyustendil,Province,True
BGR.9_1,BGR,Lovech,Province,True
BGR.10_1,BGR,Montana,Province,True
BGR.11_1,BGR,Pazardzhik,Province,True
BGR.12_1,BGR,Pernik,Province,True
BGR.13_1,BGR,Pleven,Province,True
BGR.14_1,BGR,Plovdiv,Province,True
BGR.15_1,BGR,Razgrad,Province,True
BGR.16_1,BGR,Ruse,Province,True
BGR.17_1,BGR,Shumen,Province,True
BGR.18_1,BGR,Silistra,Province,True
BGR.19_1,BGR,Sliven,Province,True
BGR.20_1,BGR,Smolyan,Province,True
BGR.21_1,BGR,Sofia,Province,True
BGR.22_1,BGR,Stara Zagora,Province,True
BGR.23_1,BGR,Targovishte,Province,True
BGR.24_1,BGR,Varna,Province,True
BGR.25_1,BGR,Veliko Tarnovo,Province,True
BGR.26_1,BGR,Vidin,Province,True
BGR.27_1,BGR,Vratsa,Province,True
BGR.28_1,BGR,Yambol,Province,True
HRV.1_1,HRV,Bjelovarska-Bilogorska,County,True
HRV.2_1,HRV,Brodsko-Posavska,County,True
HRV.3_1,HRV,Dubrovacko-Neretvanska,County,True
HRV.4_1,HRV,Grad Zagreb,City,True
HRV.5_1,HRV,Istarska,County,True
HRV.6_1,HRV,Karlovacka,County,True
HRV.7_1,HRV,Koprivničko-Križevačka,County,True
HRV.8_1,HRV,Krapinsko-Zagorska,County,True
HRV.9_1,HRV,Licko-Senjska,County,True
HRV.10_1,HRV,Medimurska,County,True
HRV.11_1,HRV,Osjecko-Baranjska,County,True
HRV.12_1,HRV,Požeško-Slavonska,County,True
HRV.13_1,HRV,Primorsko-Goranska,County,True
HRV.14_1,HRV,Šibensko-Kninska,County,True
HRV.15_1,HRV,Sisacko-Moslavacka,County,True
HRV.16_1,HRV,Splitsko-Dalmatinska,County,True
HRV.17_1,HRV,Varaždinska,County,True
HRV.18_1,HRV,Viroviticko-Podravska,County,True
HRV.19_1,HRV,Vukovarsko-Srijemska,County,True
HRV.20_1,HRV,Zadarska,County,True
HRV.21_1,HRV,Zagrebačka,County,True
CYP.1_1,CYP,Famagusta,District,True
CYP.2_1,CYP,Larnaca,District,True
CYP.3_1,CYP,Limassol,District,True
CYP.4_1,CYP,Nicosia,District,True
CYP.5_1,CYP,Paphos,District,True
CZE.1_1,CZE,Jihočeský,Region,True
CZE.2_1,CZE,Jihomoravský,Region,True
CZE.3_1,CZE,Karlovarský,Region,True
CZE.4_1,CZE,Kraj Vysočina,Region,True
CZE.5_1,CZE,Královéhradecký,Region,True
CZE.6_1,CZE,Liberecký,Region,True
CZE.7_1,CZE,Moravskoslezský,Region,True
CZE.8_1,CZE,Olomoucký,Region,True
CZE.9_1,CZE,Pardubický,Region,True
CZE.10_1,CZE,Plzeňský,Region,True
CZE.11_1,CZE,Prague,Region,True
CZE.12_1,CZE,Středočeský,Region,True
CZE.13_1,CZE,Ústecký,Region,True
CZE.14_1,CZE,Zlínský,Region,True
DNK.1_1,DNK,Hovedstaden,Region,True
DNK.2_1,DNK,Midtjylland,Region,True
DNK.3_1,DNK,Nordjylland,Region,True
DNK.4_1,DNK,Sjælland,Region,True
DNK.5_1,DNK,Syddanmark,Region,True
EST.1_1,EST,Harju,County,True
EST.2_1,EST,Hiiu,County,True
EST.3_1,EST,Ida-Viru,County,True
EST.4_1,EST,Järva,County,True
EST.5_1,EST,Jõgeva,County,True
EST.7_1,EST,Lääne,County,True
EST.6_1,EST,Lääne-Viru,County,True
EST.8_1,EST,Pärnu,County,True
EST.9_1,EST,Peipsi,Water body,True
EST.10_1,EST,Põlva,County,True
EST.11_1,EST,Rapla,County,True
EST.12_1,EST,Saare,County,True
EST.13_1,EST,Tartu,County,True
EST.14_1,EST,Valga,County,True
EST.15_1,EST,Viljandi,County,True
EST.16_1,EST,Võru,County,True
FIN.1_1,FIN,Eastern Finland,Province,True
FIN.2_1,FIN,Lapland,Province,True
FIN.3_1,FIN,Oulu,Province,True
FIN.4_1,FIN,Southern Finland,Province,True
FIN.5_1,FIN,Western Finland,Province,True
FRA.1_1,FRA,Auvergne-Rhône-Alpes,Region,True
FRA.2_1,FRA,Bourgogne-Franche-Comté,Region,True
FRA.3_1,FRA,Bretagne,Region,True
FRA.4_1,FRA,Centre-Val de Loire,Region,True
FRA.5_1,FRA,Corse,Region,True
FRA.6_1,FRA,Grand Est,Region,True
FRA.7_1,FRA,Hauts-de-France,Region,True
FRA.8_1,FRA,Île-de-France,Region,True
FRA.9_1,FRA,Normandie,Region,True
FRA.10_1,FRA,Nouvelle-Aquitaine,Region,True
FRA.11_1,FRA,Occitanie,Region,True
FRA.12_1,FRA,Pays de la Loire,Region,True
FRA.13_1,FRA,Provence-Alpes-Côte d'Azur,Region,True
DEU.1_1,DEU,Baden-Württemberg,State,True
DEU.2_1,DEU,Bayern,,True
DEU.3_1,DEU,Berlin,State,True
DEU.4_1,DEU,Brandenburg,State,True
DEU.5_1,DEU,Bremen,State,True
DEU.6_1,DEU,Hamburg,State,True
DEU.7_1,DEU,Hessen,State,True
DEU.8_1,DEU,Mecklenburg-Vorpommern,State,True
DEU.9_1,DEU,Niedersachsen,State,True
DEU.10_1,DEU,Nordrhein-Westfalen,State,True
DEU.11_1,DEU,Rheinland-Pfalz,State,True
DEU.12_1,DEU,Saarland,State,True
DEU.14_1,DEU,Sachsen,State,True
DEU.13_1,DEU,Sachsen-Anhalt,State,True
DEU.15_1,DEU,Schleswig-Holstein,State,True
DEU.16_1,DEU,Thüringen,State,True
GRC.1_1,GRC,Aegean,Decentralized administration,True
GRC.2_1,GRC,Athos,Decentralized administration,True
GRC.3_1,GRC,Attica,Decentralized administration,True
GRC.4_1,GRC,Crete,Decentralized administration,True
GRC.5_1,GRC,Epirus and Western Macedonia,Decentralized administration,True
GRC.6_1,GRC,Macedonia and Thrace,Decentralized administration,True
GRC.7_1,GRC,"Peloponnese, Western Greece and the Ionian Islands",Decentralized administration,True
GRC.8_1,GRC,Thessaly and Central Greece,Decentralized administration,True
HUN.1_1,HUN,Bács-Kiskun,County,True
HUN.2_1,HUN,Baranya,County,True
HUN.3_1,HUN,Békés,County,True
HUN.4_1,HUN,Borsod-Abaúj-Zemplén,County,True
HUN.5_1,HUN,Budapest,Capital City,True
HUN.6_1,HUN,Csongrád,County,True
HUN.7_1,HUN,Fejér,County,True
HUN.8_1,HUN,Gyor-Moson-Sopron,County,True
HUN.9_1,HUN,Hajdú-Bihar,County,True
HUN.10_1,HUN,Heves,County,True
HUN.11_1,HUN,Jász-Nagykun-Szolnok,County,True
HUN.12_1,HUN,Komárom-Esztergom,County,True
HUN.13_1,HUN,Nógrád,County,True
HUN.14_1,HUN,Pest,County,True
HUN.15_1,HUN,Somogy,County,True
HUN.16_1,HUN,Szabolcs-Szatmár-Bereg,County,True
HUN.17_1,HUN,Tolna,County,True
HUN.18_1,HUN,Vas,County,True
HUN.19_1,HUN,Veszprém,County,True
HUN.20_1,HUN,Zala,County,True
IRL.1_1,IRL,Carlow,County,True
IRL.2_1,IRL,Cavan,County,True
IRL.3_1,IRL,Clare,County,True
IRL.4_1,IRL,Cork,County,True
IRL.5_1,IRL,Donegal,County,True
IRL.6_1,IRL,Dublin,County,True
IRL.7_1,IRL,Galway,County,True
IRL.8_1,IRL,Kerry,County,True
IRL.9_1,IRL,Kildare,County,True
IRL.10_1,IRL,Kilkenny,County,True
IRL.11_1,IRL,Laoighis,County,True
IRL.12_1,IRL,Leitrim,County,True
IRL.13_1,IRL,Limerick,County,True
IRL.14_1,IRL,Longford,County,True
IRL.15_1,IRL,Louth,County,True
IRL.16_1,IRL,Mayo,County,True
IRL.17_1,IRL,Meath,County,True
IRL.18_1,IRL,Monaghan,County,True
IRL.19_1,IRL,Offaly,County,True
IRL.20_1,IRL,Roscommon,County,True
IRL.21_1,IRL,Sligo,County,True
IRL.22_1,IRL,Tipperary,County,True
IRL.23_1,IRL,Waterford,County,True
IRL.24_1,IRL,Westmeath,County,True
IRL.25_1,IRL,Wexford,County,True
IRL.26_1,IRL,Wicklow,County,True
ITA.1_1,ITA,Abruzzo,Region,True
ITA.2_1,ITA,Apulia,Region,True
ITA.3_1,ITA,Basilicata,Region,True
ITA.4_1,ITA,Calabria,Region,True
ITA.5_1,ITA,Campania,Region,True
ITA.6_1,ITA,Emilia-Romagna,Region,True
ITA.7_1,ITA,Friuli-Venezia Giulia,Autonomous Region,True
ITA.8_1,ITA,Lazio,Region,True
ITA.9_1,ITA,Liguria,Region,True
ITA.10_1,ITA,Lombardia,Region,True
ITA.11_1,ITA,Marche,Region,True
ITA.12_1,ITA,Molise,Region,True
ITA.13_1,ITA,Piemonte,Region,True
ITA.14_1,ITA,Sardegna,Autonomous Region,True
ITA.15_1,ITA,Sicily,Autonomous Region,True
ITA.16_1,ITA,Toscana,Region,True
ITA.17_1,ITA,Trentino-Alto Adige,Autonomous Region,True
ITA.18_1,ITA,Umbria,Region,True
ITA.19_1,ITA,Valle d'Aosta,Autonomous Region,True
ITA.20_1,ITA,Veneto,Region,True
LVA.1_1,LVA,Kurzeme,Province,True
LVA.2_1,LVA,Latgale,Province,True
LVA.3_1,LVA,Riga,Province,True
LVA.4_1,LVA,Vidzeme,Province,True
LVA.5_1,LVA,Zemgale,Province,True
LTU.1_1,LTU,Alytaus,County,True
LTU.2_1,LTU,Kauno,County,True
LTU.3_1,LTU,Klaipedos,County,True
LTU.4_1,LTU,Marijampoles,County,True
LTU.5_1,LTU,Panevezio,County,True
LTU.6_1,LTU,Šiauliai,County,True
LTU.7_1,LTU,Taurages,County,True
LTU.8_1,LTU,Telšiai,County,True
LTU.9_1,LTU,Utenos,County,True
LTU.10_1,LTU,Vilniaus,County,True
LUX.1.1_1,LUX,Clervaux,Canton,True
LUX.1.2_1,LUX,Diekirch,Canton,True
LUX.1.3_1,LUX,Redange,Canton,True
LUX.1.4_1,LUX,Vianden,Canton,True
LUX.1.5_1,LUX,Wiltz,Canton,True
LUX.2.1_1,LUX,Echternach,Canton,True
LUX.2.2_1,LUX,Grevenmacher,Canton,True
LUX.2.3_1,LUX,Remich,Canton,True
LUX.3.1_1,LUX,Capellen,Canton,True
LUX.3.2_1,LUX,Esch-sur-Alzette,Canton,True
LUX.3.3_1,LUX,Luxembourg,Canton,True
LUX.3.4_1,LUX,Mersch,Canton,True
NLD.1_1,NLD,Drenthe,Province,True
NLD.2_1,NLD,Flevoland,Province,True
NLD.3_1,NLD,Friesland,Province,True
NLD.4_1,NLD,Gelderland,Province,True
NLD.5_1,NLD,Groningen,Province,True
NLD.6_1,NLD,IJsselmeer,Water body,True
NLD.7_1,NLD,Limburg,Province,True
NLD.8_1,NLD,Noord-Brabant,Province,True
NLD.9_1,NLD,Noord-Holland,Province,True
NLD.10_1,NLD,Overijssel,Province,True
NLD.11_1,NLD,Utrecht,Province,True
NLD.12_1,NLD,Zeeland,Province,True
NLD.13_1,NLD,Zeeuwse meren,Water body,True
NLD.14_1,NLD,Zuid-Holland,Province,True
POL.1_1,POL,Dolnośląskie,Province|Voivodeship,True
POL.2_1,POL,Kujawsko-Pomorskie,Province|Voivodeship,True
POL.3_1,POL,Łódzkie,Province|Voivodeship,True
POL.4_1,POL,Lubelskie,Province|Voivodeship,True
POL.5_1,POL,Lubuskie,Province|Voivodeship,True
POL.6_1,POL,Małopolskie,Province|Voivodeship,True
POL.7_1,POL,Mazowieckie,Province|Voivodeship,True
POL.8_1,POL,Opolskie,Province|Voivodeship,True
POL.9_1,POL,Podkarpackie,Province|Voivodeship,True
POL.10_1,POL,Podlaskie,Province|Voivodeship,True
POL.11_1,POL,Pomorskie,Province|Voivodeship,True
POL.12_1,POL,Śląskie,Province|Voivodeship,True
POL.13_1,POL,Świętokrzyskie,Province|Voivodeship,True
POL.14_1,POL,Warmińsko-Mazurskie,Province|Voivodeship,True
POL.15_1,POL,Wielkopolskie,Province|Voivodeship,True
POL.16_1,POL,Zachodniopomorskie,Province|Voivodeship,True
PRT.1_1,PRT,Aveiro,District,True
PRT.3_1,PRT,Beja,District,True
PRT.4_1,PRT,Braga,District,True
PRT.5_1,PRT,Bragança,District,True
PRT.6_1,PRT,Castelo Branco,District,True
PRT.7_1,PRT,Coimbra,District,True
PRT.8_1,PRT,Évora,District,True
PRT.9_1,PRT,Faro,District,True
PRT.10_1,PRT,Guarda,District,True
PRT.11_1,PRT,Leiria,District,True
PRT.12_1,PRT,Lisboa,District,True
PRT.14_1,PRT,Portalegre,District,True
PRT.15_1,PRT,Porto,District,True
PRT.16_1,PRT,Santarém,District,True
PRT.17_1,PRT,Setúbal,District,True
PRT.18_1,PRT,Viana do Castelo,District,True
PRT.19_1,PRT,Vila Real,District,True
PRT.20_1,PRT,Viseu,District,True
ROU.1_1,ROU,Alba,County,True
ROU.2_1,ROU,Arad,County,True
ROU.3_1,ROU,Argeș,County,True
ROU.4_1,ROU,Bacău,County,True
ROU.5_1,ROU,Bihor,County,True
ROU.6_1,ROU,Bistrița-Năsăud,County,True
ROU.7_1,ROU,Botoșani,County,True
ROU.8_1,ROU,Brașov,County,True
ROU.9_1,ROU,Brăila,County,True
ROU.10_1,ROU,Bucharest,Municipality,True
ROU.11_1,ROU,Buzău,County,True
ROU.12_1,ROU,Călărași,County,True
ROU.13_1,ROU,Caraș-Severin,County,True
ROU.14_1,ROU,Cluj,County,True
ROU.15_1,ROU,Constanța,County,True
ROU.16_1,ROU,Covasna,County,True
ROU.17_1,ROU,Dâmbovița,County,True
ROU.18_1,ROU,Dolj,County,True
ROU.19_1,ROU,Galați,County,True
ROU.20_1,ROU,Giurgiu,County,True
ROU.21_1,ROU,Gorj,County,True
ROU.22_1,ROU,Harghita,County,True
ROU.23_1,ROU,Hunedoara,County,True
ROU.24_1,ROU,Iași,County,True
ROU.25_1,ROU,Ialomița,County,True
ROU.26_1,ROU,Ilfov,County,True
ROU.27_1,ROU,Maramureș,County,True
ROU.28_1,ROU,Mehedinți,County,True
ROU.29_1,ROU,Mureș,County,True
ROU.30_1,ROU,Neamț,County,True
ROU.31_1,ROU,Olt,County,True
ROU.32_1,ROU,Prahova,County,True
ROU.33_1,ROU,Sălaj,County,True
ROU.34_1,ROU,Satu Mare,County,True
ROU.35_1,ROU,Sibiu,County,True
ROU.36_1,ROU,Suceava,County,True
ROU.37_1,ROU,Teleorman,County,True
ROU.38_1,ROU,Timiș,County,True
ROU.39_1,ROU,Tulcea,County,True
ROU.40_1,ROU,Vâlcea,County,True
ROU.41_1,ROU,Vaslui,County,True
ROU.42_1,ROU,Vrancea,County,True
SVK.1_1,SVK,Banskobystrický,Region,True
SVK.2_1,SVK,Bratislavský,Region,True
SVK.3_1,SVK,Košický,Region,True
SVK.4_1,SVK,Nitriansky,Region,True
SVK.5_1,SVK,Prešovský,Region,True
SVK.6_1,SVK,Trenčiansky,Region,True
SVK.7_1,SVK,Trnavský,Region,True
SVK.8_1,SVK,Žilinský,Region,True
SVN.1_1,SVN,Gorenjska,Statistical Region,True
SVN.2_1,SVN,Goriška,Statistical Region,True
SVN.3_1,SVN,Jugovzhodna Slovenija,Statistical Region,True
SVN.4_1,SVN,Koroška,Statistical Region,True
SVN.5_1,SVN,Notranjsko-kraška,Statistical Region,True
SVN.6_1,SVN,Obalno-kraška,Statistical Region,True
SVN.7_1,SVN,Osrednjeslovenska,Statistical Region,True
SVN.8_1,SVN,Podravska,Statistical Region,True
SVN.9_1,SVN,Pomurska,Statistical Region,True
SVN.10_1,SVN,Savinjska,Statistical Region,True
SVN.11_1,SVN,Spodnjeposavska,Statistical Region,True
SVN.12_1,SVN,Zasavska,Statistical Region,True
ESP.1_1,ESP,Andalucía,Autonomous Community,True
ESP.2_1,ESP,Aragón,Autonomous Community,True
ESP.3_1,ESP,Cantabria,Autonomous Community,True
ESP.4_1,ESP,Castilla-La Mancha,Autonomous Community,True
ESP.5_1,ESP,Castilla y León,Autonomous Community,True
ESP.6_1,ESP,Cataluña,Autonomous Community,True
ESP.7_1,ESP,Ceuta y Melilla,Autonomous City,True
ESP.8_1,ESP,Comunidad de Madrid,Autonomous Community,True
ESP.9_1,ESP,Comunidad Foral de Navarra,Autonomous Community,True
ESP.10_1,ESP,Comunidad Valenciana,Autonomous Community,True
ESP.11_1,ESP,Extremadura,Autonomous Community,True
ESP.12_1,ESP,Galicia,Autonomous Community,True
ESP.13_1,ESP,Islas Baleares,Autonomous Community,True
ESP.15_1,ESP,La Rioja,Autonomous Community,True
ESP.16_1,ESP,País Vasco,Autonomous Community,True
ESP.17_1,ESP,Principado de Asturias,Autonomous Community,True
ESP.18_1,ESP,Región de Murcia,Autonomous Community,True
SWE.1_1,SWE,Blekinge,County,True
SWE.2_1,SWE,Dalarna,County,True
SWE.3_1,SWE,Gävleborg,County,True
SWE.4_1,SWE,Gotland,County,True
SWE.5_1,SWE,Halland,County,True
SWE.6_1,SWE,Jämtland,County,True
SWE.7_1,SWE,Jönköping,County,True
SWE.8_1,SWE,Kalmar,County,True
SWE.9_1,SWE,Kronoberg,County,True
SWE.10_1,SWE,Norrbotten,County,True
SWE.11_1,SWE,Orebro,County,True
SWE.12_1,SWE,Östergötland,County,True
SWE.13_1,SWE,Skåne,County,True
SWE.14_1,SWE,Södermanland,County,True
SWE.15_1,SWE,Stockholm,County,True
SWE.16_1,SWE,Uppsala,County,True
SWE.17_1,SWE,Värmland,County,True
SWE.18_1,SWE,Västerbotten,County,True
SWE.19_1,SWE,Västernorrland,County,True
SWE.20_1,SWE,Västmanland,County,True
SWE.21_1,SWE,Västra Götaland,County,True
GBR.1_1,GBR,England,Kingdom,True
GBR.2_1,GBR,Northern Ireland,Province,True
GBR.3_1,GBR,Scotland,Kingdom,True
GBR.4_1,GBR,Wales,Principality,True
ALB.1_1,ALB,Berat,County,True
ALB.2_1,ALB,Dibër,County,True
ALB.3_1,ALB,Durrës,County,True
ALB.4_1,ALB,Elbasan,County,True
ALB.5_1,ALB,Fier,County,True
ALB.6_1,ALB,Gjirokastër,County,True
ALB.7_1,ALB,Korçë,County,True
ALB.8_1,ALB,Kukës,County,True
ALB.9_1,ALB,Lezhë,County,True
ALB.10_1,ALB,Shkodër,County,True
ALB.11_1,ALB,Tiranë,County,True
ALB.12_1,ALB,Vlorë,County,True
BIH.1_1,BIH,Brčko,District,True
BIH.2_1,BIH,Federacija Bosna i Hercegovina,Entity,True
BIH.3_1,BIH,Repuplika Srpska,Entity,True
MK001,MKD,Vardarski,,True
MK002,MKD,Istočen,,True
MK003,MKD,Jugozapaden,,True
MK004,MKD,Jugoistočen,,True
MK005,MKD,Пелагониски,,True
MK006,MKD,Pološki,,True
MK007,MKD,Severoistočen,,True
MK008,MKD,Skopski,,True
MNE.1_1,MNE,Andrijevica,Municipality,True
MNE.2_1,MNE,Bar,Municipality,True
MNE.3_1,MNE,Berane,Municipality,True
MNE.4_1,MNE,Bijelo Polje,Municipality,True
MNE.5_1,MNE,Budva,Municipality,True
MNE.6_1,MNE,Cetinje,Municipality,True
MNE.7_1,MNE,Danilovgrad,Municipality,True
MNE.8_1,MNE,Herceg Novi,Municipality,True
MNE.9_1,MNE,Kolašin,Municipality,True
MNE.10_1,MNE,Kotor,Municipality,True
MNE.11_1,MNE,Mojkovac,Municipality,True
MNE.12_1,MNE,Nikšic,Municipality,True
MNE.13_1,MNE,Plav,Municipality,True
MNE.14_1,MNE,Pljevlja,Municipality,True
MNE.15_1,MNE,Plužine,Municipality,True
MNE.16_1,MNE,Podgorica,Municipality,True
MNE.17_1,MNE,Rožaje,Municipality,True
MNE.18_1,MNE,Šavnik,Municipality,True
MNE.19_1,MNE,Tivat,Municipality,True
MNE.20_1,MNE,Ulcinj,Municipality,True
MNE.21_1,MNE,Žabljak,Municipality,True
NOR.1_1,NOR,Akershus,County,True
NOR.2_1,NOR,Ãstfold,County,True
NOR.3_1,NOR,Aust-Agder,County,True
NOR.4_1,NOR,Buskerud,County,True
NOR.5_1,NOR,Finnmark,County,True
NOR.6_1,NOR,Hedmark,County,True
NOR.7_1,NOR,Hordaland,County,True
NOR.8_1,NOR,Møre og Romsdal,County,True
NOR.9_1,NOR,Nord-Trøndelag,County,True
NOR.10_1,NOR,Nordland,County,True
NOR.11_1,NOR,Oppland,County,True
NOR.12_1,NOR,Oslo,County,True
NOR.13_1,NOR,Rogaland,County,True
NOR.14_1,NOR,Sogn og Fjordane,County,True
NOR.15_1,NOR,Sør-Trøndelag,County,True
NOR.16_1,NOR,Telemark,County,True
NOR.17_1,NOR,Troms,County,True
NOR.18_1,NOR,Vest-Agder,County,True
NOR.19_1,NOR,Vestfold,County,True
SRB.1_1,SRB,Borski,District,True
SRB.2_1,SRB,Braničevski,District,True
SRB.3_1,SRB,Grad Beograd,City,True
SRB.4_1,SRB,Jablanički,District,True
SRB.5_1,SRB,Južno-Bački,District,True
SRB.6_1,SRB,Južno-Banatski,District,True
SRB.7_1,SRB,Kolubarski,District,True
SRB.8_1,SRB,Mačvanski,District,True
SRB.9_1,SRB,Moravički,District,True
SRB.10_1,SRB,Nišavski,District,True
SRB.11_1,SRB,Pčinjski,District,True
SRB.12_1,SRB,Pirotski,District,True
SRB.13_1,SRB,Podunavski,District,True
SRB.14_1,SRB,Pomoravski,District,True
SRB.15_1,SRB,Rasinski,District,True
SRB.16_1,SRB,Raški,District,True
SRB.17_1,SRB,Severno-Bački,District,True
SRB.18_1,SRB,Severno-Banatski,District,True
SRB.19_1,SRB,Srednje-Banatski,District,True
SRB.20_1,SRB,Sremski,District,True
SRB.21_1,SRB,Šumadijski,District,True
SRB.22_1,SRB,Toplički,District,True
SRB.23_1,SRB,Zaječarski,District,True
SRB.24_1,SRB,Zapadno-Bački,District,True
SRB.25_1,SRB,Zlatiborski,District,True
CHE.1_1,CHE,Aargau,Canton,True
CHE.2_1,CHE,Appenzell Ausserrhoden,Canton,True
CHE.3_1,CHE,Appenzell Innerrhoden,Canton,True
CHE.4_1,CHE,Basel-Landschaft,Canton,True
CHE.5_1,CHE,Basel-Stadt,Canton,True
CHE.6_1,CHE,Bern,Canton,True
CHE.7_1,CHE,Fribourg,Canton,True
CHE.8_1,CHE,Genève,Canton,True
CHE.9_1,CHE,Glarus,Canton,True
CHE.10_1,CHE,Graubünden,Canton,True
CHE.11_1,CHE,Jura,Canton,True
CHE.12_1,CHE,Lucerne,Canton,True
CHE.13_1,CHE,Neuchâtel,Canton,True
CHE.14_1,CHE,Nidwalden,Canton,True
CHE.15_1,CHE,Obwalden,Canton,True
CHE.16_1,CHE,Sankt Gallen,Canton,True
CHE.17_1,CHE,Schaffhausen,Canton,True
CHE.18_1,CHE,Schwyz,Canton,True
CHE.19_1,CHE,Solothurn,Canton,True
CHE.20_1,CHE,Thurgau,Canton,True
CHE.21_1,CHE,Ticino,Canton,True
CHE.22_1,CHE,Uri,Canton,True
CHE.23_1,CHE,Valais,Canton,True
CHE.24_1,CHE,Vaud,Canton,True
CHE.25_1,CHE,Zug,Canton,True
CHE.26_1,CHE,Zürich,Canton,True
