nace_id;EUROSTAT_EB_category;;
A;FC_OTH_AF_E, FC_OTH_FISH_E;;
01;FC_OTH_AF_E;;
01.0;FC_OTH_AF_E;;
01.1;FC_OTH_AF_E;;
01.11;FC_OTH_AF_E;;
01.12;FC_OTH_AF_E;;
01.13;FC_OTH_AF_E;;
01.14;FC_OTH_AF_E;;
01.15;FC_OTH_AF_E;;
01.16;FC_OTH_AF_E;;
01.19;FC_OTH_AF_E;;
01.2;FC_OTH_AF_E;;
01.21;FC_OTH_AF_E;;
01.22;FC_OTH_AF_E;;
01.23;FC_OTH_AF_E;;
01.24;FC_OTH_AF_E;;
01.25;FC_OTH_AF_E;;
01.26;FC_OTH_AF_E;;
01.27;FC_OTH_AF_E;;
01.28;FC_OTH_AF_E;;
01.29;FC_OTH_AF_E;;
01.3;FC_OTH_AF_E;;
01.30;FC_OTH_AF_E;;
01.4;FC_OTH_AF_E;;
01.41;FC_OTH_AF_E;;
01.42;FC_OTH_AF_E;;
01.43;FC_OTH_AF_E;;
01.44;FC_OTH_AF_E;;
01.45;FC_OTH_AF_E;;
01.46;FC_OTH_AF_E;;
01.47;FC_OTH_AF_E;;
01.49;FC_OTH_AF_E;;
01.5;FC_OTH_AF_E;;
01.50;FC_OTH_AF_E;;
01.6;FC_OTH_AF_E;;
01.61;FC_OTH_AF_E;;
01.62;FC_OTH_AF_E;;
01.63;FC_OTH_AF_E;;
01.64;FC_OTH_AF_E;;
01.7;FC_OTH_AF_E;;
01.70;FC_OTH_AF_E;;
02;FC_OTH_AF_E;;
02.0;FC_OTH_AF_E;;
02.1;FC_OTH_AF_E;;
02.10;FC_OTH_AF_E;;
02.2;FC_OTH_AF_E;;
02.20;FC_OTH_AF_E;;
02.3;FC_OTH_AF_E;;
02.30;FC_OTH_AF_E;;
02.4;FC_OTH_AF_E;;
02.40;FC_OTH_AF_E;;
03;FC_OTH_FISH_E;;
03.0;FC_OTH_FISH_E;;
03.1;FC_OTH_FISH_E;;
03.11;FC_OTH_FISH_E;;
03.12;FC_OTH_FISH_E;;
03.2;FC_OTH_FISH_E;;
03.21;FC_OTH_FISH_E;;
03.22;FC_OTH_FISH_E;;
B;FC_IND_MQ_E;;
05;FC_IND_MQ_E;;
05.0;FC_IND_MQ_E;;
05.1;FC_IND_MQ_E;;
05.10;FC_IND_MQ_E;;
05.2;FC_IND_MQ_E;;
05.20;FC_IND_MQ_E;;
06;FC_IND_MQ_E;;
06.0;FC_IND_MQ_E;;
06.1;FC_IND_MQ_E;;
06.10;FC_IND_MQ_E;;
06.2;FC_IND_MQ_E;;
06.20;FC_IND_MQ_E;;
07;FC_IND_MQ_E;;
07.0;FC_IND_MQ_E;;
07.1;FC_IND_MQ_E;;
07.10;FC_IND_MQ_E;;
07.2;FC_IND_MQ_E;;
07.21;FC_IND_NSP_E;;
07.29;FC_IND_MQ_E;;
08;FC_IND_MQ_E;;
08.0;FC_IND_MQ_E;;
08.1;FC_IND_MQ_E;;
08.11;FC_IND_MQ_E;;
08.12;FC_IND_MQ_E;;
08.9;FC_IND_MQ_E;;
08.91;FC_IND_MQ_E;;
08.92;FC_IND_NSP_E;;
08.93;FC_IND_MQ_E;;
08.99;FC_IND_MQ_E;;
09;FC_IND_NSP_E;;
09.0;FC_IND_NSP_E;;
09.1;FC_IND_NSP_E;;
09.10;FC_IND_NSP_E;;
09.9;FC_IND_MQ_E;;
09.90;FC_IND_MQ_E;;
C;FC_IND_IS_E, FC_IND_CPC_E, FC_IND_NFM_E, FC_IND_NMM_E, FC_IND_TE_E, FC_IND_MAC_E, FC_IND_FBT_E, FC_IND_PPP_E, FC_IND_WP_E, FC_IND_TL_E, FC_IND_NSP_E, FC_OTH_CP_E;;
10;FC_IND_FBT_E;;
10.0;FC_IND_FBT_E;;
10.1;FC_IND_FBT_E;;
10.11;FC_IND_FBT_E;;
10.12;FC_IND_FBT_E;;
10.13;FC_IND_FBT_E;;
10.2;FC_IND_FBT_E;;
10.20;FC_IND_FBT_E;;
10.3;FC_IND_FBT_E;;
10.31;FC_IND_FBT_E;;
10.32;FC_IND_FBT_E;;
10.39;FC_IND_FBT_E;;
10.4;FC_IND_FBT_E;;
10.41;FC_IND_FBT_E;;
10.42;FC_IND_FBT_E;;
10.5;FC_IND_FBT_E;;
10.51;FC_IND_FBT_E;;
10.52;FC_IND_FBT_E;;
10.6;FC_IND_FBT_E;;
10.61;FC_IND_FBT_E;;
10.62;FC_IND_FBT_E;;
10.7;FC_IND_FBT_E;;
10.71;FC_IND_FBT_E;;
10.72;FC_IND_FBT_E;;
10.73;FC_IND_FBT_E;;
10.8;FC_IND_FBT_E;;
10.81;FC_IND_FBT_E;;
10.82;FC_IND_FBT_E;;
10.83;FC_IND_FBT_E;;
10.84;FC_IND_FBT_E;;
10.85;FC_IND_FBT_E;;
10.86;FC_IND_FBT_E;;
10.89;FC_IND_FBT_E;;
10.9;FC_IND_FBT_E;;
10.91;FC_IND_FBT_E;;
10.92;FC_IND_FBT_E;;
11;FC_IND_FBT_E;;
11.0;FC_IND_FBT_E;;
11.01;FC_IND_FBT_E;;
11.02;FC_IND_FBT_E;;
11.03;FC_IND_FBT_E;;
11.04;FC_IND_FBT_E;;
11.05;FC_IND_FBT_E;;
11.06;FC_IND_FBT_E;;
11.07;FC_IND_FBT_E;;
12;FC_IND_FBT_E;;
12.0;FC_IND_FBT_E;;
12.00;FC_IND_FBT_E;;
13;FC_IND_TL_E;;
13.0;FC_IND_TL_E;;
13.1;FC_IND_TL_E;;
13.10;FC_IND_TL_E;;
13.2;FC_IND_TL_E;;
13.20;FC_IND_TL_E;;
13.3;FC_IND_TL_E;;
13.30;FC_IND_TL_E;;
13.9;FC_IND_TL_E;;
13.91;FC_IND_TL_E;;
13.92;FC_IND_TL_E;;
13.93;FC_IND_TL_E;;
13.94;FC_IND_TL_E;;
13.95;FC_IND_TL_E;;
13.96;FC_IND_TL_E;;
13.99;FC_IND_TL_E;;
14;FC_IND_TL_E;;
14.0;FC_IND_TL_E;;
14.1;FC_IND_TL_E;;
14.11;FC_IND_TL_E;;
14.12;FC_IND_TL_E;;
14.13;FC_IND_TL_E;;
14.14;FC_IND_TL_E;;
14.19;FC_IND_TL_E;;
14.2;FC_IND_TL_E;;
14.20;FC_IND_TL_E;;
14.3;FC_IND_TL_E;;
14.31;FC_IND_TL_E;;
14.39;FC_IND_TL_E;;
15;FC_IND_TL_E;;
15.0;FC_IND_TL_E;;
15.1;FC_IND_TL_E;;
15.11;FC_IND_TL_E;;
15.12;FC_IND_TL_E;;
15.2;FC_IND_TL_E;;
15.20;FC_IND_TL_E;;
16;FC_IND_WP_E;;
16.0;FC_IND_WP_E;;
16.1;FC_IND_WP_E;;
16.10;FC_IND_WP_E;;
16.2;FC_IND_WP_E;;
16.21;FC_IND_WP_E;;
16.22;FC_IND_WP_E;;
16.23;FC_IND_WP_E;;
16.24;FC_IND_WP_E;;
16.29;FC_IND_WP_E;;
17;FC_IND_PPP_E;;
17.0;FC_IND_PPP_E;;
17.1;FC_IND_PPP_E;;
17.11;FC_IND_PPP_E;;
17.12;FC_IND_PPP_E;;
17.2;FC_IND_PPP_E;;
17.21;FC_IND_PPP_E;;
17.22;FC_IND_PPP_E;;
17.23;FC_IND_PPP_E;;
17.24;FC_IND_PPP_E;;
17.29;FC_IND_PPP_E;;
18;FC_IND_PPP_E;;
18.0;FC_IND_PPP_E;;
18.1;FC_IND_PPP_E;;
18.11;FC_IND_PPP_E;;
18.12;FC_IND_PPP_E;;
18.13;FC_IND_PPP_E;;
18.14;FC_IND_PPP_E;;
18.2;FC_IND_PPP_E;;
18.20;FC_IND_PPP_E;;
19;FC_IND_NSP_E;;
19.0;FC_IND_NSP_E;;
19.1;FC_IND_NSP_E;;
19.10;FC_IND_NSP_E;;
19.2;FC_IND_NSP_E;;
19.20;FC_IND_NSP_E;;
20;FC_IND_CPC_E;;
20.0;FC_IND_CPC_E;;
20.1;FC_IND_CPC_E;;
20.11;FC_IND_CPC_E;;
20.12;FC_IND_CPC_E;;
20.13;FC_IND_CPC_E;;
20.14;FC_IND_CPC_E;;
20.15;FC_IND_CPC_E;;
20.16;FC_IND_CPC_E;;
20.17;FC_IND_CPC_E;;
20.2;FC_IND_CPC_E;;
20.20;FC_IND_CPC_E;;
20.3;FC_IND_CPC_E;;
20.30;FC_IND_CPC_E;;
20.4;FC_IND_CPC_E;;
20.41;FC_IND_CPC_E;;
20.42;FC_IND_CPC_E;;
20.5;FC_IND_CPC_E;;
20.51;FC_IND_CPC_E;;
20.52;FC_IND_CPC_E;;
20.53;FC_IND_CPC_E;;
20.59;FC_IND_CPC_E;;
20.6;FC_IND_CPC_E;;
20.60;FC_IND_CPC_E;;
21;FC_IND_CPC_E;;
21.0;FC_IND_CPC_E;;
21.1;FC_IND_CPC_E;;
21.10;FC_IND_CPC_E;;
21.2;FC_IND_CPC_E;;
21.20;FC_IND_CPC_E;;
22;FC_IND_NSP_E;;
22.0;FC_IND_NSP_E;;
22.1;FC_IND_NSP_E;;
22.11;FC_IND_NSP_E;;
22.19;FC_IND_NSP_E;;
22.2;FC_IND_NSP_E;;
22.21;FC_IND_NSP_E;;
22.22;FC_IND_NSP_E;;
22.23;FC_IND_NSP_E;;
22.29;FC_IND_NSP_E;;
23;FC_IND_NMM_E;;
23.0;FC_IND_NMM_E;;
23.1;FC_IND_NMM_E;;
23.11;FC_IND_NMM_E;;
23.12;FC_IND_NMM_E;;
23.13;FC_IND_NMM_E;;
23.14;FC_IND_NMM_E;;
23.19;FC_IND_NMM_E;;
23.2;FC_IND_NMM_E;;
23.20;FC_IND_NMM_E;;
23.3;FC_IND_NMM_E;;
23.31;FC_IND_NMM_E;;
23.32;FC_IND_NMM_E;;
23.4;FC_IND_NMM_E;;
23.41;FC_IND_NMM_E;;
23.42;FC_IND_NMM_E;;
23.43;FC_IND_NMM_E;;
23.44;FC_IND_NMM_E;;
23.49;FC_IND_NMM_E;;
23.5;FC_IND_NMM_E;;
23.51;FC_IND_NMM_E;;
23.52;FC_IND_NMM_E;;
23.6;FC_IND_NMM_E;;
23.61;FC_IND_NMM_E;;
23.62;FC_IND_NMM_E;;
23.63;FC_IND_NMM_E;;
23.64;FC_IND_NMM_E;;
23.65;FC_IND_NMM_E;;
23.69;FC_IND_NMM_E;;
23.7;FC_IND_NMM_E;;
23.70;FC_IND_NMM_E;;
23.9;FC_IND_NMM_E;;
23.91;FC_IND_NMM_E;;
23.99;FC_IND_NMM_E;;
24;FC_IND_IS_E, FC_IND_NFM_E;;
24.0;FC_IND_IS_E, FC_IND_NFM_E;;
24.1;FC_IND_IS_E;;
24.10;FC_IND_IS_E;;
24.2;FC_IND_IS_E;;
24.20;FC_IND_IS_E;;
24.3;FC_IND_IS_E;;
24.31;FC_IND_IS_E;;
24.32;FC_IND_IS_E;;
24.33;FC_IND_IS_E;;
24.34;FC_IND_IS_E;;
24.4;FC_IND_NFM_E;;
24.41;FC_IND_NFM_E;;
24.42;FC_IND_NFM_E;;
24.43;FC_IND_NFM_E;;
24.44;FC_IND_NFM_E;;
24.45;FC_IND_NFM_E;;
24.46;FC_IND_NFM_E;;
24.5;FC_IND_IS_E, FC_IND_NFM_E;;
24.51;FC_IND_IS_E;;
24.52;FC_IND_IS_E;;
24.53;FC_IND_NFM_E;;
24.54;FC_IND_NFM_E;;
25;FC_IND_MAC_E;;
25.0;FC_IND_MAC_E;;
25.1;FC_IND_MAC_E;;
25.11;FC_IND_MAC_E;;
25.12;FC_IND_MAC_E;;
25.2;FC_IND_MAC_E;;
25.21;FC_IND_MAC_E;;
25.29;FC_IND_MAC_E;;
25.3;FC_IND_MAC_E;;
25.30;FC_IND_MAC_E;;
25.4;FC_IND_MAC_E;;
25.40;FC_IND_MAC_E;;
25.5;FC_IND_MAC_E;;
25.50;FC_IND_MAC_E;;
25.6;FC_IND_MAC_E;;
25.61;FC_IND_MAC_E;;
25.62;FC_IND_MAC_E;;
25.7;FC_IND_MAC_E;;
25.71;FC_IND_MAC_E;;
25.72;FC_IND_MAC_E;;
25.73;FC_IND_MAC_E;;
25.9;FC_IND_MAC_E;;
25.91;FC_IND_MAC_E;;
25.92;FC_IND_MAC_E;;
25.93;FC_IND_MAC_E;;
25.94;FC_IND_MAC_E;;
25.99;FC_IND_MAC_E;;
26;FC_IND_MAC_E;;
26.0;FC_IND_MAC_E;;
26.1;FC_IND_MAC_E;;
26.11;FC_IND_MAC_E;;
26.12;FC_IND_MAC_E;;
26.2;FC_IND_MAC_E;;
26.20;FC_IND_MAC_E;;
26.3;FC_IND_MAC_E;;
26.30;FC_IND_MAC_E;;
26.4;FC_IND_MAC_E;;
26.40;FC_IND_MAC_E;;
26.5;FC_IND_MAC_E;;
26.51;FC_IND_MAC_E;;
26.52;FC_IND_MAC_E;;
26.6;FC_IND_MAC_E;;
26.60;FC_IND_MAC_E;;
26.7;FC_IND_MAC_E;;
26.70;FC_IND_MAC_E;;
26.8;FC_IND_MAC_E;;
26.80;FC_IND_MAC_E;;
27;FC_IND_MAC_E;;
27.0;FC_IND_MAC_E;;
27.1;FC_IND_MAC_E;;
27.11;FC_IND_MAC_E;;
27.12;FC_IND_MAC_E;;
27.2;FC_IND_MAC_E;;
27.20;FC_IND_MAC_E;;
27.3;FC_IND_MAC_E;;
27.31;FC_IND_MAC_E;;
27.32;FC_IND_MAC_E;;
27.33;FC_IND_MAC_E;;
27.4;FC_IND_MAC_E;;
27.40;FC_IND_MAC_E;;
27.5;FC_IND_MAC_E;;
27.51;FC_IND_MAC_E;;
27.52;FC_IND_MAC_E;;
27.9;FC_IND_MAC_E;;
27.90;FC_IND_MAC_E;;
28;FC_IND_MAC_E;;
28.0;FC_IND_MAC_E;;
28.1;FC_IND_MAC_E;;
28.11;FC_IND_MAC_E;;
28.12;FC_IND_MAC_E;;
28.13;FC_IND_MAC_E;;
28.14;FC_IND_MAC_E;;
28.15;FC_IND_MAC_E;;
28.2;FC_IND_MAC_E;;
28.21;FC_IND_MAC_E;;
28.22;FC_IND_MAC_E;;
28.23;FC_IND_MAC_E;;
28.24;FC_IND_MAC_E;;
28.25;FC_IND_MAC_E;;
28.29;FC_IND_MAC_E;;
28.3;FC_IND_MAC_E;;
28.30;FC_IND_MAC_E;;
28.4;FC_IND_MAC_E;;
28.41;FC_IND_MAC_E;;
28.49;FC_IND_MAC_E;;
28.9;FC_IND_MAC_E;;
28.91;FC_IND_MAC_E;;
28.92;FC_IND_MAC_E;;
28.93;FC_IND_MAC_E;;
28.94;FC_IND_MAC_E;;
28.95;FC_IND_MAC_E;;
28.96;FC_IND_MAC_E;;
28.99;FC_IND_MAC_E;;
29;FC_IND_TE_E;;
29.0;FC_IND_TE_E;;
29.1;FC_IND_TE_E;;
29.10;FC_IND_TE_E;;
29.2;FC_IND_TE_E;;
29.20;FC_IND_TE_E;;
29.3;FC_IND_TE_E;;
29.31;FC_IND_TE_E;;
29.32;FC_IND_TE_E;;
30;FC_IND_TE_E;;
30.0;FC_IND_TE_E;;
30.1;FC_IND_TE_E;;
30.11;FC_IND_TE_E;;
30.12;FC_IND_TE_E;;
30.2;FC_IND_TE_E;;
30.20;FC_IND_TE_E;;
30.3;FC_IND_TE_E;;
30.30;FC_IND_TE_E;;
30.4;FC_IND_TE_E;;
30.40;FC_IND_TE_E;;
30.9;FC_IND_TE_E;;
30.91;FC_IND_TE_E;;
30.92;FC_IND_TE_E;;
30.99;FC_IND_TE_E;;
31;FC_IND_NSP_E;;
31.0;FC_IND_NSP_E;;
31.01;FC_IND_NSP_E;;
31.02;FC_IND_NSP_E;;
31.03;FC_IND_NSP_E;;
31.09;FC_IND_NSP_E;;
32;FC_IND_NSP_E;;
32.0;FC_IND_NSP_E;;
32.1;FC_IND_NSP_E;;
32.11;FC_IND_NSP_E;;
32.12;FC_IND_NSP_E;;
32.13;FC_IND_NSP_E;;
32.2;FC_IND_NSP_E;;
32.20;FC_IND_NSP_E;;
32.3;FC_IND_NSP_E;;
32.30;FC_IND_NSP_E;;
32.4;FC_IND_NSP_E;;
32.40;FC_IND_NSP_E;;
32.5;FC_IND_NSP_E;;
32.50;FC_IND_NSP_E;;
32.9;FC_IND_NSP_E;;
32.91;FC_IND_NSP_E;;
32.99;FC_IND_NSP_E;;
33;FC_OTH_CP_E;;
33.0;FC_OTH_CP_E;;
33.1;FC_OTH_CP_E;;
33.11;FC_OTH_CP_E;;
33.12;FC_OTH_CP_E;;
33.13;FC_OTH_CP_E;;
33.14;FC_OTH_CP_E;;
33.15;FC_OTH_CP_E;;
33.16;FC_OTH_CP_E;;
33.17;FC_OTH_CP_E;;
33.19;FC_OTH_CP_E;;
33.2;FC_OTH_CP_E;;
33.20;FC_OTH_CP_E;;
D;FC_IND_CPC_E, FC_IND_NSP_E;;
35;FC_IND_NSP_E;;
35.0;FC_IND_NSP_E;;
35.1;FC_IND_NSP_E;;
35.11;FC_IND_NSP_E;;
35.12;FC_IND_NSP_E;;
35.13;FC_IND_NSP_E;;
35.14;FC_IND_NSP_E;;
35.2;FC_IND_CPC_E;;
35.21;FC_IND_CPC_E;;
35.22;FC_IND_NSP_E;;
35.23;FC_IND_NSP_E;;
35.3;FC_IND_NSP_E;;
35.30;FC_IND_NSP_E;;
E;FC_OTH_CP_E;;
36;FC_OTH_CP_E;;
36.0;FC_OTH_CP_E;;
36.00;FC_OTH_CP_E;;
37;FC_OTH_CP_E;;
37.0;FC_OTH_CP_E;;
37.00;FC_OTH_CP_E;;
38;FC_OTH_CP_E;;
38.0;FC_OTH_CP_E;;
38.1;FC_OTH_CP_E;;
38.11;FC_OTH_CP_E;;
38.12;FC_OTH_CP_E;;
38.2;FC_OTH_CP_E;;
38.21;FC_OTH_CP_E;;
38.22;FC_OTH_CP_E;;
38.3;FC_OTH_CP_E;;
38.31;FC_OTH_CP_E;;
38.32;FC_OTH_CP_E;;
39;FC_OTH_CP_E;;
39.0;FC_OTH_CP_E;;
39.00;FC_OTH_CP_E;;
F;FC_IND_CON_E;;
41;FC_IND_CON_E;;
41.0;FC_IND_CON_E;;
41.1;FC_IND_CON_E;;
41.10;FC_IND_CON_E;;
41.2;FC_IND_CON_E;;
41.20;FC_IND_CON_E;;
42;FC_IND_CON_E;;
42.0;FC_IND_CON_E;;
42.1;FC_IND_CON_E;;
42.11;FC_IND_CON_E;;
42.12;FC_IND_CON_E;;
42.13;FC_IND_CON_E;;
42.2;FC_IND_CON_E;;
42.21;FC_IND_CON_E;;
42.22;FC_IND_CON_E;;
42.9;FC_IND_CON_E;;
42.91;FC_IND_CON_E;;
42.99;FC_IND_CON_E;;
43;FC_IND_CON_E;;
43.0;FC_IND_CON_E;;
43.1;FC_IND_CON_E;;
43.11;FC_IND_CON_E;;
43.12;FC_IND_CON_E;;
