nace_id;EUROSTAT_EB_category;;
43.13;FC_IND_CON_E;;
43.2;FC_IND_CON_E;;
43.21;FC_IND_CON_E;;
43.22;FC_IND_CON_E;;
43.29;FC_IND_CON_E;;
43.3;FC_IND_CON_E;;
43.31;FC_IND_CON_E;;
43.32;FC_IND_CON_E;;
43.33;FC_IND_CON_E;;
43.34;FC_IND_CON_E;;
43.39;FC_IND_CON_E;;
43.9;FC_IND_CON_E;;
43.91;FC_IND_CON_E;;
43.99;FC_IND_CON_E;;
G;FC_OTH_CP_E;;
45;FC_OTH_CP_E;;
45.0;FC_OTH_CP_E;;
45.1;FC_OTH_CP_E;;
45.11;FC_OTH_CP_E;;
45.19;FC_OTH_CP_E;;
45.2;FC_OTH_CP_E;;
45.20;FC_OTH_CP_E;;
45.3;FC_OTH_CP_E;;
45.31;FC_OTH_CP_E;;
45.32;FC_OTH_CP_E;;
45.4;FC_OTH_CP_E;;
45.40;FC_OTH_CP_E;;
46;FC_OTH_CP_E;;
46.0;FC_OTH_CP_E;;
46.1;FC_OTH_CP_E;;
46.11;FC_OTH_CP_E;;
46.12;FC_OTH_CP_E;;
46.13;FC_OTH_CP_E;;
46.14;FC_OTH_CP_E;;
46.15;FC_OTH_CP_E;;
46.16;FC_OTH_CP_E;;
46.17;FC_OTH_CP_E;;
46.18;FC_OTH_CP_E;;
46.19;FC_OTH_CP_E;;
46.2;FC_OTH_CP_E;;
46.21;FC_OTH_CP_E;;
46.22;FC_OTH_CP_E;;
46.23;FC_OTH_CP_E;;
46.24;FC_OTH_CP_E;;
46.3;FC_OTH_CP_E;;
46.31;FC_OTH_CP_E;;
46.32;FC_OTH_CP_E;;
46.33;FC_OTH_CP_E;;
46.34;FC_OTH_CP_E;;
46.35;FC_OTH_CP_E;;
46.36;FC_OTH_CP_E;;
46.37;FC_OTH_CP_E;;
46.38;FC_OTH_CP_E;;
46.39;FC_OTH_CP_E;;
46.4;FC_OTH_CP_E;;
46.41;FC_OTH_CP_E;;
46.42;FC_OTH_CP_E;;
46.43;FC_OTH_CP_E;;
46.44;FC_OTH_CP_E;;
46.45;FC_OTH_CP_E;;
46.46;FC_OTH_CP_E;;
46.47;FC_OTH_CP_E;;
46.48;FC_OTH_CP_E;;
46.49;FC_OTH_CP_E;;
46.5;FC_OTH_CP_E;;
46.51;FC_OTH_CP_E;;
46.52;FC_OTH_CP_E;;
46.6;FC_OTH_CP_E;;
46.61;FC_OTH_CP_E;;
46.62;FC_OTH_CP_E;;
46.63;FC_OTH_CP_E;;
46.64;FC_OTH_CP_E;;
46.65;FC_OTH_CP_E;;
46.66;FC_OTH_CP_E;;
46.69;FC_OTH_CP_E;;
46.7;FC_OTH_CP_E;;
46.71;FC_OTH_CP_E;;
46.72;FC_OTH_CP_E;;
46.73;FC_OTH_CP_E;;
46.74;FC_OTH_CP_E;;
46.75;FC_OTH_CP_E;;
46.76;FC_OTH_CP_E;;
46.77;FC_OTH_CP_E;;
46.9;FC_OTH_CP_E;;
46.90;FC_OTH_CP_E;;
47;FC_OTH_CP_E;;
47.0;FC_OTH_CP_E;;
47.1;FC_OTH_CP_E;;
47.11;FC_OTH_CP_E;;
47.19;FC_OTH_CP_E;;
47.2;FC_OTH_CP_E;;
47.21;FC_OTH_CP_E;;
47.22;FC_OTH_CP_E;;
47.23;FC_OTH_CP_E;;
47.24;FC_OTH_CP_E;;
47.25;FC_OTH_CP_E;;
47.26;FC_OTH_CP_E;;
47.29;FC_OTH_CP_E;;
47.3;FC_OTH_CP_E;;
47.30;FC_OTH_CP_E;;
47.4;FC_OTH_CP_E;;
47.41;FC_OTH_CP_E;;
47.42;FC_OTH_CP_E;;
47.43;FC_OTH_CP_E;;
47.5;FC_OTH_CP_E;;
47.51;FC_OTH_CP_E;;
47.52;FC_OTH_CP_E;;
47.53;FC_OTH_CP_E;;
47.54;FC_OTH_CP_E;;
47.59;FC_OTH_CP_E;;
47.6;FC_OTH_CP_E;;
47.61;FC_OTH_CP_E;;
47.62;FC_OTH_CP_E;;
47.63;FC_OTH_CP_E;;
47.64;FC_OTH_CP_E;;
47.65;FC_OTH_CP_E;;
47.7;FC_OTH_CP_E;;
47.71;FC_OTH_CP_E;;
47.72;FC_OTH_CP_E;;
47.73;FC_OTH_CP_E;;
47.74;FC_OTH_CP_E;;
47.75;FC_OTH_CP_E;;
47.76;FC_OTH_CP_E;;
47.77;FC_OTH_CP_E;;
47.78;FC_OTH_CP_E;;
47.79;FC_OTH_CP_E;;
47.8;FC_OTH_CP_E;;
47.81;FC_OTH_CP_E;;
47.82;FC_OTH_CP_E;;
47.89;FC_OTH_CP_E;;
47.9;FC_OTH_CP_E;;
47.91;FC_OTH_CP_E;;
47.99;FC_OTH_CP_E;;
H;FC_TRA_RAIL_E, FC_TRA_ROAD_E, FC_TRA_DAVI_E, FC_TRA_DNAVI_E, FC_TRA_PIPE_E, FC_TRA_NSP_E, FC_OTH_CP_E;;
49;FC_TRA_RAIL_E, FC_TRA_ROAD_E, FC_TRA_PIPE_E, FC_OTH_CP_E;;
49.0;FC_TRA_RAIL_E, FC_TRA_ROAD_E, FC_TRA_PIPE_E, FC_OTH_CP_E;;
49.1;FC_TRA_RAIL_E;;
49.10;FC_TRA_RAIL_E;;
49.2;FC_TRA_RAIL_E;;
49.20;FC_TRA_RAIL_E;;
49.3;FC_TRA_ROAD_E;;
49.31;FC_TRA_ROAD_E;;
49.32;FC_TRA_ROAD_E;;
49.39;FC_TRA_ROAD_E;;
49.4;FC_TRA_ROAD_E;;
49.41;FC_TRA_ROAD_E;;
49.42;FC_OTH_CP_E;;
49.5;FC_TRA_PIPE_E;;
49.50;FC_TRA_PIPE_E;;
50;FC_TRA_DNAVI_E;;
50.0;FC_TRA_DNAVI_E;;
50.1;FC_TRA_DNAVI_E;;
50.10;FC_TRA_DNAVI_E;;
50.2;FC_TRA_DNAVI_E;;
50.20;FC_TRA_DNAVI_E;;
50.3;FC_TRA_DNAVI_E;;
50.30;FC_TRA_DNAVI_E;;
50.4;FC_TRA_DNAVI_E;;
50.40;FC_TRA_DNAVI_E;;
51;FC_TRA_DAVI_E;;
51.0;FC_TRA_DAVI_E;;
51.1;FC_TRA_DAVI_E;;
51.10;FC_TRA_DAVI_E;;
51.2;FC_TRA_DAVI_E;;
51.21;FC_TRA_DAVI_E;;
51.22;FC_TRA_DAVI_E;;
52;FC_OTH_CP_E;;
52.0;FC_OTH_CP_E;;
52.1;FC_OTH_CP_E;;
52.10;FC_OTH_CP_E;;
52.2;FC_OTH_CP_E;;
52.21;FC_OTH_CP_E;;
52.22;FC_OTH_CP_E;;
52.23;FC_OTH_CP_E;;
52.24;FC_OTH_CP_E;;
52.29;FC_OTH_CP_E;;
53;FC_OTH_CP_E;;
53.0;FC_OTH_CP_E;;
53.1;FC_OTH_CP_E;;
53.10;FC_OTH_CP_E;;
53.2;FC_OTH_CP_E;;
53.20;FC_OTH_CP_E;;
I;FC_OTH_CP_E;;
55;FC_OTH_CP_E;;
55.0;FC_OTH_CP_E;;
55.1;FC_OTH_CP_E;;
55.10;FC_OTH_CP_E;;
55.2;FC_OTH_CP_E;;
55.20;FC_OTH_CP_E;;
55.3;FC_OTH_CP_E;;
55.30;FC_OTH_CP_E;;
55.9;FC_OTH_CP_E;;
55.90;FC_OTH_CP_E;;
56;FC_OTH_CP_E;;
56.0;FC_OTH_CP_E;;
56.1;FC_OTH_CP_E;;
56.10;FC_OTH_CP_E;;
56.2;FC_OTH_CP_E;;
56.21;FC_OTH_CP_E;;
56.29;FC_OTH_CP_E;;
56.3;FC_OTH_CP_E;;
56.30;FC_OTH_CP_E;;
J;FC_OTH_CP_E;;
58;FC_OTH_CP_E;;
58.0;FC_OTH_CP_E;;
58.1;FC_OTH_CP_E;;
58.11;FC_OTH_CP_E;;
58.12;FC_OTH_CP_E;;
58.13;FC_OTH_CP_E;;
58.14;FC_OTH_CP_E;;
58.19;FC_OTH_CP_E;;
58.2;FC_OTH_CP_E;;
58.21;FC_OTH_CP_E;;
58.29;FC_OTH_CP_E;;
59;FC_OTH_CP_E;;
59.0;FC_OTH_CP_E;;
59.1;FC_OTH_CP_E;;
59.11;FC_OTH_CP_E;;
59.12;FC_OTH_CP_E;;
59.13;FC_OTH_CP_E;;
59.14;FC_OTH_CP_E;;
59.2;FC_OTH_CP_E;;
59.20;FC_OTH_CP_E;;
60;FC_OTH_CP_E;;
60.0;FC_OTH_CP_E;;
60.1;FC_OTH_CP_E;;
60.10;FC_OTH_CP_E;;
60.2;FC_OTH_CP_E;;
60.20;FC_OTH_CP_E;;
61;FC_OTH_CP_E;;
61.0;FC_OTH_CP_E;;
61.1;FC_OTH_CP_E;;
61.10;FC_OTH_CP_E;;
61.2;FC_OTH_CP_E;;
61.20;FC_OTH_CP_E;;
61.3;FC_OTH_CP_E;;
61.30;FC_OTH_CP_E;;
61.9;FC_OTH_CP_E;;
61.90;FC_OTH_CP_E;;
62;FC_OTH_CP_E;;
62.0;FC_OTH_CP_E;;
62.01;FC_OTH_CP_E;;
62.02;FC_OTH_CP_E;;
62.03;FC_OTH_CP_E;;
62.09;FC_OTH_CP_E;;
63;FC_OTH_CP_E;;
63.0;FC_OTH_CP_E;;
63.1;FC_OTH_CP_E;;
63.11;FC_OTH_CP_E;;
63.12;FC_OTH_CP_E;;
63.9;FC_OTH_CP_E;;
63.91;FC_OTH_CP_E;;
63.99;FC_OTH_CP_E;;
K;FC_OTH_CP_E;;
64;FC_OTH_CP_E;;
64.0;FC_OTH_CP_E;;
64.1;FC_OTH_CP_E;;
64.11;FC_OTH_CP_E;;
64.19;FC_OTH_CP_E;;
64.2;FC_OTH_CP_E;;
64.20;FC_OTH_CP_E;;
64.3;FC_OTH_CP_E;;
64.30;FC_OTH_CP_E;;
64.9;FC_OTH_CP_E;;
64.91;FC_OTH_CP_E;;
64.92;FC_OTH_CP_E;;
64.99;FC_OTH_CP_E;;
65;FC_OTH_CP_E;;
65.0;FC_OTH_CP_E;;
65.1;FC_OTH_CP_E;;
65.11;FC_OTH_CP_E;;
65.12;FC_OTH_CP_E;;
65.2;FC_OTH_CP_E;;
65.20;FC_OTH_CP_E;;
65.3;FC_OTH_CP_E;;
65.30;FC_OTH_CP_E;;
66;FC_OTH_CP_E;;
66.0;FC_OTH_CP_E;;
66.1;FC_OTH_CP_E;;
66.11;FC_OTH_CP_E;;
66.12;FC_OTH_CP_E;;
66.19;FC_OTH_CP_E;;
66.2;FC_OTH_CP_E;;
66.21;FC_OTH_CP_E;;
66.22;FC_OTH_CP_E;;
66.29;FC_OTH_CP_E;;
66.3;FC_OTH_CP_E;;
66.30;FC_OTH_CP_E;;
L;FC_OTH_CP_E;;
68;FC_OTH_CP_E;;
68.0;FC_OTH_CP_E;;
68.1;FC_OTH_CP_E;;
68.10;FC_OTH_CP_E;;
68.2;FC_OTH_CP_E;;
68.20;FC_OTH_CP_E;;
68.3;FC_OTH_CP_E;;
68.31;FC_OTH_CP_E;;
68.32;FC_OTH_CP_E;;
M;FC_OTH_CP_E;;
69;FC_OTH_CP_E;;
69.0;FC_OTH_CP_E;;
69.1;FC_OTH_CP_E;;
69.10;FC_OTH_CP_E;;
69.2;FC_OTH_CP_E;;
69.20;FC_OTH_CP_E;;
70;FC_OTH_CP_E;;
70.0;FC_OTH_CP_E;;
70.1;FC_OTH_CP_E;;
70.10;FC_OTH_CP_E;;
70.2;FC_OTH_CP_E;;
70.21;FC_OTH_CP_E;;
70.22;FC_OTH_CP_E;;
71;FC_OTH_CP_E;;
71.0;FC_OTH_CP_E;;
71.1;FC_OTH_CP_E;;
71.11;FC_OTH_CP_E;;
71.12;FC_OTH_CP_E;;
71.2;FC_OTH_CP_E;;
71.20;FC_OTH_CP_E;;
72;FC_OTH_CP_E;;
72.0;FC_OTH_CP_E;;
72.1;FC_OTH_CP_E;;
72.11;FC_OTH_CP_E;;
72.19;FC_OTH_CP_E;;
72.2;FC_OTH_CP_E;;
72.20;FC_OTH_CP_E;;
73;FC_OTH_CP_E;;
73.0;FC_OTH_CP_E;;
73.1;FC_OTH_CP_E;;
73.11;FC_OTH_CP_E;;
73.12;FC_OTH_CP_E;;
73.2;FC_OTH_CP_E;;
73.20;FC_OTH_CP_E;;
74;FC_OTH_CP_E;;
74.0;FC_OTH_CP_E;;
74.1;FC_OTH_CP_E;;
74.10;FC_OTH_CP_E;;
74.2;FC_OTH_CP_E;;
74.20;FC_OTH_CP_E;;
74.3;FC_OTH_CP_E;;
74.30;FC_OTH_CP_E;;
74.9;FC_OTH_CP_E;;
74.90;FC_OTH_CP_E;;
75;FC_OTH_CP_E;;
75.0;FC_OTH_CP_E;;
75.00;FC_OTH_CP_E;;
N;FC_OTH_CP_E;;
77;FC_OTH_CP_E;;
77.0;FC_OTH_CP_E;;
77.1;FC_OTH_CP_E;;
77.11;FC_OTH_CP_E;;
77.12;FC_OTH_CP_E;;
77.2;FC_OTH_CP_E;;
77.21;FC_OTH_CP_E;;
77.22;FC_OTH_CP_E;;
77.29;FC_OTH_CP_E;;
77.3;FC_OTH_CP_E;;
77.31;FC_OTH_CP_E;;
77.32;FC_OTH_CP_E;;
77.33;FC_OTH_CP_E;;
77.34;FC_OTH_CP_E;;
77.35;FC_OTH_CP_E;;
77.39;FC_OTH_CP_E;;
77.4;FC_OTH_CP_E;;
77.40;FC_OTH_CP_E;;
78;FC_OTH_CP_E;;
78.0;FC_OTH_CP_E;;
78.1;FC_OTH_CP_E;;
78.10;FC_OTH_CP_E;;
78.2;FC_OTH_CP_E;;
78.20;FC_OTH_CP_E;;
78.3;FC_OTH_CP_E;;
78.30;FC_OTH_CP_E;;
79;FC_OTH_CP_E;;
79.0;FC_OTH_CP_E;;
79.1;FC_OTH_CP_E;;
79.11;FC_OTH_CP_E;;
79.12;FC_OTH_CP_E;;
79.9;FC_OTH_CP_E;;
79.90;FC_OTH_CP_E;;
80;FC_OTH_CP_E;;
80.0;FC_OTH_CP_E;;
80.1;FC_OTH_CP_E;;
80.10;FC_OTH_CP_E;;
80.2;FC_OTH_CP_E;;
80.20;FC_OTH_CP_E;;
80.3;FC_OTH_CP_E;;
80.30;FC_OTH_CP_E;;
81;FC_OTH_CP_E;;
81.0;FC_OTH_CP_E;;
81.1;FC_OTH_CP_E;;
81.10;FC_OTH_CP_E;;
81.2;FC_OTH_CP_E;;
81.21;FC_OTH_CP_E;;
81.22;FC_OTH_CP_E;;
81.29;FC_OTH_CP_E;;
81.3;FC_OTH_CP_E;;
81.30;FC_OTH_CP_E;;
82;FC_OTH_CP_E;;
82.0;FC_OTH_CP_E;;
82.1;FC_OTH_CP_E;;
82.11;FC_OTH_CP_E;;
82.19;FC_OTH_CP_E;;
82.2;FC_OTH_CP_E;;
82.20;FC_OTH_CP_E;;
82.3;FC_OTH_CP_E;;
82.30;FC_OTH_CP_E;;
82.9;FC_OTH_CP_E;;
82.91;FC_OTH_CP_E;;
82.92;FC_OTH_CP_E;;
82.99;FC_OTH_CP_E;;
O;FC_OTH_CP_E;;
84;FC_OTH_CP_E;;
84.0;FC_OTH_CP_E;;
84.1;FC_OTH_CP_E;;
84.11;FC_OTH_CP_E;;
84.12;FC_OTH_CP_E;;
84.13;FC_OTH_CP_E;;
84.2;FC_OTH_CP_E;;
84.21;FC_OTH_CP_E;;
84.22;FC_OTH_NSP_E;;
84.23;FC_OTH_CP_E;;
84.24;FC_OTH_CP_E;;
84.25;FC_OTH_CP_E;;
84.3;FC_OTH_CP_E;;
84.30;FC_OTH_CP_E;;
P;FC_OTH_CP_E;;
85;FC_OTH_CP_E;;
85.0;FC_OTH_CP_E;;
85.1;FC_OTH_CP_E;;
85.10;FC_OTH_CP_E;;
85.2;FC_OTH_CP_E;;
85.20;FC_OTH_CP_E;;
85.3;FC_OTH_CP_E;;
85.31;FC_OTH_CP_E;;
85.32;FC_OTH_CP_E;;
85.4;FC_OTH_CP_E;;
85.41;FC_OTH_CP_E;;
85.42;FC_OTH_CP_E;;
85.5;FC_OTH_CP_E;;
85.51;FC_OTH_CP_E;;
85.52;FC_OTH_CP_E;;
85.53;FC_OTH_CP_E;;
85.59;FC_OTH_CP_E;;
85.6;FC_OTH_CP_E;;
85.60;FC_OTH_CP_E;;
Q;FC_OTH_CP_E;;
86;FC_OTH_CP_E;;
86.0;FC_OTH_CP_E;;
86.1;FC_OTH_CP_E;;
86.10;FC_OTH_CP_E;;
86.2;FC_OTH_CP_E;;
86.21;FC_OTH_CP_E;;
86.22;FC_OTH_CP_E;;
86.23;FC_OTH_CP_E;;
86.9;FC_OTH_CP_E;;
86.90;FC_OTH_CP_E;;
87;FC_OTH_CP_E;;
87.0;FC_OTH_CP_E;;
87.1;FC_OTH_CP_E;;
87.10;FC_OTH_CP_E;;
87.2;FC_OTH_CP_E;;
87.20;FC_OTH_CP_E;;
87.3;FC_OTH_CP_E;;
87.30;FC_OTH_CP_E;;
87.9;FC_OTH_CP_E;;
87.90;FC_OTH_CP_E;;
88;FC_OTH_CP_E;;
88.0;FC_OTH_CP_E;;
88.1;FC_OTH_CP_E;;
88.10;FC_OTH_CP_E;;
88.9;FC_OTH_CP_E;;
88.91;FC_OTH_CP_E;;
88.99;FC_OTH_CP_E;;
R;FC_OTH_CP_E;;
90;FC_OTH_CP_E;;
90.0;FC_OTH_CP_E;;
90.01;FC_OTH_CP_E;;
90.02;FC_OTH_CP_E;;
90.03;FC_OTH_CP_E;;
90.04;FC_OTH_CP_E;;
91;FC_OTH_CP_E;;
91.0;FC_OTH_CP_E;;
91.01;FC_OTH_CP_E;;
91.02;FC_OTH_CP_E;;
91.03;FC_OTH_CP_E;;
91.04;FC_OTH_CP_E;;
92;FC_OTH_CP_E;;
92.0;FC_OTH_CP_E;;
92.00;FC_OTH_CP_E;;
93;FC_OTH_CP_E;;
93.0;FC_OTH_CP_E;;
93.1;FC_OTH_CP_E;;
93.11;FC_OTH_CP_E;;
93.12;FC_OTH_CP_E;;
93.13;FC_OTH_CP_E;;
93.19;FC_OTH_CP_E;;
93.2;FC_OTH_CP_E;;
93.21;FC_OTH_CP_E;;
93.29;FC_OTH_CP_E;;
S;FC_OTH_CP_E;;
94;FC_OTH_CP_E;;
94.0;FC_OTH_CP_E;;
94.1;FC_OTH_CP_E;;
94.11;FC_OTH_CP_E;;
94.12;FC_OTH_CP_E;;
94.2;FC_OTH_CP_E;;
94.20;FC_OTH_CP_E;;
94.9;FC_OTH_CP_E;;
94.91;FC_OTH_CP_E;;
94.92;FC_OTH_CP_E;;
94.99;FC_OTH_CP_E;;
95;FC_OTH_CP_E;;
95.0;FC_OTH_CP_E;;
95.1;FC_OTH_CP_E;;
95.11;FC_OTH_CP_E;;
95.12;FC_OTH_CP_E;;
95.2;FC_OTH_CP_E;;
95.21;FC_OTH_CP_E;;
95.22;FC_OTH_CP_E;;
95.23;FC_OTH_CP_E;;
95.24;FC_OTH_CP_E;;
95.25;FC_OTH_CP_E;;
95.29;FC_OTH_CP_E;;
96;FC_OTH_CP_E;;
96.0;FC_OTH_CP_E;;
96.01;FC_OTH_CP_E;;
96.02;FC_OTH_CP_E;;
96.03;FC_OTH_CP_E;;
96.04;FC_OTH_CP_E;;
96.09;FC_OTH_CP_E;;
T;FC_OTH_HH_E;;
97;FC_OTH_HH_E;;
97.0;FC_OTH_HH_E;;
97.00;FC_OTH_HH_E;;
98;FC_OTH_HH_E;;
98.0;FC_OTH_HH_E;;
98.1;FC_OTH_HH_E;;
98.10;FC_OTH_HH_E;;
98.2;FC_OTH_HH_E;;
98.20;FC_OTH_HH_E;;
U;FC_OTH_CP_E;;
99;FC_OTH_CP_E;;
99.0;FC_OTH_CP_E;;
99.00;FC_OTH_CP_E;;
