country_code,NUTS3_2006,NUTS3_2010,NUTS3_2013,NUTS3_2016,id,Comment
IT,ITG18,ITG18,ITG18,ITG18,ITA_5,
IT,ITG19,ITG19,ITG19,ITG19,ITA_5,
IT,ITG17,ITG17,ITG17,ITG17,ITA_5,
IT,ITG26,ITG26,ITG26,ITG26,ITA_6,
IT,ITE11,ITI11,ITI11,ITI11,ITA_2,
IT,ITD59,ITH59,ITH59,ITH59,ITA_1,
IT,ITD58,ITH58,ITH58,ITH58,ITA_1,
IT,ITD57,ITH57,ITH57,ITH57,ITA_1,
IT,ITD56,ITH56,ITH56,ITH56,ITA_1,
IT,ITD55,ITH55,ITH55,ITH55,ITA_1,
IT,ITD54,ITH54,ITH54,ITH54,ITA_1,
IT,ITD53,ITH53,ITH53,ITH53,ITA_1,
IT,ITD52,ITH52,ITH52,ITH52,ITA_1,
IT,ITD51,ITH51,ITH51,ITH51,ITA_1,
IT,ITG25,ITG25,ITG25,ITG25,ITA_6,
IT,ITD43,ITH43,ITH43,ITH43,ITA_1,
IT,ITD42,ITH42,ITH42,ITH42,ITA_1,
IT,ITD41,ITH41,ITH41,ITH41,ITA_1,
IT,ITD44,ITH44,ITH44,ITH44,ITA_1,
IT,ITD36,ITH36,ITH36,ITH36,ITA_1,
IT,ITG27,ITG27,ITG27,ITG27,ITA_6,
IT,ITG28,ITG28,ITG28,ITG28,ITA_6,
IT,ITD37,ITH37,ITH37,ITH37,ITA_1,
IT,ITG2A,ITG2A,ITG2A,ITG2A,ITA_6,
IT,ITG2B,ITG2B,ITG2B,ITG2B,ITA_6,
IT,ITG2C,ITG2C,ITG2C,ITG2C,ITA_6,
IT,ITG29,ITG29,ITG29,ITG29,ITA_6,
IT,ITD20,ITH20,ITH20,ITH20,ITA_1,
IT,ITD31,ITH31,ITH31,ITH31,ITA_1,
IT,ITD32,ITH32,ITH32,ITH32,ITA_1,
IT,ITD33,ITH33,ITH33,ITH33,ITA_1,
IT,ITD34,ITH34,ITH34,ITH34,ITA_1,
IT,ITD35,ITH35,ITH35,ITH35,ITA_1,
IT,ITD10,ITH10,ITH10,ITH10,ITA_1,
NO,NO012,NO012,NO012,NO012,NOR_4,
NO,NO072,NO072,NO072,NO072,NOR_6,
NO,NO011,NO011,NO011,NO011,NOR_4,
NO,NO073,NO073,NO073,NO073,NOR_7,
NO,NO021,NO021,NO021,NO021,NOR_4,
NO,NO022,NO022,NO022,NO022,NOR_4,
NO,NO031,NO031,NO031,NO031,NOR_4,
NO,NO033,NO033,NO033,NO033,NOR_2,
NO,NO034,NO034,NO034,NO034,NOR_2,
NO,NO041,NO041,NO041,NO041,NOR_1,
NO,NO032,NO032,NO032,NO032,NOR_2,
NO,NO043,NO043,NO043,NO043,NOR_1,
NO,NO051,NO051,NO051,NO051,NOR_3,
NO,NO052,NO052,NO052,NO052,NOR_3,
NO,NO053,NO053,NO053,NO053,NOR_5,
NO,NO061,NO061,NO061,,NOR_5,
NO,NO062,NO062,NO062,,NOR_6,
NO,,,,NO060,NOR_5,"Merged from NO-61 and NO062; almost equally NOR_5 and NOR_6"
NO,NO071,NO071,NO071,NO071,NOR_6,
NO,NO042,NO042,NO042,NO042,NOR_1,
PL,PL422,PL422,,,POL_5,
PL,,,,PL926,POL_1,
PL,PL615,PL615,,,POL_5,
PL,PL614,PL614,,,POL_5,
PL,PL631,PL631,,,POL_5,
PL,PL635,PL635,,,POL_5,
PL,PL425,PL425,,,POL_4,
PL,,,PL638,PL638,POL_5,
PL,PL216,PL216,,,POL_3,
PL,PL215,PL215,,,POL_3,
PL,PL522,PL522,,,POL_3,
PL,PL521,PL521,,,POL_3,
PL,PL114,PL114,PL114,PL712,POL_1,
PL,PL122,PL122,,,POL_1,
PL,PL423,PL423,,,POL_4,
PL,,,PL637,PL637,POL_5,
PL,PL345,PL345,PL345,PL843,POL_1,
PL,PL634,PL634,PL634,PL634,POL_5,
PL,PL314,PL314,PL314,PL814,POL_2,
PL,PL315,PL315,PL315,PL815,POL_2,
PL,PL323,PL323,PL323,PL821,POL_2,
PL,PL324,PL324,PL324,PL822,POL_2,
PL,PL325,PL325,PL325,PL823,POL_2,
PL,PL326,PL326,PL326,PL824,POL_2,
PL,PL331,PL331,PL331,PL721,POL_2,
PL,PL332,PL332,PL332,PL722,POL_2,
PL,PL343,PL343,PL343,PL841,POL_1,
PL,PL344,PL344,PL344,PL842,POL_1,
PL,PL411,PL411,PL411,PL411,POL_4,
PL,PL312,PL312,PL312,PL812,POL_2,
PL,PL414,PL414,PL414,PL414,POL_4,
PL,PL416,PL416,PL416,PL416,POL_4,
PL,PL417,PL417,PL417,PL417,POL_4,
PL,PL418,PL418,PL418,PL418,POL_4,
PL,PL424,PL424,PL424,PL424,POL_4,
PL,,,PL426,PL426,POL_4,
PL,,,PL427,PL427,POL_4,
PL,,,PL428,PL428,POL_4,
PL,PL431,PL431,PL431,PL431,POL_4,
PL,PL432,PL432,PL432,PL432,POL_4,
PL,PL514,PL514,PL514,PL514,POL_4,
PL,PL515,PL515,PL515,PL515,POL_4,
PL,PL415,PL415,PL415,PL415,POL_4,
PL,PL516,PL516,PL516,PL516,POL_4,
PL,PL311,PL311,PL311,PL811,POL_2,
PL,PL22B,PL22B,PL22B,PL22B,POL_3,
PL,PL115,PL115,PL115,PL713,POL_1,
PL,PL116,PL116,PL116,PL714,POL_1,
PL,PL117,PL117,PL117,PL715,POL_1,
PL,PL121,PL121,,,POL_1,
PL,PL127,PL127,PL127,PL911,POL_1,
PL,PL128,PL128,PL128,PL921,POL_2,
PL,PL129,PL129,PL129,PL912,POL_1,
PL,PL12A,PL12A,PL12A,PL913,POL_1,
PL,,,PL12B,PL922,POL_1,
PL,,,PL12C,PL923,POL_1,
PL,,,PL12D,PL924,POL_1,
PL,PL22C,PL22C,PL22C,PL22C,POL_3,
PL,,,PL12E,PL925,POL_1,
PL,PL214,PL214,PL214,PL214,POL_3,
PL,PL217,PL217,PL217,PL217,POL_3,
PL,,,PL218,PL218,POL_3,
PL,,,PL219,PL219,POL_3,
PL,,,PL21A,PL21A,POL_3,
PL,PL224,PL224,PL224,PL224,POL_3,
PL,PL225,PL225,PL225,PL225,POL_3,
PL,PL227,PL227,PL227,PL227,POL_3,
PL,PL228,PL228,PL228,PL228,POL_3,
PL,PL229,PL229,PL229,PL229,POL_3,
PL,PL22A,PL22A,PL22A,PL22A,POL_3,
PL,PL213,PL213,PL213,PL213,POL_3,
PL,,,PL636,PL636,POL_5,
PL,PL517,PL517,PL517,PL517,POL_4,
PL,,,PL523,PL523,POL_3,
PL,PL633,PL633,PL633,PL633,POL_5,
PL,PL623,PL623,PL623,PL623,POL_1,
PL,PL518,PL518,PL518,PL518,POL_4,
PL,PL622,PL622,PL622,PL622,POL_5,
PL,PL621,PL621,PL621,PL621,POL_5,
PL,PL113,PL113,PL113,PL711,POL_1,
PL,,,PL618,PL618,POL_5,
PL,,,PL617,PL617,POL_5,
PL,,,PL524,PL524,POL_3,
PL,PL613,PL613,PL613,PL613,POL_5,
PL,,,PL616,PL616,POL_5,
PL,,,PL619,PL619,POL_5,
PT,,,PT170,PT170,PRT_2,
PT,,,PT16J,PT16J,PRT_1,
PT,,,PT16I,PT16I,PRT_2,
PT,,,PT16H,PT16H,PRT_1,
PT,,,PT16G,PT16G,PRT_1,
PT,,,PT16F,PT16F,PRT_2,
PT,,,PT16E,PT16E,PRT_1,
PT,,,PT16D,PT16D,PRT_1,
PT,,,PT11E,PT11E,PRT_1,
PT,PT150,PT150,PT150,PT150,PRT_2,
PT,,,PT11D,PT11D,PRT_1,
PT,,,PT11C,PT11C,PRT_1,
PT,,,PT11B,PT11B,PRT_1,
PT,,,PT11A,PT11A,PRT_1,
PT,,,PT119,PT119,PRT_1,
PT,PT112,PT112,PT112,PT112,PRT_1,
PT,PT111,PT111,PT111,PT111,PRT_1,
PT,PT183,PT183,,,PRT_2,
PT,PT16B,PT16B,PT16B,PT16B,PRT_2,
PT,PT181,PT181,PT181,PT181,PRT_2,
PT,PT184,PT184,PT184,PT184,PRT_2,
PT,PT185,PT185,PT185,PT185,PRT_2,
PT,PT113,PT113,,,PRT_1,
PT,PT114,PT114,,,PRT_1,
PT,PT115,PT115,,,PRT_1,
PT,PT116,PT116,,,PRT_1,
PT,PT117,PT117,,,PRT_1,
PT,PT118,PT118,,,PRT_1,
PT,PT161,PT161,,,PRT_1,
PT,PT162,PT162,,,PRT_1,
PT,PT163,PT163,,,PRT_2,
PT,PT182,PT182,,,PRT_2,
PT,PT164,PT164,,,PRT_1,
PT,PT166,PT166,,,PRT_2,
PT,PT167,PT167,,,PRT_1,
PT,PT168,PT168,,,PRT_1,
PT,PT169,PT169,,,PRT_1,
PT,PT16A,PT16A,,,PRT_1,
PT,PT16C,PT16C,,,PRT_2,
PT,PT171,PT171,,,PRT_2,
PT,PT172,PT172,,,PRT_2,
PT,,,PT186,PT186,PRT_2,
PT,PT165,PT165,,,PRT_1,
PT,,,PT187,PT187,PRT_2,
RO,RO423,RO423,RO423,RO423,ROU_2,
RO,RO413,RO413,RO413,RO413,ROU_2,
RO,RO223,RO223,RO223,RO223,ROU_3,
RO,RO222,RO222,RO222,RO222,ROU_3,
RO,RO216,RO216,RO216,RO216,ROU_3,
RO,RO215,RO215,RO215,RO215,ROU_3,
RO,RO214,RO214,RO214,RO214,ROU_3,
RO,RO213,RO213,RO213,RO213,ROU_3,
RO,RO224,RO224,RO224,RO224,ROU_3,
RO,RO212,RO212,RO212,RO212,ROU_3,
RO,RO126,RO126,RO126,RO126,ROU_1,
RO,RO125,RO125,RO125,RO125,ROU_1,
RO,RO124,RO124,RO124,RO124,ROU_1,
RO,RO123,RO123,RO123,RO123,ROU_1,
RO,RO122,RO122,RO122,RO122,ROU_2,
RO,RO121,RO121,RO121,RO121,ROU_1,
RO,RO211,RO211,RO211,RO211,ROU_3,
RO,RO225,RO225,RO225,RO225,ROU_3,
RO,RO226,RO226,RO226,RO226,ROU_3,
RO,RO311,RO311,RO311,RO311,ROU_2,
RO,RO424,RO424,RO424,RO424,ROU_1,
RO,RO422,RO422,RO422,RO422,ROU_2,
RO,RO421,RO421,RO421,RO421,ROU_1,
RO,RO415,RO415,RO415,RO415,ROU_2,
RO,RO414,RO414,RO414,RO414,ROU_2,
RO,RO412,RO412,RO412,RO412,ROU_2,
RO,RO411,RO411,RO411,RO411,ROU_2,
RO,RO322,RO322,RO322,RO322,ROU_2,
RO,RO321,RO321,RO321,RO321,ROU_2,
RO,RO317,RO317,RO317,RO317,ROU_2,
RO,RO316,RO316,RO316,RO316,ROU_2,
RO,RO315,RO315,RO315,RO315,ROU_3,
RO,RO314,RO314,RO314,RO314,ROU_2,
RO,RO313,RO313,RO313,RO313,ROU_2,
RO,RO312,RO312,RO312,RO312,ROU_3,
RO,RO116,RO116,RO116,RO116,ROU_1,
RO,RO115,RO115,RO115,RO115,ROU_1,
RO,RO221,RO221,RO221,RO221,ROU_3,
RO,RO113,RO113,RO113,RO113,ROU_1,
RO,RO111,RO111,RO111,RO111,ROU_1,
RO,RO114,RO114,RO114,RO114,ROU_1,
RO,RO112,RO112,RO112,RO112,ROU_1,
SE,SE322,SE322,SE322,SE322,SWE_2,
SE,SE121,SE121,SE121,SE121,SWE_3,
SE,SE122,SE122,SE122,SE122,SWE_3,
SE,SE123,SE123,SE123,SE123,SWE_3,
SE,SE124,SE124,SE124,SE124,SWE_3,
SE,SE125,SE125,SE125,SE125,SWE_3,
SE,SE211,SE211,SE211,SE211,SWE_3,
SE,SE212,SE212,SE212,SE212,SWE_4,
SE,SE213,SE213,SE213,SE213,SWE_3,
SE,SE221,SE221,SE221,SE221,SWE_4,
SE,SE110,SE110,SE110,SE110,SWE_3,
SE,SE231,SE231,SE231,SE231,SWE_4,
SE,SE232,SE232,SE232,SE232,SWE_3,
SE,SE311,SE311,SE311,SE311,SWE_3,
SE,SE312,SE312,SE312,SE312,SWE_3,
SE,SE313,SE313,SE313,SE313,SWE_2,
SE,SE321,SE321,SE321,SE321,SWE_2,
SE,SE214,SE214,SE214,SE214,SWE_3,
SE,SE224,SE224,SE224,SE224,SWE_4,
SE,SE332,SE332,SE332,SE332,SWE_1,
SE,SE331,SE331,SE331,SE331,SWE_2,
UK,,,UKD35,UKD35,GBR_3,
UK,,,UKD34,UKD34,GBR_3,
UK,,,UKD33,UKD33,GBR_3,
UK,UKD12,UKD12,UKD12,UKD12,GBR_4,
UK,UKN04,UKN04,UKN04,,GBR_6,
UK,UKC23,UKC23,UKC23,UKC23,GBR_4,
UK,UKC22,UKC22,UKC22,UKC22,GBR_4,
UK,UKC21,UKC21,UKC21,UKC21,GBR_4,
UK,UKC14,UKC14,UKC14,UKC14,GBR_4,
UK,UKC13,UKC13,UKC13,UKC13,GBR_4,
UK,UKD11,UKD11,UKD11,UKD11,GBR_4,
UK,,,UKD36,UKD36,GBR_3,
UK,,,UKD37,UKD37,GBR_3,
UK,UKD41,UKD41,UKD41,UKD41,GBR_3,
UK,UKN03,UKN03,UKN03,,GBR_6,
UK,UKN02,UKN02,UKN02,,GBR_6,
UK,UKN01,UKN01,UKN01,UKN06,GBR_6,
UK,UKC12,UKC12,UKC12,UKC12,GBR_4,
UK,,UKD63,UKD63,UKD63,GBR_3,
UK,UKM65,UKM65,UKM65,UKM65,GBR_5,
UK,UKM64,UKM64,UKM64,UKM64,GBR_5,
UK,UKN05,UKN05,UKN05,,GBR_6,
UK,UKM63,UKM63,UKM63,UKM63,GBR_5,
UK,,UKD62,UKD62,UKD62,GBR_3,
UK,,UKD61,UKD61,UKD61,GBR_3,
UK,,,UKD47,UKD47,GBR_3,
UK,,,UKD46,UKD46,GBR_3,
UK,,,UKD45,UKD45,GBR_3,
UK,,,UKD44,UKD44,GBR_3,
UK,UKD42,UKD42,UKD42,UKD42,GBR_3,
UK,UKM62,UKM62,UKM62,UKM62,GBR_5,
UK,UKM66,UKM66,UKM66,UKM66,GBR_5,
UK,UKD52,UKD72,UKD72,UKD72,GBR_3,
UK,UKM61,UKM61,UKM61,UKM61,GBR_5,
UK,,,,UKN14,GBR_6,
UK,,,,UKN13,GBR_6,
UK,,,,UKN12,GBR_6,
UK,,,,UKN11,GBR_6,
UK,,,,UKN10,GBR_6,
UK,,,,UKN09,GBR_6,
UK,,,,UKN08,GBR_6,
UK,,,,UKN07,GBR_6,
UK,UKG34,,,,GBR_3,
UK,UKD22,,,,GBR_3,
UK,UKE43,,,,GBR_3,
UK,UKD21,,,,GBR_3,
UK,UKD51,,,,GBR_3,
UK,UKD31,UKD31,,,GBR_3,
UK,UKG35,,,,GBR_3,
UK,UKD43,UKD43,,,GBR_3,
UK,UKD32,UKD32,,,GBR_3,
UK,,,,UKN15,GBR_6,
UK,UKH22,,,,GBR_1,
UK,UKH33,UKH33,,,GBR_1,
UK,UKF23,,,,GBR_1,
UK,UKH13,UKH13,,,GBR_1,
UK,UKI21,UKI21,,,GBR_1,
UK,UKC11,UKC11,UKC11,UKC11,GBR_4,
UK,UKI12,UKI12,,,GBR_1,
UK,UKJ23,UKJ23,,,GBR_1,
UK,UKJ24,UKJ24,,,GBR_1,
UK,UKI22,UKI22,,,GBR_1,
UK,UKJ33,UKJ33,,,GBR_1,
UK,UKJ42,UKJ42,,,GBR_1,
UK,UKI23,UKI23,,,GBR_1,
UK,UKI11,UKI11,,,GBR_1,
UK,UKM50,UKM50,UKM50,UKM50,GBR_5,
UK,UKM38,UKM38,UKM38,UKM95,GBR_4,
UK,UKM37,UKM37,UKM37,UKM94,GBR_4,
UK,,UKG37,UKG37,UKG37,GBR_3,
UK,,UKG38,UKG38,UKG38,GBR_3,
UK,,UKG39,UKG39,UKG39,GBR_3,
UK,UKH11,UKH11,UKH11,UKH11,GBR_1,
UK,UKH12,UKH12,UKH12,UKH12,GBR_1,
UK,UKH14,UKH14,UKH14,UKH14,GBR_1,
UK,,,UKH15,UKH15,GBR_1,
UK,,,UKH16,UKH16,GBR_1,
UK,,,UKH17,UKH17,GBR_1,
UK,UKH21,UKH21,UKH21,UKH21,GBR_1,
UK,UKH23,UKH23,UKH23,UKH23,GBR_1,
UK,,UKH24,UKH24,UKH24,GBR_1,
UK,,UKH25,UKH25,UKH25,GBR_1,
UK,UKH31,UKH31,UKH31,UKH31,GBR_1,
UK,,UKG36,UKG36,UKG36,GBR_3,
UK,UKH32,UKH32,UKH32,UKH32,GBR_1,
UK,,,UKH35,UKH35,GBR_1,
UK,,,UKH36,UKH36,GBR_1,
UK,,,UKH37,UKH37,GBR_1,
UK,,,UKI31,UKI31,GBR_1,
UK,,,UKI32,UKI32,GBR_1,
UK,,,UKI33,UKI33,GBR_1,
UK,,,UKI34,UKI34,GBR_1,
UK,,,UKI41,UKI41,GBR_1,
UK,,,UKI42,UKI42,GBR_1,
UK,,,UKI43,UKI43,GBR_1,
UK,,,UKI44,UKI44,GBR_1,
UK,,,UKI45,UKI45,GBR_1,
UK,,,UKI51,UKI51,GBR_1,
UK,,,UKI52,UKI52,GBR_1,
UK,,,UKH34,UKH34,GBR_1,
UK,UKG33,UKG33,UKG33,UKG33,GBR_3,
UK,UKG32,UKG32,UKG32,UKG32,GBR_3,
UK,UKG31,UKG31,UKG31,UKG31,GBR_3,
UK,UKD53,UKD73,UKD73,UKD73,GBR_3,
UK,UKD54,UKD74,UKD74,UKD74,GBR_3,
UK,UKE11,UKE11,UKE11,UKE11,GBR_4,
UK,UKE12,UKE12,UKE12,UKE12,GBR_4,
UK,UKE13,UKE13,UKE13,UKE13,GBR_3,
UK,UKE21,UKE21,UKE21,UKE21,GBR_4,
UK,UKE22,UKE22,UKE22,UKE22,GBR_4,
UK,UKE31,UKE31,UKE31,UKE31,GBR_3,
UK,UKE32,UKE32,UKE32,UKE32,GBR_3,
UK,UKE41,UKE41,UKE41,UKE41,GBR_3,
UK,UKE42,UKE42,UKE42,UKE42,GBR_3,
UK,,UKE44,UKE44,UKE44,GBR_3,
UK,,UKE45,UKE45,UKE45,GBR_3,
UK,UKF11,UKF11,UKF11,UKF11,GBR_3,
UK,UKF12,UKF12,UKF12,UKF12,GBR_3,
UK,UKF13,UKF13,UKF13,UKF13,GBR_3,
UK,UKF14,UKF14,UKF14,UKF14,GBR_3,
UK,UKG24,UKG24,UKG24,UKG24,GBR_3,
UK,UKG23,UKG23,UKG23,UKG23,GBR_3,
UK,UKG22,UKG22,UKG22,UKG22,GBR_3,
UK,UKG21,UKG21,UKG21,UKG21,GBR_3,
UK,UKG13,UKG13,UKG13,UKG13,GBR_3,
UK,UKG12,UKG12,UKG12,UKG12,GBR_3,
UK,,,UKI53,UKI53,GBR_1,
UK,UKG11,UKG11,UKG11,UKG11,GBR_3,
UK,,UKF25,UKF25,UKF25,GBR_1,
UK,,UKF24,UKF24,UKF24,GBR_1,
UK,UKF22,UKF22,UKF22,UKF22,GBR_3,
UK,UKF21,UKF21,UKF21,UKF21,GBR_3,
UK,UKF16,UKF16,UKF16,UKF16,GBR_3,
UK,UKF15,UKF15,UKF15,UKF15,GBR_3,
UK,UKF30,UKF30,UKF30,UKF30,GBR_3,
UK,,UKD71,UKD71,UKD71,GBR_3,
UK,,,UKI54,UKI54,GBR_1,
UK,,,UKI62,UKI62,GBR_1,
UK,UKK30,UKK30,UKK30,UKK30,GBR_2,
UK,UKK41,UKK41,UKK41,UKK41,GBR_2,
UK,UKK42,UKK42,UKK42,UKK42,GBR_2,
UK,UKK43,UKK43,UKK43,UKK43,GBR_2,
UK,UKL11,UKL11,UKL11,UKL11,GBR_3,
UK,UKL12,UKL12,UKL12,UKL12,GBR_3,
UK,UKL13,UKL13,UKL13,UKL13,GBR_3,
UK,UKL14,UKL14,UKL14,UKL14,GBR_3,
UK,UKL15,UKL15,UKL15,UKL15,GBR_3,
UK,UKL16,UKL16,UKL16,UKL16,GBR_3,
UK,UKL17,UKL17,UKL17,UKL17,GBR_3,
UK,UKL18,UKL18,UKL18,UKL18,GBR_3,
UK,UKL21,UKL21,UKL21,UKL21,GBR_3,
UK,UKL22,UKL22,UKL22,UKL22,GBR_3,
UK,UKK23,UKK23,UKK23,UKK23,GBR_2,
UK,UKL23,UKL23,UKL23,UKL23,GBR_3,
UK,UKM21,UKM21,UKM21,UKM71,GBR_5,
UK,UKM22,UKM22,UKM22,UKM72,GBR_5,
UK,UKM23,UKM23,UKM23,UKM73,GBR_4,
UK,UKM24,UKM24,UKM24,UKM91,GBR_4,
UK,UKM25,UKM25,UKM25,UKM75,GBR_4,
UK,UKM26,UKM26,UKM26,UKM76,GBR_5,
UK,UKM27,UKM27,UKM27,UKM77,GBR_5,
UK,UKM28,UKM28,UKM28,UKM78,GBR_4,
UK,UKM31,UKM31,UKM31,UKM81,GBR_5,
UK,UKM32,UKM32,UKM32,UKM92,GBR_4,
UK,UKM33,UKM33,UKM33,UKM93,GBR_4,
UK,UKM34,UKM34,UKM34,UKM82,GBR_5,
UK,UKM35,UKM35,UKM35,UKM83,GBR_5,
UK,UKM36,UKM36,UKM36,UKM84,GBR_5,
UK,UKL24,UKL24,UKL24,UKL24,GBR_3,
UK,UKK22,UKK22,UKK22,UKK22,GBR_2,
UK,UKK21,UKK21,UKK21,UKK21,GBR_2,
UK,UKK15,UKK15,UKK15,UKK15,GBR_2,
UK,,,UKI63,UKI63,GBR_1,
UK,,,UKI71,UKI71,GBR_1,
UK,,,UKI72,UKI72,GBR_1,
UK,,,UKI73,UKI73,GBR_1,
UK,,,UKI74,UKI74,GBR_1,
UK,,,UKI75,UKI75,GBR_1,
UK,UKJ11,UKJ11,UKJ11,UKJ11,GBR_1,
UK,UKJ12,UKJ12,UKJ12,UKJ12,GBR_1,
UK,UKJ13,UKJ13,UKJ13,UKJ13,GBR_1,
UK,UKJ14,UKJ14,UKJ14,UKJ14,GBR_1,
UK,UKJ21,UKJ21,UKJ21,UKJ21,GBR_1,
UK,UKJ22,UKJ22,UKJ22,UKJ22,GBR_1,
UK,,,UKJ25,UKJ25,GBR_1,
UK,,,UKJ26,UKJ26,GBR_1,
UK,,,UKJ27,UKJ27,GBR_1,
UK,,,UKJ28,UKJ28,GBR_1,
UK,UKJ31,UKJ31,UKJ31,UKJ31,GBR_1,
UK,UKK14,UKK14,UKK14,UKK14,GBR_2,
UK,UKK13,UKK13,UKK13,UKK13,GBR_2,
UK,UKK12,UKK12,UKK12,UKK12,GBR_2,
UK,UKK11,UKK11,UKK11,UKK11,GBR_2,
UK,,,UKJ46,UKJ46,GBR_1,
UK,,,UKJ45,UKJ45,GBR_1,
UK,,,UKI61,UKI61,GBR_1,
UK,,,UKJ44,UKJ44,GBR_1,
UK,UKJ41,UKJ41,UKJ41,UKJ41,GBR_1,
UK,,,UKJ37,UKJ37,GBR_1,
UK,,,UKJ36,UKJ36,GBR_1,
UK,,,UKJ35,UKJ35,GBR_1,
UK,UKJ34,UKJ34,UKJ34,UKJ34,GBR_1,
UK,UKJ32,UKJ32,UKJ32,UKJ32,GBR_1,
UK,,,UKJ43,UKJ43,GBR_1,
UK,,,,UKN16,GBR_6,
