ISO,Year,Value (GWh)
ALB,2000,4594
ALB,2001,3555
ALB,2002,3512
ALB,2003,4885
ALB,2004,5466
ALB,2005,5373
ALB,2006,5431
ALB,2007,2788
ALB,2008,3797
ALB,2009,5201
ALB,2010,7567
ALB,2011,4132
ALB,2012,4725
ALB,2013,6959
ALB,2014,4724
ALB,2015,5895
ALB,2016,7782
AUT,2000,41836
AUT,2001,40455
AUT,2002,40227
AUT,2003,33215
AUT,2004,36762
AUT,2005,37095
AUT,2006,35656
AUT,2007,37054
AUT,2008,38330
AUT,2009,40896
AUT,2010,38363
AUT,2011,34243
AUT,2012,43805
AUT,2013,42043
AUT,2014,41010
AUT,2015,37056
AUT,2016,39838
BLR,2000,27
BLR,2001,30
BLR,2002,29
BLR,2003,28
BLR,2004,33
BLR,2005,36
BLR,2006,35
BLR,2007,35
BLR,2008,39
BLR,2009,44
BLR,2010,45
BLR,2011,42
BLR,2012,70
BLR,2013,138
BLR,2014,121
BLR,2015,107.195
BLR,2016,141.942
BEL,2000,460
BEL,2001,441
BEL,2002,360
BEL,2003,247
BEL,2004,317
BEL,2005,288
BEL,2006,359
BEL,2007,389
BEL,2008,410
BEL,2009,328
BEL,2010,312
BEL,2011,196
BEL,2012,357
BEL,2013,380
BEL,2014,292
BEL,2015,318
BEL,2016,370
BIH,2000,5094
BIH,2001,5181
BIH,2002,5268
BIH,2003,4501
BIH,2004,5979
BIH,2005,5998
BIH,2006,5835
BIH,2007,3989
BIH,2008,4867
BIH,2009,6239
BIH,2010,8026
BIH,2011,4387
BIH,2012,4149
BIH,2013,7236
BIH,2014,5935
BIH,2015,5537
BIH,2016,5540.454
BGR,2000,2673
BGR,2001,1737
BGR,2002,2194
BGR,2003,3029
BGR,2004,3168
BGR,2005,4337
BGR,2006,4238
BGR,2007,2874
BGR,2008,2824
BGR,2009,3470
BGR,2010,5057
BGR,2011,2917
BGR,2012,3226
BGR,2013,4080
BGR,2014,4605
BGR,2015,5661
BGR,2016,3942
HRV,2000,6453
HRV,2001,7181
HRV,2002,5851
HRV,2003,5458
HRV,2004,7627
HRV,2005,7036
HRV,2006,6617
HRV,2007,4700
HRV,2008,5781
HRV,2009,7409
HRV,2010,9126
HRV,2011,5033
HRV,2012,4837
HRV,2013,8622
HRV,2014,9007
HRV,2015,6391
HRV,2016,6853
CZE,2000,1758
CZE,2001,2054
CZE,2002,2492
CZE,2003,1383
CZE,2004,2019
CZE,2005,2380
CZE,2006,2550
CZE,2007,2089
CZE,2008,2024
CZE,2009,2429
CZE,2010,2789
CZE,2011,1963
CZE,2012,2129
CZE,2013,2734
CZE,2014,1909
CZE,2015,1795
CZE,2016,2000
DNK,2000,30
DNK,2001,28
DNK,2002,32
DNK,2003,21
DNK,2004,27
DNK,2005,23
DNK,2006,23
DNK,2007,28
DNK,2008,26
DNK,2009,19
DNK,2010,21
DNK,2011,17
DNK,2012,17
DNK,2013,13
DNK,2014,15
DNK,2015,18
DNK,2016,19
EST,2000,5
EST,2001,7
EST,2002,6
EST,2003,13
EST,2004,22
EST,2005,22
EST,2006,14
EST,2007,21
EST,2008,28
EST,2009,32
EST,2010,27
EST,2011,30
EST,2012,42
EST,2013,26
EST,2014,27
EST,2015,27
EST,2016,35
FRO,2000,75
FRO,2001,75
FRO,2002,96.5
FRO,2003,85.69
FRO,2004,95
FRO,2005,99
FRO,2006,100
FRO,2007,104.45
FRO,2008,95.8
FRO,2009,92.4
FRO,2010,67.4
FRO,2011,92.5
FRO,2012,99.8
FRO,2013,90.6
FRO,2014,120.7
FRO,2015,133.1
FRO,2016,106.3
FIN,2000,14660
FIN,2001,13205
FIN,2002,10776
FIN,2003,9591
FIN,2004,15070
FIN,2005,13784
FIN,2006,11494
FIN,2007,14177
FIN,2008,17112
FIN,2009,12686
FIN,2010,12922
FIN,2011,12445
FIN,2012,16859
FIN,2013,12838
FIN,2014,13397
FIN,2015,16769
FIN,2016,15799
FRA,2000,66363
FRA,2001,74268
FRA,2002,60397
FRA,2003,58943
FRA,2004,59555
FRA,2005,51480
FRA,2006,56303
FRA,2007,57604
FRA,2008,63654
FRA,2009,56994
FRA,2010,62714
FRA,2011,44791
FRA,2012,58666
FRA,2013,70716
FRA,2014,62830
FRA,2015,54444
FRA,2016,60043
DEU,2000,21732
DEU,2001,22733
DEU,2002,23124
DEU,2003,17721
DEU,2004,20096
DEU,2005,19638
DEU,2006,20008
DEU,2007,21169
DEU,2008,20443
DEU,2009,19031
DEU,2010,20953
DEU,2011,17671
DEU,2012,21755
DEU,2013,22998
DEU,2014,19587
DEU,2015,18977
DEU,2016,20547
GRC,2000,3693
GRC,2001,2097
GRC,2002,2800
GRC,2003,4766
GRC,2004,4672
GRC,2005,5017
GRC,2006,5865
GRC,2007,2591
GRC,2008,3312
GRC,2009,5374
GRC,2010,7460
GRC,2011,4011
GRC,2012,4403
GRC,2013,6346
GRC,2014,4476
GRC,2015,6098
GRC,2016,5543
HUN,2000,178
HUN,2001,186
HUN,2002,194
HUN,2003,171
HUN,2004,205
HUN,2005,202
HUN,2006,186
HUN,2007,210
HUN,2008,213
HUN,2009,228
HUN,2010,188
HUN,2011,222
HUN,2012,213
HUN,2013,213
HUN,2014,301
HUN,2015,234
HUN,2016,259
ISL,2000,6356
ISL,2001,6578
ISL,2002,6977
ISL,2003,7088
ISL,2004,7134
ISL,2005,7019
ISL,2006,7293
ISL,2007,8394
ISL,2008,12427
ISL,2009,12279
ISL,2010,12592
ISL,2011,12507
ISL,2012,12337
ISL,2013,12863
ISL,2014,12873
ISL,2015,13781
ISL,2016,13470
IRL,2000,846
IRL,2001,596
IRL,2002,912
IRL,2003,598
IRL,2004,630
IRL,2005,631
IRL,2006,724
IRL,2007,667
IRL,2008,969
IRL,2009,902
IRL,2010,599
IRL,2011,707
IRL,2012,802
IRL,2013,599
IRL,2014,709
IRL,2015,807
IRL,2016,681
ITA,2000,44199
ITA,2001,46811
ITA,2002,39518
ITA,2003,36670
ITA,2004,42338
ITA,2005,36067
ITA,2006,36994
ITA,2007,32816
ITA,2008,41623
ITA,2009,49138
ITA,2010,51116
ITA,2011,45823
ITA,2012,41875
ITA,2013,52774
ITA,2014,58545
ITA,2015,45538
ITA,2016,42432
XKX,2000,52
XKX,2001,52
XKX,2002,52
XKX,2003,52
XKX,2004,113
XKX,2005,112
XKX,2006,101
XKX,2007,94
XKX,2008,76
XKX,2009,120
XKX,2010,156
XKX,2011,105
XKX,2012,96
XKX,2013,143
XKX,2014,151
XKX,2015,140
XKX,2016,245
LVA,2000,2819
LVA,2001,2833
LVA,2002,2464
LVA,2003,2266
LVA,2004,3109
LVA,2005,3326
LVA,2006,2698
LVA,2007,2733
LVA,2008,3109
LVA,2009,3457
LVA,2010,3520
LVA,2011,2887
LVA,2012,3707
LVA,2013,2912
LVA,2014,1994
LVA,2015,1860
LVA,2016,2530
LTU,2000,340
LTU,2001,326
LTU,2002,354
LTU,2003,325
LTU,2004,421
LTU,2005,451
LTU,2006,397
LTU,2007,421
LTU,2008,402
LTU,2009,424
LTU,2010,540
LTU,2011,480
LTU,2012,423
LTU,2013,521
LTU,2014,399
LTU,2015,349
LTU,2016,454
LUX,2000,124
LUX,2001,118
LUX,2002,99
LUX,2003,79
LUX,2004,104
LUX,2005,94
LUX,2006,111
LUX,2007,117
LUX,2008,132
LUX,2009,106
LUX,2010,108
LUX,2011,62
LUX,2012,99
LUX,2013,119
LUX,2014,108
LUX,2015,99
LUX,2016,115
MDA,2000,377
MDA,2001,377
MDA,2002,377
MDA,2003,377
MDA,2004,377
MDA,2005,377
MDA,2006,377
MDA,2007,377
MDA,2008,389
MDA,2009,358
MDA,2010,407
MDA,2011,352
MDA,2012,269
MDA,2013,310
MDA,2014,312
MDA,2015,312
MDA,2016,290
MNE,2005,1866
MNE,2006,1750
MNE,2007,1284
MNE,2008,1539
MNE,2009,2071
MNE,2010,2750
MNE,2011,1204
MNE,2012,1477
MNE,2013,2504
MNE,2014,1752
MNE,2015,1491
MNE,2016,1843
NLD,2000,142
NLD,2001,117
NLD,2002,110
NLD,2003,72
NLD,2004,95
NLD,2005,88
NLD,2006,106
NLD,2007,107
NLD,2008,102
NLD,2009,98
NLD,2010,105
NLD,2011,57
NLD,2012,104
NLD,2013,114
NLD,2014,112
NLD,2015,93
NLD,2016,100
NOR,2000,141818
NOR,2001,120463
NOR,2002,129372
NOR,2003,105480
NOR,2004,108781
NOR,2005,135688
NOR,2006,119369
NOR,2007,133656
NOR,2008,139044
NOR,2009,125283
NOR,2010,116739
NOR,2011,120279
NOR,2012,141724
NOR,2013,128138
NOR,2014,135470
NOR,2015,137302
NOR,2016,143006
POL,2000,2106
POL,2001,2325
POL,2002,2279
POL,2003,1671
POL,2004,2082
POL,2005,2201
POL,2006,2042
POL,2007,2352
POL,2008,2152
POL,2009,2375
POL,2010,2920
POL,2011,2331
POL,2012,2037
POL,2013,2439
POL,2014,2183
POL,2015,1832
POL,2016,2140
PRT,2000,11323
PRT,2001,14034
PRT,2002,7800
PRT,2003,15723
PRT,2004,9869
PRT,2005,4731
PRT,2006,11002
PRT,2007,10092
PRT,2008,6799
PRT,2009,8284
PRT,2010,16148
PRT,2011,11540
PRT,2012,5622
PRT,2013,13730
PRT,2014,15569
PRT,2015,8660
PRT,2016,15723
ROU,2000,14778
ROU,2001,14923
ROU,2002,16046
ROU,2003,13259
ROU,2004,16513
ROU,2005,20207
ROU,2006,18356
ROU,2007,15966
ROU,2008,17195
ROU,2009,15534
ROU,2010,19883
ROU,2011,14728
ROU,2012,12066
ROU,2013,14957
ROU,2014,18806
ROU,2015,16633
ROU,2016,18028
SRB,2000,11387
SRB,2001,11810
SRB,2002,11156
SRB,2003,9239
SRB,2004,10509
SRB,2005,11412
SRB,2006,10380
SRB,2007,9492
SRB,2008,9564
SRB,2009,10541
SRB,2010,11891
SRB,2011,8667
SRB,2012,9286
SRB,2013,10203
SRB,2014,11003
SRB,2015,10080
SRB,2016,10792
SVK,2000,4615
SVK,2001,4927
SVK,2002,5268
SVK,2003,3480
SVK,2004,4100
SVK,2005,4638
SVK,2006,4399
SVK,2007,4451
SVK,2008,4039
SVK,2009,4368
SVK,2010,5255
SVK,2011,3778
SVK,2012,4103
SVK,2013,4848
SVK,2014,4209
SVK,2015,3866
SVK,2016,4359
SVN,2000,3834
SVN,2001,3796
SVN,2002,3312
SVN,2003,2957
SVN,2004,4094
SVN,2005,3461
SVN,2006,3591
SVN,2007,3266
SVN,2008,4018
SVN,2009,4715
SVN,2010,4518
SVN,2011,3562
SVN,2012,3899
SVN,2013,4629
SVN,2014,6092
SVN,2015,3808
SVN,2016,4503
ESP,2000,28256
ESP,2001,40888
ESP,2002,21224
ESP,2003,40483
ESP,2004,31084
ESP,2005,18393
ESP,2006,25959
ESP,2007,27309
ESP,2008,23364
ESP,2009,26411
ESP,2010,42304
ESP,2011,30596
ESP,2012,20545
ESP,2013,36865
ESP,2014,39169
ESP,2015,28140
ESP,2016,36395
SWE,2000,78584
SWE,2001,79060
SWE,2002,66360
SWE,2003,53540
SWE,2004,60123
SWE,2005,72803
SWE,2006,61723
SWE,2007,66159
SWE,2008,69069
SWE,2009,65852
SWE,2010,66398
SWE,2011,66434
SWE,2012,78932
SWE,2013,61361
SWE,2014,63764
SWE,2015,75312
SWE,2016,62018
CHE,2000,36834
CHE,2001,41308
CHE,2002,35214
CHE,2003,34819
CHE,2004,33748
CHE,2005,31226
CHE,2006,30959
CHE,2007,35250
CHE,2008,36036
CHE,2009,35723
CHE,2010,36061
CHE,2011,32390
CHE,2012,38600
CHE,2013,38461
CHE,2014,38036
CHE,2015,38258
CHE,2016,34624
MKD,2000,1170
MKD,2001,626
MKD,2002,757
MKD,2003,1374
MKD,2004,1482
MKD,2005,1492
MKD,2006,1650
MKD,2007,1010
MKD,2008,840
MKD,2009,1270
MKD,2010,2431
MKD,2011,1433
MKD,2012,1041
MKD,2013,1584
MKD,2014,1207
MKD,2015,1865
MKD,2016,1897
GBR,2000,5086
GBR,2001,4056
GBR,2002,4787
GBR,2003,3227
GBR,2004,4843
GBR,2005,4922
GBR,2006,4593
GBR,2007,5077
GBR,2008,5145
GBR,2009,5230
GBR,2010,3591
GBR,2011,5691
GBR,2012,5310
GBR,2013,4701
GBR,2014,5888
GBR,2015,6299
GBR,2016,5395
UKR,2000,11274
UKR,2001,12032
UKR,2002,9627
UKR,2003,9238
UKR,2004,11753
UKR,2005,12363
UKR,2006,12886
UKR,2007,10143
UKR,2008,11512
UKR,2009,11936
UKR,2010,13152
UKR,2011,10946
UKR,2012,10479
UKR,2013,13801
UKR,2014,8475
UKR,2015,5397
UKR,2016,7671
