id,lc_11,lc_14,lc_20,lc_30,lc_40,lc_50,lc_60,lc_70,lc_90,lc_100,lc_110,lc_120,lc_130,lc_140,lc_150,lc_160,lc_170,lc_180,lc_190,lc_200,lc_210,lc_220,lc_230
AUT.1_1,,17144,15491,4148,,13985,,316,112,3796,,3450,,296,68,,,193,195,7,2256,,
AUT.2_1,,6128,20433,7792,,25962,,32197,1588,34128,719,7114,,3158,2145,,,1,852,901,1245,184,
AUT.3_1,,82068,59284,17956,,64522,,26422,1432,27764,1153,14452,,3851,298,,,,1602,94,1209,,
AUT.4_1,,27366,25056,22434,,39934,,16935,497,19821,2418,19366,,8885,847,,,5,1171,164,2217,19,
AUT.5_1,,4886,21130,9092,,16760,,19761,1119,14855,4523,6400,,5302,3793,,,2,792,1696,557,177,
AUT.6_1,,14377,40330,11896,,54863,,58373,2035,48948,1894,10945,,5519,1600,,,5,2035,239,204,,
AUT.7_1,,12248,46443,17485,,22793,,35980,1732,20876,1642,6173,,6053,13472,,,54,1011,6640,273,1049,
AUT.8_1,,2823,9343,2933,,7071,,5983,240,3755,388,2535,,1671,1976,,,1,295,254,516,7,
AUT.9_1,,923,1001,582,,1147,,8,18,12,,125,,14,152,,,,2366,59,143,,
BEL.1_1,,72,94,76,,439,,1,65,22,,18,,2,1,,,,1792,,,,
BEL.2_1,,50814,55387,43048,,32532,,1174,926,4877,49,16673,,2666,337,,,3,17046,200,1869,,
BEL.3_1,,38920,30485,30163,,78848,,8542,659,24266,5779,33165,,16320,120,,,992,6966,16,354,,
BGR.1_1,,7954,17394,5036,,23104,,17301,,14943,364,151,3311,43,1790,,,,1156,37,16,,
BGR.2_1,,7579,24585,7580,,42904,,2321,11,3057,398,4090,8453,305,4519,,,2,2813,38,1820,,
BGR.3_1,,33226,22999,5549,,3006,,10,,,,767,,35,2095,,,,237,17,294,,
BGR.4_1,,2837,3059,9438,,12256,,69,77,374,40,3197,,217,35,,,,103,2,130,,
BGR.5_1,,972,2673,529,,6876,,1197,51,1342,52,114,1555,4,136,,,,3341,,414,,
BGR.6_1,1,7874,22667,6072,,16910,,1160,,3495,321,912,6344,,6912,,,,1769,,375,,
BGR.7_1,,5079,7690,864,,11117,,3841,,8826,89,197,3875,,1396,,,,451,,507,,
BGR.8_1,,4746,7847,2642,,17625,,3598,4,5407,74,202,1466,12,410,,,,590,,28,,
BGR.9_1,,6956,8914,13895,,19894,,524,88,1071,131,8322,2,684,143,,,,34,1,87,,
BGR.10_1,,13975,12469,10114,,12477,,218,53,481,,3087,,232,459,,,,161,,559,,
BGR.11_1,57,3574,9034,1430,,15346,,14456,21,6804,436,765,3748,19,2916,,,,1887,8,625,,
BGR.12_1,,3039,5364,1696,,17307,,1466,5,2226,18,238,1798,54,74,,,,1061,,135,,
BGR.13_1,,28151,24862,7048,,980,,42,8,55,,1347,,54,763,,,,182,,723,,
BGR.14_1,990,8402,22569,4663,,22634,,4018,19,7011,656,1791,7898,252,4405,,,,3851,8,374,,
BGR.15_1,,13258,14607,3382,,4861,,1,,,,1849,,33,189,,,,71,,45,,
BGR.16_1,,15452,15364,3639,,2266,,44,12,38,,1466,,43,389,,,,286,9,399,,
BGR.17_1,,17659,14307,4581,,9351,,29,14,19,11,5049,,202,339,,,,66,7,279,,
BGR.18_1,,14284,15557,2940,,4654,,53,8,33,,1129,,7,444,,,,49,,404,,
BGR.19_1,,3307,11316,6145,,14635,,418,5,436,842,5853,1962,421,2048,,,,1326,,188,,
BGR.20_1,,1329,3722,101,,15737,,15220,,9124,,,263,,249,,,,489,,149,,
BGR.21_1,,6423,12193,7856,,51251,,6237,93,6324,383,5119,3297,390,285,,,,1511,9,131,,
BGR.22_1,41,5984,20491,5423,,19153,,1741,11,3577,825,2242,4977,128,2838,,,,3796,21,489,,
BGR.23_1,,9989,10298,6928,,5408,,16,2,,,3081,,88,188,,,,66,4,128,,
BGR.24_1,,19020,13941,4991,,10225,,97,10,87,21,2287,,145,662,,,,657,72,722,,
BGR.25_1,,18005,18739,11390,,12139,,95,39,75,3,5440,,144,400,,,,181,,331,,
BGR.26_1,,8226,8549,11555,,12627,,184,21,169,18,1873,,158,64,,,,185,,807,,
BGR.27_1,,16360,15421,9327,,7449,,48,25,95,3,3931,,146,621,,,,125,2,395,,
BGR.28_1,10,3807,18827,4317,,7074,,615,,1186,677,724,5472,,3943,,,,1215,,142,,
HRV.1_1,,8024,7282,4538,,4771,,19,10,6,17,14288,,423,6,,,,65,,399,,
HRV.2_1,,8328,5622,2400,,4910,,60,46,154,246,6116,,1285,8,,,,103,11,468,,
HRV.3_1,,7164,6401,1606,,6240,,2209,527,2460,26,431,7,2,56,,,,29,22,1142,,
HRV.4_1,,3310,2212,3428,,4538,,6,3,181,3,4080,,67,28,,,,1021,11,53,,
HRV.5_1,,9763,3148,7259,,13262,,471,153,638,4,7387,,89,21,,,,57,19,627,,
HRV.6_1,,1077,1759,9227,,21445,,450,17,3658,6,15488,,141,,,,,68,,71,,
HRV.7_1,,8187,4945,4029,,3272,,3,15,1,3,5659,,336,3,,,,30,,102,,
HRV.8_1,,1300,763,6800,,5055,,1,5,107,15,3765,,248,,,,,11,,,,
HRV.9_1,,7334,7473,10040,,32435,,1188,249,4995,116,13886,4,701,191,,,,21,423,154,,
HRV.10_1,,4720,2726,1871,,1008,,2,7,5,,980,,9,4,,,,25,,211,,
HRV.11_1,,26001,15196,3420,,6733,,196,553,286,13,5710,,112,103,,,,223,29,1116,,
HRV.12_1,,5296,2470,2157,,4087,,7,1,9,494,9634,,2696,,,,,13,,117,,
HRV.13_1,,3546,4037,3173,,22368,,3325,408,9474,95,4728,68,249,639,,,,241,530,1182,,
HRV.14_1,,21722,11300,4405,,1980,,196,85,54,4,1397,49,56,184,,,,22,55,898,,
HRV.15_1,,5049,5230,6787,,25582,,26,102,805,66,22034,,647,5,,,,77,6,347,,
HRV.16_1,,24949,18570,8301,,7919,,1193,277,558,18,4630,49,23,568,,,,62,94,1314,,
HRV.17_1,,4890,2967,4061,,4114,,4,3,20,5,3282,,85,8,,,,66,2,245,,
HRV.18_1,,11452,4479,1207,,4838,,14,8,27,33,7973,,803,10,,,,36,8,164,,
HRV.19_1,,15447,9246,1381,,7958,,42,32,39,,1150,,5,34,,,,83,,366,,
HRV.20_1,,21521,12101,4914,,6853,,1114,242,964,156,3088,192,326,856,,,,84,883,1844,,
HRV.21_1,,5512,6257,7172,,9162,,24,1,39,39,7221,,244,,,,,87,3,203,,
CYP.1_1,19,1014,525,315,,,,4,,,28,20,28,,136,,,,418,9,66,32,
CYP.2_1,,362,2983,1736,,,,1214,,,385,438,941,25,2184,,,43,1072,52,230,,
CYP.3_1,,1412,3160,2843,,68,,3070,,28,412,527,1951,,1224,,,,1241,73,124,,
CYP.4_1,,1102,3576,2573,,74,,8696,,59,1151,878,3219,,1750,,,,2148,13,1,,
CYP.5_1,,1676,5886,2615,,3,,3679,,,203,629,672,5,1236,,,,773,11,77,,
CZE.1_1,,29825,20801,14340,,31079,,25466,1087,17374,611,11624,,3910,95,,,3,671,9,2640,,
CZE.2_1,,40724,33547,5754,,19386,,3369,943,4133,16,2409,,300,352,,,,1281,9,915,,
CZE.3_1,,5173,5168,5779,,14466,,11186,320,5906,155,4659,,1692,141,,,,841,100,267,,
CZE.4_1,,35765,24212,8883,,17393,,13519,984,5957,74,4376,,900,143,,,1,562,3,351,,
CZE.5_1,,20499,17583,7581,,12816,,7624,274,5957,239,4321,,1241,112,,,,720,13,254,,
CZE.6_1,,4684,6475,5023,,15346,,7727,213,6403,115,4068,,1039,15,,,1,590,1,161,,
CZE.7_1,,15935,14837,7054,,18467,,12508,792,7677,126,6122,,1452,92,,,,2116,1,491,,
CZE.8_1,,21580,18133,4934,,14686,,8587,748,7758,52,3359,,858,140,,,,993,3,136,,
CZE.9_1,,21258,16672,6462,,10433,,5788,455,5691,123,3458,,930,138,,,4,732,5,230,,
CZE.10_1,,24804,16426,9716,,23385,,17839,994,15212,446,8880,,3185,130,,,359,844,23,292,,
CZE.11_1,,1794,1638,543,,770,,48,15,133,2,11,,8,49,,,,2926,15,23,,
CZE.12_1,,57384,43767,13736,,29072,,11419,913,11106,93,4808,,884,547,,,16,1413,36,812,,
CZE.13_1,,19250,18500,7876,,23460,,4357,163,5577,285,4494,,1417,429,,,,2463,205,649,,
CZE.14_1,,11594,9264,4470,,19470,,5497,164,8283,31,3602,,821,67,,,,609,2,168,,
DNK.1_1,,8706,10565,4786,,8939,,566,36,2186,76,2487,,222,88,,,1376,5547,26,2051,,
DNK.2_1,,51987,54945,26899,,47724,,4569,539,10703,1770,35552,,4282,205,,,474,2616,34,4371,,
DNK.3_1,,30015,34816,21450,,21318,,1387,579,5459,1549,25498,,4569,236,,,549,1363,72,2956,,
DNK.4_1,,46662,44592,11658,,11679,,684,25,869,270,5272,,472,506,,,4953,2971,26,3761,,
DNK.5_1,,54017,56236,26885,,32997,,1477,456,3301,2176,33499,,4946,453,,,282,2624,677,3496,,
EST.1_1,,5655,9180,7810,,23635,,9309,196,26047,113,197,,199,100,,,3399,1753,93,935,,
EST.2_1,,737,1913,1410,,4637,,2490,40,8531,107,72,,54,12,,,217,7,8,650,,
EST.3_1,,139,341,109,,20836,,113,7672,9314,4020,4361,,12,12606,,,6034,1296,23,638,,
EST.4_1,,4995,12299,4805,,13229,,3336,199,11754,47,93,,102,71,,,2026,51,2,11,,
EST.5_1,,5019,10392,4765,,20073,,918,590,7100,384,478,,64,559,,,1497,52,6,375,,
EST.7_1,,2913,7062,3652,,17285,,2088,317,10028,91,25,,165,18,,,4599,64,1,659,,
EST.6_1,,8189,12573,6289,,21320,,4735,1597,12148,515,1087,,206,1267,,,999,121,19,83,,
EST.8_1,,3851,11199,7246,,35967,,2142,423,22826,16,45,,155,32,,,10961,234,5,638,,
EST.9_1,,56,151,62,,132,,146,25,211,12,12,,3,11,,,122,3,,34455,,
EST.10_1,,5834,8212,5075,,11611,,1592,222,8276,3,29,,83,48,,,1526,18,,155,,
EST.11_1,,4083,9065,4870,,21318,,2218,627,14494,20,5,,70,17,,,3364,27,,16,,
EST.12_1,,3090,7154,3727,,17439,,4545,352,18988,115,90,,229,35,,,932,96,19,1663,,
EST.13_1,,9274,13583,5650,,18822,,621,225,6126,54,76,,62,165,,,4027,474,,5730,,
EST.14_1,,4254,5752,3930,,12688,,3774,136,8572,1,8,,77,17,,,372,58,,190,,
EST.15_1,,5160,10633,7556,,28825,,1066,119,9620,39,47,,116,24,,,4323,68,,301,,
EST.16_1,,4320,6115,4452,,13650,,5659,111,9425,4,23,,55,16,,,286,73,,432,,
FIN.1_1,,43,216,,,191562,,3898,554723,349454,36041,37410,,,22922,,,22742,7136,177,205875,,
FIN.2_1,,,43,,,48007,,2759,1174476,309814,115415,165874,,,529421,,,274415,4095,1337,94460,3,
FIN.3_1,,3,143,,,70675,,1089,697335,264843,75283,85779,,21,100890,,,136644,6493,79,68908,,
FIN.4_1,,11,58,,,41605,,1615,204052,84632,16033,14137,,,66045,,,11661,15766,79,41066,,
FIN.5_1,,67,397,,,131231,,2283,887846,287047,63661,73499,,,256003,,,147946,21890,105,126766,,
FRA.1_1,,198436,117108,184185,,187774,,25934,6136,46966,4087,180596,,75255,10243,,,14,9747,6883,8244,1238,
FRA.2_1,,200690,55696,127978,,135656,,4510,236,13519,948,135464,,58323,249,,,,4800,38,1756,,
FRA.3_1,,110700,51945,76288,,66856,,817,82,1110,1859,85497,,29083,403,,,13,4622,251,3551,,
FRA.4_1,,340533,70730,60832,,86618,,444,754,4805,,33668,,5502,200,,,,4844,29,2487,,
FRA.5_1,,3286,12054,6788,,34527,,25283,,19515,1949,1949,13954,9,956,,,2,1507,39,1617,,
FRA.6_1,,319760,91587,107383,,165053,,12848,829,30350,2957,114789,,51730,509,,,21,11507,238,3848,180,
FRA.7_1,,281652,73243,51438,,42251,,610,156,1231,135,40083,,12213,428,,,18,15021,95,878,,
FRA.8_1,,97976,17431,12666,,23248,,202,146,771,4,14028,,303,163,,,,23163,298,736,,
FRA.9_1,,155061,49128,88480,,35476,,153,32,824,7457,72106,,65224,303,,,55,5198,189,1964,,
FRA.10_1,,415065,155427,163048,,224437,,8766,27347,35097,821,167302,,45775,2312,,,190,6653,430,6285,,
FRA.11_1,2,377119,171447,137078,,145402,,12124,11237,38713,417,129383,17,17381,7561,,,199,4456,1748,6159,3,
FRA.12_1,,307565,76218,49461,,25554,,341,232,959,172,20554,,8687,757,,,28,6741,162,3387,,
FRA.13_1,2,130200,123591,35804,,55862,,25618,19044,21194,509,7225,103,2185,18105,,,396,4590,10175,9433,132,
DEU.1_1,,108910,65812,63721,,145920,,26614,1456,50728,4477,55964,,22855,277,,,6,16181,97,6364,,
DEU.2_1,,232268,153359,117609,,233783,,84242,6336,105759,30191,83301,,47913,1442,,,508,17473,488,7802,15,
DEU.3_1,,502,1168,515,,1139,,526,367,1927,,50,,19,7,,,,8436,18,614,,
DEU.4_1,,110767,96512,43699,,70967,,26601,9315,89414,3625,20970,,10455,2233,,,4431,9717,524,9106,,
DEU.5_1,,376,696,590,,1355,,49,69,41,99,774,,629,30,,,4,1990,24,225,,
DEU.6_1,,846,1224,1114,,1896,,197,595,794,58,1139,,272,66,,,,4184,53,473,,
DEU.7_1,,64256,30926,36428,,105727,,7968,1636,37988,989,36045,,13550,178,,,25,10732,119,923,,
DEU.8_1,,141349,70486,45519,,58391,,5498,662,28157,3746,21703,,14898,601,,,304,3137,42,18182,,
DEU.9_1,,154694,128230,105071,,164953,,18141,2694,61608,11857,101847,,46185,445,,,9002,13387,286,4229,,
DEU.10_1,,107394,65893,71372,,116193,,25418,3674,47733,3670,68682,,18810,605,,,13,38029,458,4098,,
DEU.11_1,,57149,30129,28703,,100773,,7988,1681,35155,1055,36027,,13792,155,,,,7795,34,1698,,
DEU.12_1,,4083,2603,6060,,16236,,211,197,1749,32,6556,,1656,4,,,,1850,,38,,
DEU.14_1,,90001,54998,30283,,38536,,25992,1911,26327,979,16631,,5183,1250,,,861,10063,296,3176,,
DEU.13_1,,138242,71606,26874,,40798,,7084,1481,30163,822,11033,,5834,1103,,,3192,8013,87,2320,,
DEU.15_1,,48708,38454,44422,,37182,,2037,324,5466,10732,49082,,30345,325,,,30,4249,850,6536,,
DEU.16_1,,78010,45945,23839,,47246,,28790,512,21401,435,13126,,4007,398,,,99,3757,15,722,,
GRC.1_1,,7650,25290,22400,,1036,,8683,,513,6130,10330,20332,823,11772,,,2,1662,276,6567,6,
GRC.2_1,,62,309,55,,1846,,1431,,499,6,5,260,3,44,,,,,,110,,
GRC.3_1,,3461,8002,6023,,1002,,4912,,516,2087,2850,8215,35,4788,,,,7703,52,1372,,
GRC.4_1,,14208,28739,26788,,665,,1938,,25,3454,6477,7623,172,13695,,,,1352,840,1430,,
GRC.5_1,3637,42779,55887,18719,,47278,,19894,,17520,4069,2840,22046,24,12900,,,54,3583,245,4730,,
GRC.6_1,41418,75694,98888,25962,,96212,,19929,,24702,7049,5721,31078,16,15877,,,99,9299,79,6379,,
GRC.7_1,6298,43785,81453,32953,,31676,,39101,,11330,14013,11503,65328,77,37812,,,30,4168,159,6825,,5
GRC.8_1,27561,50819,76864,23676,,39157,,50281,,21499,10271,11350,54402,83,23910,,,29,6046,126,4666,,
HUN.1_1,,60976,49352,6523,,5050,,95,149,231,,1172,,51,1061,,,,630,44,1153,,
HUN.2_1,,29172,17874,4788,,4312,,16,16,18,,9803,,492,416,,,,219,33,400,,
HUN.3_1,,43568,32182,5450,,1138,,7,,1,,312,,36,2527,,,,712,3,312,,
HUN.4_1,,29107,35784,10820,,29465,,69,75,309,17,4995,,555,446,,,,1467,82,415,,
HUN.5_1,,1353,1475,510,,548,,,4,,,64,,5,54,,,,4498,25,219,,
HUN.6_1,,35316,21861,2701,,1207,,2,105,32,,257,,49,1220,,,10,2103,10,706,,
HUN.7_1,,24162,29016,5030,,4524,,18,13,8,1,1476,,95,1008,,,16,616,28,809,,
HUN.8_1,,22302,23180,5608,,9329,,50,90,162,27,3036,,444,168,,,78,904,14,439,,
HUN.9_1,,37824,43377,6942,,5321,,6,16,6,,533,,38,1910,,,,979,2,863,,
HUN.10_1,,18449,16233,4962,,10459,,83,151,129,6,2866,,225,171,,,,1151,104,948,,
HUN.11_1,,41697,31059,6312,,1456,,28,167,30,,472,,68,1914,,,,896,,603,,
HUN.12_1,,9995,12265,2879,,5973,,4,27,79,,1967,,63,254,,,,525,25,517,,
HUN.13_1,,7361,9759,5206,,13445,,19,2,8,49,3441,,415,66,,,,185,1,67,,
HUN.14_1,,33311,35856,8783,,13705,,37,37,80,7,4188,,195,784,,,,2212,37,1022,,
HUN.15_1,,38404,16686,7760,,13718,,45,96,117,21,7692,,574,216,,,2,257,27,4769,,
HUN.16_1,,41871,33996,7954,,6134,,5,17,7,2,1359,,209,176,,,,829,,375,,
HUN.17_1,,23988,22305,3853,,2792,,14,55,69,,2030,,66,915,,,,261,28,556,,
HUN.18_1,,19875,12381,3804,,10999,,1,163,1348,8,2510,,404,113,,,,319,9,24,,
HUN.19_1,,19331,14665,7354,,13619,,22,28,26,19,5601,,560,195,,,96,667,20,4054,,
HUN.20_1,,19159,7923,7645,,11873,,59,82,327,20,8590,,1156,22,,,30,264,7,1051,,
IRL.1_1,,1552,178,978,,,,365,,,1160,573,,12733,,,,13,42,,,,
IRL.2_1,,85,96,130,,,,302,,,5172,2013,,26105,5,,,18,59,,1100,,
IRL.3_1,,65,183,176,,1,,1551,,3,12756,5478,5,34392,33,,,37,270,19,2386,,
IRL.4_1,,3272,738,2805,,,,3070,,,19068,7845,32,90935,395,,,442,904,25,2110,,
IRL.5_1,,494,338,490,,11,,2256,,11,41076,13839,13,26416,89,,,1363,170,129,2516,,
IRL.6_1,,1563,555,973,,,,193,,,2740,1463,2,4083,15,,,5,3716,51,233,,
IRL.7_1,,142,451,365,,2,,3416,,11,34510,9363,21,53899,25,,,599,327,49,6514,,
IRL.8_1,,353,91,272,,17,,1474,,1,23374,9223,11,40056,308,,,626,51,81,2075,,
IRL.9_1,,3425,433,1330,,,,187,,,4067,975,,20669,1,,,19,258,,31,,
IRL.10_1,,1296,95,892,,,,399,,,1616,666,,29674,2,,,,120,,163,,
IRL.11_1,,1642,224,842,,,,1090,,,2862,908,,20924,,,,10,117,,8,,
IRL.12_1,,169,139,53,,,,665,,,7244,3589,,14209,,,,87,36,,1271,,
IRL.13_1,,212,28,52,,,,855,,1,2811,1744,,39936,46,,,18,492,10,70,,
IRL.14_1,,9,4,24,,,,144,,,3633,867,,14105,,,,57,43,,734,,
IRL.15_1,,2403,368,1188,,,,171,,,2215,547,2,8447,6,,,27,173,25,176,,
IRL.16_1,,164,361,289,,22,,2822,,38,36400,9728,22,44318,25,,,758,202,20,4909,,
IRL.17_1,,2845,683,1733,,,,66,,,3334,946,,28852,10,,,,368,26,103,,
IRL.18_1,,37,6,166,,,,103,,,2123,588,,20639,4,,,8,52,,245,,
IRL.19_1,,343,37,199,,,,872,,,7491,1776,,21778,3,,,407,89,,51,,
IRL.20_1,,32,18,136,,4,,267,,2,9356,2779,,30093,1,,,86,121,,2190,,
IRL.21_1,,193,28,50,,3,,700,,,7163,2833,,21505,,,,94,108,40,980,,
IRL.22_1,,1192,69,645,,7,,1825,,,7384,3272,,61683,3,,,38,134,,465,,
IRL.23_1,,580,81,453,,,,844,,,3431,1585,9,23776,12,,,13,101,3,597,,
IRL.24_1,,212,87,206,,5,,331,,,4544,1125,,25494,,,,63,152,,986,,
IRL.25_1,,3352,221,3116,,,,277,,3,2873,1166,,26597,30,,,4,78,40,676,,
IRL.26_1,,915,144,799,,,,2240,,,8319,3294,19,16158,16,,,131,246,14,578,,
ITA.1_1,1775,36979,46466,4871,,33288,,1203,,519,300,117,2036,2,20434,,,,3524,482,409,,
ITA.2_1,,45972,103410,28762,,7225,,1537,,121,1086,4618,9786,10,50082,,,39,11855,181,3292,,
ITA.3_1,20,40225,52546,9711,,18595,,445,,634,202,293,1533,3,11169,,,,1580,28,534,,
ITA.4_1,82,30665,64299,21836,,46283,,10298,,11467,644,890,3261,,7906,,,,4417,6,1293,,
ITA.5_1,2126,50133,57172,13127,,40753,,857,,480,362,422,2763,2,10437,,,,9326,2,780,,
ITA.6_1,1701,83998,97456,14140,,82203,,1354,,1607,1332,652,2810,,18733,,,38,14858,48,3332,,
ITA.7_1,,22309,26053,5708,,26059,,9319,1089,9318,399,6106,534,1714,2688,,,47,5200,373,839,4,
ITA.8_1,,69807,72263,15325,,44867,,976,,1526,744,903,2584,,18034,,,,11822,9,3766,,
ITA.9_1,,1205,6180,3185,,48134,,3637,609,7264,730,2318,1258,829,365,,,,3176,10,773,,
ITA.10_1,17632,57670,99613,27540,,48974,,15647,1512,16811,1321,15756,2415,4478,8090,,,,27529,2440,9329,612,
ITA.11_1,,61592,34073,1648,,25155,,395,,396,103,53,141,4,10458,,,,5221,31,216,,
ITA.12_1,,20950,18327,2410,,10206,,151,,28,94,23,958,,8275,,,9,508,8,182,,
ITA.13_1,20630,52043,98014,43361,,80486,,9486,2066,14157,1605,20459,1586,6566,8323,,,,10168,2903,2179,418,
ITA.14_1,492,66214,93883,25199,,35657,,18621,,5051,10711,13816,31943,15,15666,,,41,8217,171,3850,,
ITA.15_1,,111107,131010,23597,,11854,,3759,,1552,3904,6687,12246,21,16854,,,,15158,250,2359,,
ITA.16_1,45,53137,76170,11801,,124953,,3816,,10112,1017,357,2288,,35326,,,,11255,15,1488,,
ITA.17_1,,11546,38507,14731,,30695,,46377,1923,27787,1229,11505,6,5003,9432,,,,1207,5202,651,648,
ITA.18_1,,32723,38319,2721,,24431,,602,,538,25,12,165,4,15926,,,5,3388,2,1995,,
ITA.19_1,,5948,12626,6122,,3777,,5364,501,2020,53,1319,,614,5024,,,,227,3703,34,1332,
ITA.20_1,844,61970,77704,14862,,39517,,14752,661,10467,1039,7578,1750,3106,7845,,,146,17979,1507,5803,292,
LVA.1_1,,26036,38979,30629,,52896,,33850,1127,66815,37,1225,,711,162,,,3009,710,5,2913,,
LVA.2_1,,21289,27750,46021,,119643,,12372,462,26071,5,3532,,3696,62,,,7022,678,,8752,,
LVA.3_1,,16453,28156,28759,,49350,,18137,1292,39948,16,645,,529,161,,,8357,2965,12,4008,,
LVA.4_1,,21485,31519,41368,,102814,,35392,793,50981,23,330,,1182,113,,,5604,260,1,3214,,
LVA.5_1,,34459,38689,19903,,61769,,12734,585,27948,5,356,,880,404,,,4139,434,6,1801,,
LTU.1_1,,13412,15829,10121,,17030,,12532,1121,26495,40,215,,177,41,,,382,365,,2824,,
LTU.2_1,,33652,35015,20942,,37487,,4051,294,10179,110,2477,,647,241,,,165,1616,15,2137,,
LTU.3_1,,12093,28077,16507,,21511,,2419,342,8970,81,6185,,517,110,,,295,862,100,1513,,
LTU.4_1,,25312,23678,10326,,10515,,2864,98,5232,8,897,,274,181,,,12,288,,661,,
LTU.5_1,,40434,41162,11496,,39791,,2091,154,7633,23,428,,324,557,,,421,547,,878,,
LTU.6_1,,41916,45189,16514,,43596,,2800,202,6397,40,1841,,551,499,,,756,749,34,987,,
LTU.7_1,,9501,9280,11393,,22433,,3195,106,7097,145,5917,,561,13,,,31,178,,317,,
LTU.8_1,,10480,11262,13462,,25129,,3275,138,8998,16,3099,,357,37,,,163,316,,942,,
LTU.9_1,,19932,14879,18052,,46022,,9209,430,13170,20,562,,566,69,,,57,353,,6594,,
LTU.10_1,,26557,26569,18640,,50499,,18714,1027,28695,14,396,,385,134,,,1306,1790,10,2713,,
LUX.1.1_1,,539,154,630,,2335,,6,9,221,40,1092,,330,,,,,,,2,,
LUX.1.2_1,,228,108,667,,1268,,,2,24,15,897,,387,,,,,24,,,,
LUX.1.3_1,,291,126,733,,1315,,19,6,95,36,1023,,558,,,,,,,,,
LUX.1.4_1,,82,20,176,,498,,12,8,18,,301,,74,,,,,,,7,,
LUX.1.5_1,,234,112,402,,2257,,72,30,487,,596,,34,,,,,19,,27,,
LUX.2.1_1,,228,182,588,,914,,,,11,30,626,,406,,,,,4,,4,,
LUX.2.2_1,,356,241,737,,756,,,,4,7,920,,358,,,,,53,,,,
LUX.2.3_1,,371,218,403,,398,,5,2,,,514,,132,,,,,11,,10,,
LUX.3.1_1,,291,122,396,,850,,,,2,126,661,,529,,,,,10,,,,
LUX.3.2_1,,479,234,757,,1027,,2,4,2,12,646,,515,11,,,,364,3,,,
LUX.3.3_1,,381,259,591,,1267,,,5,,22,654,,328,5,,,,313,2,,,
LUX.3.4_1,,230,112,474,,1626,,,,13,27,854,,423,,,,,9,,,,
NLD.1_1,,4377,5607,3313,,16117,,231,70,1540,1455,7484,,4025,10,,,682,981,1,177,,
NLD.2_1,,6108,9444,2282,,3195,,182,30,150,179,995,,561,199,,,1,944,18,875,,
NLD.3_1,,3269,4451,5380,,7685,,644,73,454,4191,10000,,21020,170,,,175,1187,576,2976,,
NLD.4_1,,5641,6247,15708,,14071,,2212,660,9681,1731,15295,,9645,115,,,,4118,18,1655,,
NLD.5_1,,9665,6087,3139,,7862,,196,24,190,1727,4533,,6055,43,,,34,1168,78,597,,
NLD.6_1,,183,275,146,,109,,52,1,16,102,131,,286,8,,,15,93,1,33050,,
NLD.7_1,,6603,7231,4484,,8342,,320,67,837,28,3379,,715,30,,,,3506,22,484,,
NLD.8_1,,13757,18481,13454,,17301,,779,350,3568,64,7947,,1463,128,,,,6651,38,1024,,
NLD.9_1,,7692,9422,6440,,4878,,739,343,1243,706,4362,,4335,139,,,5,6895,159,2059,,
NLD.10_1,,1510,2873,4909,,17036,,472,60,1396,2303,12906,,10931,11,,,186,2652,3,523,,
NLD.11_1,,744,968,2172,,3563,,225,338,2025,1640,3977,,5826,13,,,1,2646,4,436,,
