id,lc_11,lc_14,lc_20,lc_30,lc_40,lc_50,lc_60,lc_70,lc_90,lc_100,lc_110,lc_120,lc_130,lc_140,lc_150,lc_160,lc_170,lc_180,lc_190,lc_200,lc_210,lc_220,lc_230
NLD.12_1,,11871,10996,3811,,360,,114,17,84,10,837,,121,269,,,14,834,69,875,,
NLD.13_1,,126,150,144,,33,,61,4,13,3,39,,18,10,,,70,43,6,10985,,
NLD.14_1,,7656,7498,6050,,4039,,684,74,561,687,5366,,5571,431,,,4,9987,131,2765,146,
POL.1_1,,110203,70086,20044,,51264,,25200,2247,31270,109,9334,,1511,433,,,2091,4734,229,2245,,
POL.2_1,,112957,81640,13923,,31098,,32150,1616,22921,34,3288,,1201,375,,,1068,4179,29,5779,,
POL.3_1,,99128,90975,14342,,42308,,13753,4529,23120,133,7740,,2961,426,,,,5308,321,1248,,
POL.4_1,,138460,155653,19498,,57131,,12379,3048,19923,132,5019,,2012,713,,,,2396,49,1927,,
POL.5_1,,42850,34137,11409,,39331,,21711,7796,66923,524,6563,,1895,132,,,591,2171,3,2223,,
POL.6_1,,56794,41869,32878,,48467,,20264,1229,20141,1120,15716,,2497,159,,,,3374,20,1093,,
POL.7_1,,185957,162205,36333,,99879,,20350,8463,45062,1814,22599,,10046,335,,,1,10979,31,3741,,
POL.8_1,,57671,35519,7162,,17885,,8531,1800,18115,140,4007,,1173,116,,,19,1662,29,1064,,
POL.9_1,,64580,54070,32187,,67043,,10898,2168,36178,131,16759,,2279,131,,,208,1800,11,716,,
POL.10_1,,86739,83103,31572,,60720,,24995,2594,37662,2933,10861,,5969,133,,,54,1616,9,2793,,
POL.11_1,,83128,63993,22691,,49771,,42098,966,43169,320,3776,,1367,557,,,207,3739,70,10679,,
POL.12_1,,38062,40000,11087,,39330,,24949,4462,27264,82,3464,,1232,119,,,18,9285,12,2046,,
POL.13_1,,58156,53716,12225,,25872,,10585,2479,23016,31,3695,,1085,149,,,,1426,104,793,,
POL.14_1,,95853,82838,41777,,81987,,30721,1687,47130,288,18582,,3701,406,,,1001,1580,4,19626,,
POL.15_1,,192233,118244,23662,,59953,,27812,5764,50662,1114,11193,,5977,471,,,158,7781,141,4439,,
POL.16_1,,94412,64716,31567,,86281,,23023,985,65936,626,10284,,3977,360,,,446,2687,16,16336,,
PRT.1_1,625,3126,3860,1690,,4665,,10840,,5988,413,165,2407,,1062,,,54,2740,114,332,,
PRT.3_1,1238,3914,58103,19764,,260,,1082,,188,3960,15891,19495,1,10752,,,,766,82,648,,
PRT.4_1,428,3687,6709,2316,,9344,,4128,,6678,86,13,2001,,213,,,,2078,1,128,,
PRT.5_1,48,3408,8185,11932,,1840,,14813,,2016,5228,7961,31523,,4562,,,,390,8,283,,
PRT.6_1,1336,3059,6235,5015,,406,,32009,,1344,4540,7546,24130,,3963,,,,520,29,395,,
PRT.7_1,2132,3230,4714,1920,,4705,,21586,,6267,614,337,5034,,2360,,,,1298,23,233,,
PRT.8_1,1962,12130,31235,10612,,287,,455,,442,1801,10242,8112,20,20675,,,,664,55,400,,
PRT.9_1,,1819,7568,7048,,736,,2914,,274,5457,8925,22685,3,4985,,,19,1792,282,847,,
PRT.10_1,33,2943,5149,5685,,1008,,15667,,1650,4384,6705,27805,,4744,,,,472,,102,,
PRT.11_1,826,4548,9475,3459,,2928,,12466,,3899,223,384,3534,5,3496,,,,2218,19,107,,
PRT.12_1,2452,3220,13923,2845,,618,,560,,576,133,456,1813,13,4338,,,45,5678,46,483,,
PRT.14_1,2409,5941,18761,7540,,85,,3677,,1325,1692,10807,13343,,15675,,,,453,17,476,,
PRT.15_1,573,4084,5693,2581,,3525,,4695,,3432,375,122,1910,,656,,,,4441,2,341,,
PRT.16_1,7365,8286,13905,6273,,1617,,9363,,4748,691,5494,18076,,12236,,,,2197,3,646,,
PRT.17_1,2488,4954,17382,9125,,377,,3315,,1038,1839,4647,6160,,11765,,,18,3026,140,707,,
PRT.18_1,230,2502,4232,1399,,11786,,5702,,3292,55,4,1087,,87,,,,598,,192,,
PRT.19_1,302,3459,6155,4815,,4646,,16880,,2986,1820,1114,14915,,2167,,,,523,,477,,
PRT.20_1,69,5168,6412,2464,,7169,,23404,,5542,1232,601,14408,,1716,,,,870,,248,,
ROU.1_1,,15701,22427,17950,,22614,,4688,77,2465,5,6682,,1036,132,,,,273,34,66,116,
ROU.2_1,,35414,28014,11611,,30056,,12,10,181,15,8007,,754,1488,,,,1427,7,156,,
ROU.3_1,,22649,17860,6948,,37700,,6881,247,4078,9,2195,,1198,547,,,,318,10,389,,
ROU.4_1,,21190,24674,9239,,23331,,5817,122,8974,,4802,,575,329,,,,623,3,733,,
ROU.5_1,,33351,30454,14791,,23392,,2526,68,1824,18,7383,,713,258,,,,422,3,360,,
ROU.6_1,,9313,13558,17224,,22049,,6356,185,3984,118,8256,,1192,43,,,,119,4,33,,
ROU.7_1,,26593,35007,7004,,5425,,1,2,6,,1794,,75,452,,,,468,1,842,,
ROU.8_1,,11665,13221,11430,,23206,,7475,115,4331,60,6169,,2117,120,,,,370,11,111,,
ROU.9_1,,34188,25959,3508,,537,,37,8,3,,66,,31,1724,,,1905,485,5,2152,,
ROU.10_1,,368,617,57,,63,,,,,,2,,,33,,,,2260,43,98,,
ROU.11_1,,28497,23322,9494,,17376,,3043,20,4192,12,1622,,304,1816,,,,584,2,337,,
ROU.12_1,,39543,24380,3596,,1083,,60,14,39,5,517,,68,1536,,,430,503,,2555,,
ROU.13_1,,12416,12375,14776,,59474,,2033,81,2853,792,17332,,2835,254,,,,244,15,842,,
ROU.14_1,,21086,29066,17358,,15110,,6486,184,3045,16,7196,,992,240,,,,936,15,209,,
ROU.15_1,,51666,35631,3431,,1037,,57,14,17,,202,,15,1710,,,1758,2419,158,4904,,
ROU.16_1,,6987,9199,8869,,16989,,3125,124,5443,10,4136,,765,42,,,,72,,9,,
ROU.17_1,,17620,16299,3409,,18685,,1060,41,690,,1112,,331,117,,,,226,9,219,,
ROU.18_1,,52163,31749,13509,,5635,,122,58,79,,1008,,59,404,,,,1328,74,1819,,
ROU.19_1,,26749,25193,5884,,1279,,1,4,,3,313,,35,5255,,,,1283,96,887,,
ROU.20_1,,25857,18100,2292,,3140,,63,54,20,2,710,,32,183,,,,302,1,931,,
ROU.21_1,,11649,9924,10382,,38526,,698,162,1444,493,6162,,1379,141,,,,1511,35,79,,
ROU.22_1,,10240,20426,13477,,21486,,18367,697,11039,8,3899,,1233,64,,,,112,,45,,
ROU.23_1,,8516,10534,14848,,46721,,5359,120,3838,214,12908,,1959,72,,,,660,6,89,,
ROU.24_1,,33139,29994,7123,,8133,,6,,12,4,2943,,166,1208,,,6,915,5,570,,
ROU.25_1,,32329,23401,3802,,1229,,28,5,,,184,,1,2234,,,703,287,,1256,,
ROU.26_1,,8452,9613,960,,2642,,28,12,6,,305,,2,168,,,,480,21,247,,
ROU.27_1,,9315,13572,19999,,28197,,6180,392,4099,173,13877,,1666,28,,,,311,9,36,,
ROU.28_1,,20722,12723,12190,,17481,,135,27,120,78,6366,,863,59,,,,400,8,1525,,
ROU.29_1,,22644,26904,15936,,17068,,7092,178,4932,11,5886,,791,177,,,,403,3,130,,
ROU.30_1,,17563,19175,6091,,15269,,15231,280,13147,3,1784,,375,369,,,,450,1,500,,
ROU.31_1,,42697,25781,5172,,2777,,39,14,17,1,1170,,35,569,,,,514,11,1619,,
ROU.32_1,,16803,16278,5980,,23299,,1963,163,2564,,1050,,445,327,,,,851,8,152,,
ROU.33_1,,14727,14361,12427,,11101,,,,3,4,5959,,627,26,,,,129,,58,,
ROU.34_1,,29425,18912,7197,,7158,,3,6,71,6,4831,,470,161,,,,311,,85,,
ROU.35_1,,11824,15753,14007,,21343,,7761,64,3009,17,5600,,1630,103,,,,316,,130,,
ROU.36_1,,19108,22858,13407,,15744,,36590,464,20287,3,2672,,341,427,,,,348,26,182,,
ROU.37_1,,50096,26421,3190,,1281,,95,14,32,,865,,18,615,,,,441,8,1138,,
ROU.38_1,,55921,45065,8971,,12473,,52,32,618,17,4351,,424,1110,,,,1130,7,192,,
ROU.39_1,,27518,31107,3651,,7331,,75,32,20,1,1394,,53,2559,,,36303,252,30,15025,,
ROU.40_1,,12387,12320,7251,,34817,,6889,246,4463,15,5019,,640,134,,,,232,15,988,,
ROU.41_1,,35437,26941,6769,,4028,,1,,,3,2212,,109,4111,,,,785,1,419,,
ROU.42_1,,19712,17782,4582,,17240,,4331,17,4761,2,2245,,275,1171,,,,455,123,113,,
SVK.1_1,,15723,22525,18944,,56038,,7125,201,9233,162,18041,,2026,149,,,,735,4,127,,
SVK.2_1,,7193,9046,1778,,7829,,482,1008,950,6,1591,,216,219,,,,997,38,402,,
SVK.3_1,,27274,21663,7827,,26385,,6335,143,7379,203,6988,,1217,130,,,4,1005,6,666,,
SVK.4_1,,40756,36000,6027,,9892,,6,25,23,16,3445,,305,663,,,,608,4,604,,
SVK.5_1,,15912,18432,15432,,54468,,11029,221,8011,566,15186,,2737,317,,,,545,17,243,,
SVK.6_1,,11642,8683,5496,,32398,,1170,69,3361,177,7067,,1021,93,,,,545,8,126,,
SVK.7_1,,26571,23097,2931,,7322,,214,590,877,,1281,,140,561,,,,505,17,814,,
SVK.8_1,,5913,13088,12447,,18209,,32028,405,19670,383,3875,,1381,67,,,,825,5,906,,
SVN.1_1,,1359,3734,1830,,8952,,5501,183,7186,65,1766,,543,432,,,,265,185,82,23,
SVN.2_1,,1583,2449,2299,,14514,,1307,121,3326,224,6017,,1243,899,,,,127,183,9,49,
SVN.3_1,,1199,711,4446,,19581,,1406,50,5873,67,5248,,877,2,,,,39,,5,,
SVN.4_1,,190,566,293,,2833,,5095,211,5997,1,421,,90,1,,,,72,,47,,
SVN.5_1,,558,548,1290,,9842,,871,80,5002,12,2905,,579,,,,,21,,11,,
SVN.6_1,,1223,741,2130,,6211,,76,260,487,6,2552,,231,12,,,,148,30,27,,
SVN.7_1,,1776,1578,2370,,20306,,1065,90,4575,39,4910,,980,114,,,,526,27,9,,
SVN.8_1,,4686,3064,5266,,8134,,1492,98,2477,31,5895,,767,27,,,,275,2,144,,
SVN.9_1,,7199,2408,4516,,3537,,11,2,136,1,1877,,96,6,,,,38,,31,,
SVN.10_1,,1708,1652,2630,,14762,,2344,85,5152,87,5859,,1715,34,,,,147,16,65,,
SVN.11_1,,1224,662,2431,,5345,,2,5,45,17,2774,,458,1,,,,37,,2,,
SVN.12_1,,59,108,129,,2535,,27,4,374,33,512,,143,,,,,42,,,,
ESP.1_1,8202,108661,319411,197004,,9532,,63058,,4578,78026,76248,142327,22,117794,,,48,18036,4817,7826,,
ESP.2_1,42428,82478,145276,97505,,21950,,59828,7395,14047,6244,16938,60100,742,99362,,,10,3950,6843,2350,3,
ESP.3_1,10,13242,12663,1692,,35877,,4134,,4065,100,188,1234,21,1296,,,,932,6,759,,
ESP.4_1,20064,124601,274318,148855,,2591,,92209,,14614,25826,44704,139315,4,159051,,,,7378,23136,2991,,
ESP.5_1,44582,375778,202169,104512,,62142,,147264,,42690,21431,45830,139044,7,120719,,,,8478,4227,3116,,
ESP.6_1,16600,79995,92248,43174,,41552,,51621,12936,33392,2411,15783,25294,1301,19129,,,33,11335,1699,2334,,
ESP.7_1,,7,34,29,,5,,4,,8,12,27,17,,36,,,,143,9,48,,
ESP.8_1,2910,7959,24465,11555,,719,,8690,,852,4702,8759,14381,,11919,,,,12234,840,540,,
ESP.9_1,7782,32158,26101,9921,,32668,,4320,1519,7966,757,6971,1753,2118,11603,,,,1301,343,109,,
ESP.10_1,4103,30402,41257,42507,,796,,50828,,1428,6748,18006,67709,18,35165,,,11,12520,1230,2544,,
ESP.11_1,27219,25269,163442,66681,,1571,,36353,,466,23388,72181,90458,21,43949,,,,3056,1984,6606,,
ESP.12_1,5,43296,43924,18613,,174893,,40555,,79544,907,242,11493,112,1515,,,2,3854,72,2966,,
ESP.13_1,1475,8858,15420,14897,,763,,5803,,947,3534,2145,4650,1,4913,,,10,3367,96,1461,,
ESP.15_1,3224,10676,15751,8607,,10194,,6368,,2829,1198,989,6379,,4390,,,,715,36,62,,
ESP.16_1,378,14751,13579,4462,,36467,,20650,16,6453,214,218,1453,96,1987,,,,2352,32,448,,
ESP.17_1,23,10933,12703,4899,,94369,,14946,,9414,166,27,1641,137,1289,,,,1474,139,221,,
ESP.18_1,202,10722,28575,31402,,4,,10895,,268,5274,5773,11893,,38577,,,2,4018,2353,534,,
SWE.1_1,,637,2188,1282,,13573,,1095,13760,13193,2679,3377,,39,647,,,943,570,3,2068,,
SWE.2_1,,13,10,,,17607,,331,341350,77395,28970,38045,,2,77826,,,44507,1815,,24532,,
SWE.3_1,,9,6,,,18406,,382,266784,63873,14377,20164,,5,16303,,,7747,1987,19,18448,,
SWE.4_1,,4907,8135,5058,,12491,,5104,1735,15769,63,3356,,466,183,,,2720,189,73,1530,,
SWE.5_1,,3072,6302,6152,,22095,,1367,27542,19465,4690,7104,,179,1652,,,4480,892,21,4289,,
SWE.6_1,,53,37,,,65322,,1084,440222,249555,28932,37613,,12,180463,,,182144,931,835,67062,1,
SWE.7_1,,2,3,,,30418,,43,83439,43334,11769,13498,,,7878,,,3672,1669,,19326,,
SWE.8_1,,3083,8316,5219,,26866,,1580,97821,39320,7787,13125,,508,5557,,,4189,1241,18,9219,,
SWE.9_1,,4,3,,,14941,,74,75544,20769,14461,16154,,,11961,,,8130,1020,,16553,,
SWE.10_1,,2,1,,,60591,,2094,1161889,306257,104252,152633,,374,603596,,,232722,5496,74597,107532,9713,
SWE.11_1,,4,2,,,18086,,61,92554,25211,10064,11360,,,15353,,,3753,1198,,20293,,
SWE.12_1,,21,17,,,33030,,334,86455,36256,12288,12646,,7,24454,,,5513,1691,3,31536,,
SWE.13_1,,33292,38165,16019,,55121,,2381,12096,25851,1608,10286,,1225,1334,,,2662,4509,27,5679,,
SWE.14_1,,40,22,,,14723,,219,53197,16831,11614,8643,,7,15228,,,2284,1585,1,18440,,
SWE.15_1,,20,50,,,13202,,771,53450,19924,7406,6283,,7,13976,,,1462,11072,82,19923,,
SWE.16_1,,11,3,,,20034,,144,52847,27290,11758,9845,,6,22797,,,2694,1180,6,7067,,
SWE.17_1,,18,9,,,25459,,342,205368,71571,22932,24221,,,14809,,,7174,1476,4,81249,,
SWE.18_1,,13,12,,,58036,,825,657320,264778,44596,64242,,5,161056,,,141364,3438,4394,50915,77,
SWE.19_1,,15,24,,,29417,,495,282080,150827,10100,14638,,5,11594,,,11911,2041,6,15496,,
SWE.20_1,,5,5,,,12525,,46,61478,19561,6914,6312,,,20441,,,3109,1460,,11567,,
SWE.21_1,,18,12,,,82720,,312,154765,88818,42676,36923,,8,60148,,,14998,7190,364,100144,,
GBR.1_1,,699316,67782,158778,,72,,31492,,19,389345,143709,,560815,3258,,,725,177253,1091,15763,,
GBR.2_1,,1522,772,2736,,119,,7412,,,41492,15244,1,168037,145,,,186,4740,117,11288,,
GBR.3_1,,64757,20675,52273,,242,,139748,,37,726239,175915,574,271815,2384,,,1712,18844,1103,43122,1,
GBR.4_1,,4570,1299,3987,,,,18944,,,63738,28277,,225187,111,,,31,7859,107,2985,,
ALB.1_1,5,3888,7915,4499,,2836,,1492,,559,321,51,2697,,619,,,,131,19,11,,
ALB.2_1,17,4622,13492,5869,,7539,,1707,,1042,68,6,1876,4,154,,,,52,6,128,,
ALB.3_1,,2408,4144,1953,,1227,,169,,112,31,29,359,3,98,,,5,217,6,114,,
ALB.4_1,,4249,13606,6702,,7601,,2796,,1981,308,214,5118,,1020,,,,300,,76,,
ALB.5_1,19,9406,9719,3035,,199,,609,,34,144,251,535,,702,,,18,283,39,934,,
ALB.6_1,4,10777,11200,6369,,3974,,883,,930,512,219,2945,,1582,,,,222,71,36,,
ALB.7_1,59,3494,13809,8325,,9154,,4414,,2060,558,201,5462,2,983,,,,520,1,2297,,
ALB.8_1,2,4458,8775,5660,,8118,,1280,3,1333,181,120,2688,43,469,,,,24,281,579,,
ALB.9_1,119,2329,7211,3346,,4407,,1669,,1092,168,42,2504,,310,,,2,71,4,122,,
ALB.10_1,19,5137,13059,6208,,10394,,4418,11,2410,188,338,3613,139,504,,,1,150,177,2735,,
ALB.11_1,,3302,8635,4119,,3676,,287,,356,59,65,1352,,486,,,,365,,98,,
ALB.12_1,,12372,11916,5187,,1722,,692,,156,168,147,1158,,1128,,,1,394,37,1180,,
BIH.1_1,,1557,1844,1252,,991,,20,,20,,1736,,9,2,,,,19,2,86,,
BIH.2_1,,49873,39037,48585,,116835,,9101,814,26694,1692,71731,,6314,225,,,,907,49,2024,,
BIH.3_1,,38436,29844,58024,,128928,,9348,715,20278,451,72847,,2685,63,,,,533,67,1264,,
MK001,,2544,12613,7650,,15713,,1627,,2173,344,1970,7205,,4460,,,,371,,136,,
MK002,864,2076,14985,6574,,16476,,1491,,1849,287,555,2494,,1698,,,,322,,64,,
MK003,99,3388,8049,5397,,22153,,2450,,3075,86,57,1462,,79,,,,378,,3627,,
MK004,,2948,9900,5311,,15145,,276,,644,115,162,1846,,1313,,,3,492,5,449,,
MK005,2986,7368,15832,8037,,19197,,2005,,2310,237,297,4627,,2117,,,2,646,2,2615,,
MK006,,5232,8775,3296,,13069,,779,,1309,20,8,849,278,76,,,,277,57,155,,
MK007,,991,9807,4523,,11734,,427,,826,138,127,1865,,1863,,,,325,,10,,
MK008,,1589,7694,3672,,8292,,496,,719,98,45,959,,830,,,,1080,2,,,
MNE.1_1,,222,486,634,,1633,,142,12,146,12,669,,136,6,,,,7,1,,,
MNE.2_1,,638,1404,1416,,1197,,344,5,466,3,620,98,5,37,,,,,,1815,,
MNE.3_1,,548,816,1456,,3750,,594,52,560,4,1729,,114,,,,,27,,,,
MNE.4_1,,602,491,2620,,3550,,270,54,385,2,3208,,221,,,,,7,,,,
MNE.5_1,,210,272,494,,414,,11,1,18,,377,,,1,,,,,,43,,
MNE.6_1,,1881,2419,3035,,3636,,38,18,63,,1910,,6,,,,,,,120,,
MNE.7_1,,747,705,1519,,2046,,9,1,6,,1967,,8,,,,,,,,,
MNE.8_1,,576,589,413,,883,,149,12,304,3,400,,28,2,,,,2,,88,,
MNE.9_1,,990,1400,1194,,5034,,82,1,204,153,2069,,599,78,,,,8,4,,,
MNE.10_1,,565,625,561,,1002,,73,11,147,14,501,,70,1,,,,,,59,,
MNE.11_1,,931,629,563,,1520,,112,3,210,11,843,,152,,,,,,,,,
MNE.12_1,,5057,4967,5831,,9338,,58,23,99,,2459,,55,7,,,,17,31,176,,
MNE.13_1,,700,882,595,,2006,,334,42,417,87,677,26,146,3,,,,,2,28,,
MNE.14_1,,1057,1520,3159,,6531,,2079,127,2218,5,2348,,91,5,,,,17,15,8,,
MNE.15_1,,2581,2421,2198,,3264,,353,24,351,102,1448,1,303,26,,,,,7,116,,
MNE.16_1,,4780,3481,3052,,3929,,145,90,520,19,2257,3,88,116,,,,160,3,1616,,
MNE.17_1,,318,457,546,,1429,,1220,83,960,,274,,4,,,,,,,,,
MNE.18_1,,2180,1587,1603,,1144,,3,,36,10,890,,80,2,,,,1,4,,,
MNE.19_1,,59,48,90,,282,,38,10,132,,41,,,1,,,,,,11,,
MNE.20_1,,727,633,690,,1070,,677,,356,21,1,47,,11,,,,,2,410,,
MNE.21_1,,1654,1764,570,,940,,496,80,505,,97,,8,55,,,,,10,5,,
NOR.1_1,,,,,,12037,,3,31477,26716,4690,4011,,,15677,,,3195,300,,4972,,
NOR.2_1,,,,,,16746,,12,28019,19414,3699,5277,,,5210,,,1501,238,,6038,,
NOR.3_1,,,,,,5727,,14,60875,18068,10244,14975,,,37924,,,25070,64,2444,10600,,
NOR.4_1,,,,,,16357,,,83666,43424,13919,13264,,,99514,,,26381,191,7194,9074,204,
NOR.5_1,,,44,,,11571,4,698,60090,35660,16571,14012,4,109,1170235,,,101806,841,39088,29492,1339,8
NOR.6_1,,,,,,24985,,,166385,79245,27058,24927,,,222596,,,36453,120,815,16114,1,
NOR.7_1,,,16,7,,29840,171,386,50124,26392,11896,9957,10,74,124960,,,18136,876,40158,10660,4422,
NOR.8_1,,2,31,3,,56496,3,807,38596,36384,14040,13031,12,68,112174,,,23154,313,38427,8579,1743,
NOR.9_1,,,2,3,,63027,,958,61807,72001,18074,15556,,,214498,,,75303,32,2655,21588,85,
NOR.10_1,,3,60,27,,93064,31,3001,96775,60824,45799,32394,34,99,461733,,,42674,324,126385,37904,25498,
NOR.11_1,,,,,,29452,,,112988,55629,18898,15314,,,216142,,,36639,134,46959,11033,4643,
NOR.12_1,,,,,,416,,,3196,2269,233,167,,,1385,,,24,1428,,349,,
NOR.13_1,,,5,,,15149,,600,24018,13002,7796,6053,,,68793,,,32993,573,6220,13096,26,
NOR.14_1,,6,4,19,,43184,14,621,50255,29681,11257,9059,113,103,151576,,,15043,,65835,12151,17076,
NOR.15_1,,,1,,,48953,,649,48054,51326,19161,14959,5,,187886,,,51887,329,3381,11288,60,
NOR.16_1,,,,,,13672,,49,93287,33458,18271,19340,,,90438,,,23499,225,1830,20589,2,
NOR.17_1,,20,145,9,,59872,223,1868,49654,31581,35114,19707,8,157,460733,,,23414,199,58847,18978,2509,
NOR.18_1,,,,,,9998,,13,40251,22748,4004,4675,,,22327,,,34918,189,108,8681,,
NOR.19_1,,,,,,16406,,22,4322,9717,3516,3390,,,5107,,,888,184,,2385,,
SRB.1_1,,5389,3394,9257,,26438,,75,6,280,26,6838,,97,48,,,,267,99,1428,,
SRB.2_1,,13853,8181,8020,,22700,,22,3,128,38,5350,,110,40,,,,79,67,530,,
SRB.3_1,,15979,13625,8814,,2327,,106,52,85,2,4236,,3,160,,,,1594,123,907,,
SRB.4_1,,5515,3673,5172,,14837,,3,,7,21,10473,,226,33,,,,,,15,,
SRB.5_1,,24521,24500,5560,,3317,,104,303,171,2,635,,11,446,,,,526,6,1025,,
SRB.6_1,,26766,21928,10330,,3645,,98,220,298,3,444,,8,232,,,,448,2,1688,,
SRB.7_1,,4546,4399,10449,,7964,,77,13,376,1,8826,,99,5,,,,50,14,31,,
SRB.8_1,,12338,8390,8483,,9453,,21,5,49,1,6284,,145,2,,,,9,,223,,
SRB.9_1,,3951,2631,10491,,14181,,539,90,817,,11278,,168,7,,,,47,1,13,,
SRB.10_1,,8426,8691,8524,,7613,,6,,30,5,6220,,77,71,,,,21,,6,,
SRB.11_1,,1663,6434,7008,,26891,,202,6,481,24,6404,107,302,39,,,,14,,161,,
SRB.12_1,,4306,2999,7270,,20527,,84,17,234,,2590,,6,6,,,,59,,44,,
SRB.13_1,,10227,5989,1349,,136,,,,,,723,,,,,,,122,,3,,
SRB.14_1,,9296,6061,6940,,8770,,,,3,15,6783,,88,20,,,,61,1,1,,
SRB.15_1,,5758,4597,6240,,14269,,77,39,244,1,7166,17,53,4,,,,60,,37,,
SRB.16_1,,4578,5355,10684,,20595,,1220,359,2674,4,9976,110,203,9,,,,162,,38,,
SRB.17_1,,12338,11688,739,,154,,3,,,,21,,,259,,,,52,,144,,
SRB.18_1,,16696,15808,2196,,67,,,,,,30,,3,105,,,,392,,342,,
SRB.19_1,,21696,23192,4027,,475,,19,14,38,,146,,3,208,,,,546,1,1258,,
SRB.20_1,,19856,20329,3511,,5226,,123,180,311,,1198,,1,248,,,,106,7,714,,
SRB.21_1,,7406,4931,7780,,5671,,13,,6,7,8679,,53,3,,,,79,,129,,
SRB.22_1,,2609,5025,4803,,9326,,,2,44,6,11098,9,158,,,,,3,,7,,
SRB.23_1,,3437,3761,15127,,19212,,18,8,123,7,8671,,149,16,,,,8,3,27,,
SRB.24_1,,15004,17070,1875,,1316,,105,317,151,,334,,7,311,,,,91,,475,,
SRB.25_1,,7722,7580,17505,,31251,,3160,515,3447,3,16987,,498,3,,,,115,,233,,
CHE.1_1,,1699,1389,2158,,8384,,46,32,436,155,4553,,1764,1,,,,458,2,179,,
CHE.2_1,,12,50,116,,1826,,76,6,231,370,813,,276,5,,,,7,,,,
CHE.3_1,,72,227,129,,712,,197,7,218,458,376,,229,35,,,,3,,,,
CHE.4_1,,420,255,389,,3933,,12,1,93,107,1613,,605,,,,,417,,13,,
CHE.5_1,,39,23,30,,139,,1,,,,16,,4,,,,,273,,10,,
CHE.6_1,,4595,10303,9245,,26018,,6033,424,6291,2583,11956,,6176,2083,,,,714,1805,1873,1105,
CHE.7_1,,1417,1812,2925,,6242,,1084,141,1334,1736,4468,,3214,11,,,,101,,1161,,
CHE.8_1,,1350,790,513,,264,,20,,1,,193,,10,22,,,,604,13,538,,
CHE.9_1,,682,2238,899,,1721,,1454,37,863,260,586,,609,648,,,,9,392,123,78,
CHE.10_1,,10295,29531,13730,,9682,,13255,696,4771,320,2941,,4193,11874,,,,162,5558,265,377,
CHE.11_1,,725,665,1574,,5079,,221,11,946,187,2476,,932,,,,,26,,,,
CHE.12_1,,313,864,796,,6498,,908,107,1550,3045,4025,,3888,40,,,,210,4,1187,,
CHE.13_1,,524,1593,1987,,3166,,455,20,657,225,1533,,851,33,,,,45,,1345,,
CHE.14_1,,131,493,145,,726,,506,19,468,282,420,,364,36,,,,4,11,466,,
CHE.15_1,,328,1203,366,,1424,,866,95,937,548,603,,598,192,,,,5,61,163,,
CHE.16_1,,1398,3683,1427,,9355,,1737,56,1580,2686,4312,,3302,326,,,,208,62,598,,
CHE.17_1,,769,592,698,,1594,,3,,53,4,562,,76,,,,,53,,4,,
CHE.18_1,,471,1540,789,,3404,,1324,97,1636,788,1346,,1184,347,,,,13,35,690,,
CHE.19_1,,944,689,1267,,5050,,47,,305,307,2345,,1072,,,,,140,,,,
CHE.20_1,,539,874,1282,,2924,,54,1,94,1269,2752,,3229,4,,,,115,,2575,,
CHE.21_1,,3488,10437,4044,,8500,,4145,320,3552,209,3532,,1092,1794,,,,144,668,1216,37,
CHE.22_1,,1070,4037,1971,,1425,,2057,45,887,341,368,,510,1869,,,,16,1063,353,330,
CHE.23_1,,7065,16982,11495,,6170,,8109,459,3206,98,1680,,1517,8163,,,,223,7262,276,5990,
CHE.24_1,,5800,7423,7545,,8867,,1913,149,2311,250,4955,,2703,281,,,,519,90,5938,,
CHE.25_1,,96,97,140,,872,,269,3,304,244,680,,499,2,,,,45,,441,,
CHE.26_1,,2274,2689,2995,,8572,,153,37,616,441,5101,,1651,18,,,,1197,20,1080,,
