id,eligibility_not_eligible_km2,eligibility_rooftop_pv_km2,eligibility_onshore_wind_and_pv_km2,eligibility_onshore_wind_km2,eligibility_offshore_wind_km2
AUT.1_1,0.3893120363354683,30.93216685552595,1367.0191738307476,43.053455129265785,0
AUT.2_1,1242.173134572804,14.48399188715888,255.39207181334496,291.70914577692747,0
AUT.3_1,384.47447281330824,102.79254949248669,5506.767099663615,491.10265351086855,0
AUT.4_1,524.5308211818337,75.69905451809535,1039.3978281244636,258.9445689022541,0
AUT.5_1,1681.6444096267223,9.238437307467535,29.831474103033543,279.19497010856867,0
AUT.6_1,1869.6279749721289,36.361528357505875,523.9935251399875,585.8184601441026,0
AUT.7_1,3985.4158023297787,17.43041042320077,40.32785429060459,342.82464749366045,0
AUT.8_1,709.9342852160335,5.717680314843562,16.78114937990904,95.36633805185556,0
AUT.9_1,0.0,9.270697798917453,17.52389008551836,0.7652890756726265,0
BEL.1_1,0.0,2.141828035310027,0.0,0.0,0
BEL.2_1,0.0,233.49747050240578,1465.5657498203218,2.4168009720742702,0
BEL.3_1,4.76741811260581,76.55124796118334,2225.9708629585803,63.375955160707235,0
BGR.1_1,514.5359643548727,10.74724654444018,427.81090231239796,703.402515605092,0
BGR.2_1,30.188370518386364,13.43530127681386,1961.480685159564,259.12230706959963,0
BGR.3_1,0.5530546382069588,18.460099718379254,3428.2353380545974,71.91266396641731,0
BGR.4_1,73.14770261198282,4.822885265048711,431.9585693180561,271.83570513129234,0
BGR.5_1,15.252466700971127,4.41113261070312,106.99285373836756,43.893908746540546,0
BGR.6_1,8.723738715052605,12.367120174952756,1795.2309633865952,220.53133461624384,0
BGR.7_1,89.77922484278679,4.502742856003891,180.665777862072,372.9544669985771,0
BGR.8_1,270.0631953328848,4.668963952409936,304.055145598948,285.61980072408915,0
BGR.9_1,153.42258121073246,10.478310696603204,1165.087868243456,336.34175676107407,0
BGR.10_1,72.5235205590725,13.577394486425975,1798.42416369915,184.68511825054884,0
BGR.11_1,34.8572349101305,11.370386936283907,385.16684728115797,155.24684922397137,0
BGR.12_1,39.5472854077816,3.315539161198558,280.8145072609186,193.61038342118263,0
BGR.13_1,5.064721219241619,25.18365618238139,3101.5567068457603,170.2869418039918,0
BGR.14_1,145.4581742361188,20.044911771798873,1439.233564466238,162.6539008617401,0
BGR.15_1,1.8688510432839394,17.361401825439017,1386.6922017633915,61.7925076559186,0
BGR.16_1,5.536331921815872,11.268121262250727,1655.4995614662766,172.39167891442776,0
BGR.17_1,19.842946842312813,15.891933126221602,1830.0065056681633,163.9023996591568,0
BGR.18_1,0.06889362633228302,16.269392174975792,1533.7409326136112,87.22293919324875,0
BGR.19_1,65.1730275824666,11.903350368183517,840.2414096966386,182.9653759598732,0
BGR.20_1,102.2912225574255,2.7234403597505406,9.996844917535782,127.67672638595104,0
BGR.21_1,292.2772126495838,9.497661505770647,655.4415639489889,437.513030230999,0
BGR.22_1,87.16665958613157,10.24186666385111,1518.386786274612,110.7545473575592,0
BGR.23_1,19.149417027831078,9.622761934323783,1134.240478746593,243.41791613399982,0
BGR.24_1,18.63243180513382,26.05592685654762,1730.2304406017065,140.9304417669773,0
BGR.25_1,41.58660534769297,17.004534018560793,2172.1831495538354,379.0534870401025,0
BGR.26_1,58.02477293461561,9.275603304123262,1336.8522345647216,167.79482593387365,0
BGR.27_1,49.09953598678112,15.830164230370048,2158.130197264254,178.80392430722713,0
BGR.28_1,0.14150655269622803,8.00081718511897,1596.9236370623112,27.745572470128536,0
HRV.1_1,0.1339360773563385,8.548372505908418,776.1661289483309,12.736302010715008,0
HRV.2_1,0.5379212573170662,9.955443198129915,619.8979587554932,19.250813752412796,0
HRV.3_1,144.46831876039505,16.005851044340798,107.23799670487642,150.64281770586967,0
HRV.4_1,1.19792802631855,27.019587288105598,101.48901984840631,4.925916492938995,0
HRV.5_1,24.428234443068504,26.101475467855792,341.54547356814146,68.84054605662823,0
HRV.6_1,7.135677099227905,9.461528138822814,360.10682766884565,98.39657063782215,0
HRV.7_1,1.3919014856219292,13.842267134840384,462.5519938543439,15.457606457173824,0
HRV.8_1,2.8481714725494385,12.773853323816525,47.85598111152649,20.295234590768814,0
HRV.9_1,219.1603292748332,8.87012056073327,662.6241577491164,366.97963654249907,0
HRV.10_1,0.0,11.909301643010433,225.6217331290245,0.6584524512290955,0
HRV.11_1,0.0,17.89456981695908,2018.547734722495,16.080688685178757,0
HRV.12_1,1.6104266941547394,6.80756299129121,308.9875179082155,23.03942210972309,0
HRV.13_1,48.59888510406017,21.012465103983516,121.1722703948617,112.26409091800451,0
HRV.14_1,113.260124348104,18.746710452386008,1064.5280158370733,370.99949226528406,0
HRV.15_1,0.8081202507019043,12.599896871546278,624.1154836267233,37.53660403192043,0
HRV.16_1,283.2816023081541,47.93764772188508,741.3294348567724,666.7914517149329,0
HRV.17_1,3.110114000737667,16.097784392197788,183.67849104851484,15.48747043311596,0
HRV.18_1,0.2008044719696045,8.0768826201984,662.2950745224953,10.020989432930946,0
HRV.19_1,0.0,13.703241692040622,1140.5984444916248,6.128688305616379,0
HRV.20_1,170.00516932457685,32.85964007384284,835.3396614789963,389.2168700248003,0
HRV.21_1,3.4690404534339905,24.319103040897698,444.6964287906885,15.258558854460716,0
CYP.1_1,0.0,4.754328614979386,13.35907194763422,0.0,0
CYP.2_1,0.39115171879529953,8.714904352414553,44.33431928604841,11.578800171613693,0
CYP.3_1,14.963137216866016,15.323484393548766,13.481577090919018,42.38465639948845,0
CYP.4_1,5.935313776135445,6.949602960913211,220.5178815498948,23.1895964294672,0
CYP.5_1,8.612940356135368,20.44724066063658,35.673232063651085,93.46049596369267,0
CZE.1_1,1.5734379775822163,37.3743691872215,2461.6691607907414,186.77904737740755,0
CZE.2_1,7.434957381337881,51.96324043491678,3273.39985396713,229.18745630979538,0
CZE.3_1,2.877150271087885,7.3976747488875745,629.670890390873,68.97180961817503,0
CZE.4_1,6.661982353776693,33.94764649777491,2839.5704938843846,177.14103603735566,0
CZE.5_1,26.33691392838955,36.560410043675724,1452.5132974684238,136.85732759162784,0
CZE.6_1,9.747384630143642,11.174558874055679,435.41782980039716,106.24129311740398,0
CZE.7_1,18.70863353088498,33.42685653405525,897.0317550897598,88.68049515038729,0
CZE.8_1,20.850340954959393,22.516166585235634,1591.0680216625333,148.29711593687534,0
CZE.9_1,7.1438594199717045,26.08838114750035,1663.9496312774718,121.96441715955734,0
CZE.10_1,4.46247898042202,28.456038000190194,1964.1927270777524,181.1426627524197,0
CZE.11_1,0.24623043090105057,9.962584848258288,51.815222695469856,0.9225849658250809,0
CZE.12_1,8.193895485252142,79.61518297065847,3851.444246236235,243.83343645185232,0
CZE.13_1,7.902481019496918,26.82918908548441,1648.533041831106,132.97942357882857,0
CZE.14_1,5.608664821833372,21.431459918335918,785.58124114573,82.98629708215594,0
DNK.1_1,0.0,34.041866348083914,182.81991812214255,0.6552757918834686,0
DNK.2_1,0.0,81.24995501274009,3398.695513382554,6.068928685039282,0
DNK.3_1,0.0,46.57082607599629,2153.5396595150232,2.1459503397345543,0
DNK.4_1,0.0,51.87650003455836,1777.9691774882376,0.6534505933523178,0
DNK.5_1,0.0,68.02403607647184,3955.530224390328,2.32528418302536,0
EST.1_1,0.0,8.941548915197234,596.7205811925232,0.0,0
EST.2_1,0.0,0.8570874374007076,106.27865641191602,0.0,0
EST.3_1,0.0,0.16469645410870726,15.60792724788189,0.1948665976524353,0
EST.4_1,0.0,2.8245672630611125,857.0209999345243,0.0,0
EST.5_1,0.0,3.4541975997622245,647.0115088708699,0.0,0
EST.7_1,0.0,1.7917504199014989,456.7399798743427,0.0,0
EST.6_1,0.0,5.584315225093574,946.0170776732266,0.0,0
EST.8_1,0.0,4.678436447988847,730.314351066947,0.0,0
EST.9_1,0.0,0.002285778336954536,13.098268002271652,0.0,0
EST.10_1,0.0,2.9181624918167586,661.8179837614298,0.20418308302760124,0
EST.11_1,0.0,2.138449382732972,648.4137167707086,0.0,0
EST.12_1,0.0,2.980708648930717,437.27902377024293,0.0,0
EST.13_1,0.0,5.259655720378364,929.4696607738733,0.10078147798776627,0
EST.14_1,0.0,1.7770556676588285,544.5713236965239,0.35580209270119667,0
EST.15_1,0.0,3.300516593455132,799.0943098217249,0.2515667863190174,0
EST.16_1,0.0,2.2128501678439534,517.2611761055887,0.25534308329224586,0
FIN.1_1,0.0,0.0030261779320426285,10.847128067165613,0.0,0
FIN.2_1,0.0,0.00039450802159990417,1.476537860929966,0.0,0
FIN.3_1,0.0,0.003550469089532271,5.228265848010778,0.0419321283698082,0
FIN.4_1,0.0,0.002171816318536912,2.5190917439758778,0.0,0
FIN.5_1,0.0,0.04021710298138714,12.756531335413456,0.08813561499118805,0
FRA.1_1,4445.104476235807,447.22588453240775,8683.753392197192,3147.588576465845,0
FRA.2_1,57.89718401432037,228.8850766976374,14512.537769705057,1214.4508827328682,0
FRA.3_1,0.8923625946044922,259.46710931419756,3263.2439634799957,63.46726809442043,0
FRA.4_1,0.3248668685555458,204.16337064307052,20043.243709921837,68.58615776896477,0
FRA.5_1,483.9872260764241,15.154974452883305,255.10581355541945,196.59207670390606,0
FRA.6_1,31.401325706392527,281.166815741699,21424.736439254135,906.8214802145958,0
FRA.7_1,0.4854605831205845,235.98262361682316,14766.942415378988,412.2880561500788,0
FRA.8_1,0.43919897079467773,117.33092739599837,4418.688319884241,46.88551688194275,0
FRA.9_1,9.826754454523325,168.54212404195812,8933.757926821709,383.9366363734007,0
FRA.10_1,428.0907806754112,481.2073316601495,23945.07650820911,1004.6880417913198,0
FRA.11_1,3393.63678149879,449.8103937951186,17174.62480881065,5705.069147616625,0
FRA.12_1,0.771948553621769,348.2361219021084,10906.052508458495,82.72617742419243,0
FRA.13_1,5255.098431110382,294.07788373978394,3363.609220430255,2944.920465759933,0
DEU.1_1,88.29454330727458,337.3152240057334,5398.898669760674,825.2792182117701,0
DEU.2_1,712.0615283101797,494.1432089887377,14080.77026213333,1506.5512497536838,0
DEU.3_1,0.0,9.966635540174417,12.175480097532272,0.0584164597094059,0
DEU.4_1,0.0,142.69850436963748,9389.636174976826,9.332995261996984,0
DEU.5_1,0.0,5.867023418823436,12.50994249433279,0.0,0
DEU.6_1,0.0,9.743958786137306,30.09221038594842,0.0,0
DEU.7_1,14.887267909944057,184.30599367714842,2690.2969400919974,476.0435727611184,0
DEU.8_1,0.0,111.63474740757988,9613.63688199222,4.138146091252565,0
DEU.9_1,7.5077637284994125,306.8648344147471,11702.522390071303,202.0888012163341,0
DEU.10_1,10.355151496827602,339.0803931932832,3496.73275128752,195.43109836056828,0
DEU.11_1,42.48563627526164,149.1112401169047,2128.074699457735,457.4613872356713,0
DEU.12_1,1.1211259067058563,25.348453496529082,178.68448372930288,31.92235593870282,0
DEU.14_1,2.9578235559165478,172.30304230800812,4601.240359384567,118.6860323511064,0
DEU.13_1,1.9123894833028316,141.0622073263403,9230.026525747031,92.32611937820911,0
DEU.15_1,0.05648047477006912,80.34165885215721,3986.123814329505,1.9747848957777023,0
DEU.16_1,31.222650926560163,107.16912686868302,4912.326222289354,483.0397355593741,0
GRC.1_1,941.0959759801626,26.38240035512547,473.7102610915899,1207.967916958034,0
GRC.2_1,20.726118721067905,0.022429974434999167,0.5098626241087914,5.248694382607937,0
GRC.3_1,168.42303354293108,19.128360137065002,181.16330805420876,220.24032849818468,0
GRC.4_1,1392.929388485849,23.829873893855176,584.1152839809656,1398.260156288743,0
GRC.5_1,1827.9341894984245,32.54064414237006,2546.6882080361247,2479.503069728613,0
GRC.6_1,1253.336134083569,99.86593121081927,8630.649734683335,2423.42082682997,0
GRC.7_1,2413.131995357573,52.983885373998525,3275.0105123221874,2820.6472413241863,0
GRC.8_1,2297.4861345291138,40.62761669052421,5754.881238564849,2843.4349348172545,0
HUN.1_1,0.0,53.10394494051267,5958.454498626292,0.0,0
HUN.2_1,2.05915604531765,24.320951555216237,2285.6371360346675,110.7308010905981,0
HUN.3_1,0.0,29.75204607774346,4387.1968735307455,0.0,0
HUN.4_1,12.336979806423187,35.43348523259841,3473.8276596292853,224.30417961627245,0
HUN.5_1,0.12907879054546356,8.110801825821667,26.13897493481636,0.9038220196962357,0
HUN.6_1,0.0,23.047845785581906,2976.5914361178875,0.0,0
HUN.7_1,0.0,28.97749417757208,2687.747392706573,16.070917576551437,0
HUN.8_1,0.0,35.22058265835487,2267.016851313412,7.240196526050568,0
HUN.9_1,0.0,29.036810462193305,4820.812797896564,0.0,0
HUN.10_1,3.135083220899105,21.056229287248772,1835.8027390316129,75.57871944457293,0
HUN.11_1,0.0,22.199497387452062,4414.291943922639,0.0,0
HUN.12_1,1.0313846692442894,21.319902438250853,990.9337700307369,46.01233185827732,0
HUN.13_1,1.217735193669796,7.178910776944717,905.2109137624502,161.99380452930927,0
HUN.14_1,3.21868896484375,57.84110405065961,3248.64033639431,73.82250069826841,0
HUN.15_1,0.0654970109462738,30.84943730722607,2726.5987003445625,55.797560431063175,0
HUN.16_1,0.1274462342262268,37.01056858484088,4031.324952684343,1.083231434226036,0
HUN.17_1,0.0,16.792930797869708,2426.5555093735456,129.47407584637403,0
HUN.18_1,0.0,19.28024882593742,1619.6637611165643,7.168519459664822,0
HUN.19_1,1.3694322183728218,29.83566228587879,1704.99780023098,35.80790155380964,0
HUN.20_1,0.7204368487000465,22.611053747177806,1251.2534884661436,53.591971792280674,0
IRL.1_1,0.05812087655067444,0.5339907592569944,71.32188470289111,2.9671224802732468,0
IRL.2_1,0.11203691363334656,0.03671923519414122,12.63553836196661,1.5152002274990082,0
IRL.3_1,0.40305526554584503,0.11887905433900414,10.507389187812805,4.777453016489744,0
IRL.4_1,2.0767830833792686,1.6510394290594377,260.8961620442569,26.64526255428791,0
IRL.5_1,1.1517662331461906,0.34103511173610457,37.306312181055546,4.229471955448389,0
IRL.6_1,0.0,4.561988460295389,48.0518359914422,0.74471540376544,0
IRL.7_1,4.556401539593935,0.7614106353930907,22.89478139951825,0.7404003888368607,0
IRL.8_1,3.651786334812641,0.34835198204109474,15.107955232262611,4.779623758047819,0
IRL.9_1,0.0,1.2994721915333685,168.05944493040442,0.1147446483373642,0
IRL.10_1,0.11666524410247803,0.7784780978224717,73.53853511065245,2.040071230381727,0
IRL.11_1,0.0,0.4368604555552338,103.0791889578104,1.0372893586754799,0
IRL.12_1,0.1673487424850464,0.04436074533077772,10.859914999455214,3.4135164320468903,0
IRL.13_1,0.05848565697669983,0.29722898678434717,6.763761840760708,1.1688883416354656,0
IRL.14_1,0.0,0.0194818805102841,1.0173422694206238,0.0,0
IRL.15_1,0.05623110011219978,1.9426364579621804,76.13158969208598,0.39497945830225945,0
IRL.16_1,1.8128016963601112,0.24103575010121858,23.185913257300854,2.9404024966061115,0
IRL.17_1,0.0,1.8406262769489103,148.32416339218616,0.510992705821991,0
IRL.18_1,0.0,0.1744605985986709,4.492942854762077,0.0,0
IRL.19_1,0.0,0.06295352767483564,27.744611859321594,0.0,0
IRL.20_1,0.0,0.08502103499449731,6.423568367958069,0.05656222626566887,0
IRL.21_1,0.22343844920396805,0.051180259866669076,8.467880830168724,1.0060017816722393,0
IRL.22_1,0.1169276237487793,0.22410059990124864,93.76104649156332,1.7499756067991257,0
IRL.23_1,0.0,0.9090772060999939,43.209560960531235,2.1151300482451916,0
IRL.24_1,0.0,0.1654555412605987,24.422759782522917,0.3978307656943798,0
IRL.25_1,0.0,2.0291601658291256,199.3183642849326,2.093931034207344,0
IRL.26_1,0.6346297599375248,0.6926110945730386,45.69673344865441,13.043371669948101,0
ITA.1_1,1064.46006359905,58.415816405189275,623.5796681046486,1386.7693952992558,0
ITA.2_1,103.53511532396078,78.58042631902157,6644.166754603386,741.6875179708004,0
ITA.3_1,628.5688495263457,12.725797688030367,2657.3082860931754,2926.0820998176932,0
ITA.4_1,1361.5660272613168,50.13893733613195,1723.0189702510834,2366.9816001430154,0
ITA.5_1,786.5097415968776,96.95593060378579,1840.3591530695558,1584.0635966211557,0
ITA.6_1,220.73572267591953,171.0306025395767,3678.590906918049,1188.9617102965713,0
ITA.7_1,802.0737316161394,49.04104445893935,1091.1762923970819,62.798516757786274,0
ITA.8_1,1041.9459758251905,133.83228478692573,2855.341041788459,1553.0831365287304,0
ITA.9_1,195.11701095849276,16.560238474663976,8.334229245781898,66.22874123603106,0
ITA.10_1,2392.8322978019714,233.97371744967006,3906.039452753961,380.0945360288024,0
ITA.11_1,528.2119098752737,60.01297053381245,920.9335031881928,1570.3965408280492,0
ITA.12_1,174.1393835246563,14.010555667407873,740.2340248078108,1050.916967459023,0
ITA.13_1,3925.879664748907,127.54927282331505,4345.048645660281,936.5118990913033,0
ITA.14_1,1119.3506222590804,67.43152781010026,5618.473576083779,3097.512158229947,0
ITA.15_1,1705.226863577962,114.97537497896617,5620.733516976237,6061.958792634308,0
ITA.16_1,243.69109535217285,87.34803328806935,3500.8843258470297,1929.5539593026042,0
ITA.17_1,3067.9540563598275,19.60593096615573,102.09751439094543,413.3261311426759,0
ITA.18_1,531.1435153782368,25.837958391161486,1350.5547219365835,1636.498594097793,0
ITA.19_1,1330.2674917429686,3.1281658879055527,8.145380929112434,146.38481130450964,0
ITA.20_1,756.5517834872007,184.92733466960325,2470.627163849771,182.13451186567545,0
LVA.1_1,0.0,11.854566234123444,3827.8040612079203,0.6752313785254955,0
LVA.2_1,0.0,9.853899143488167,3656.7957755066454,1.396686490625143,0
LVA.3_1,0.0,17.90214444075931,2189.7990043647587,1.249863624572754,0
LVA.4_1,0.0,14.082520111069156,3440.3477265760303,2.0774257741868496,0
LVA.5_1,0.0,11.689364464881468,3319.338215574622,0.3170029930770397,0
LTU.1_1,0.0,16.508912824264172,909.1420259289443,0.7288573868572712,0
LTU.2_1,0.0,25.727787554448422,2785.5468098148704,3.7399608604609966,0
LTU.3_1,0.0,21.221969208999656,2074.8596928603947,1.2966068908572197,0
LTU.4_1,0.0,13.604252312155872,2292.7691606134176,3.7907796055078506,0
LTU.5_1,0.0,14.111706392806791,3580.1210988387465,0.10767829045653343,0
LTU.6_1,0.0,17.77916526504635,4077.160923358053,0.0,0
LTU.7_1,0.0,4.538736820969294,1218.0314764007926,0.3290761299431324,0
LTU.8_1,0.0,6.804368257113509,1325.6381936073303,0.1617213375866413,0
LTU.9_1,0.0,8.001749495244969,1825.5757534652948,0.3264906480908394,0
LTU.10_1,0.0,23.0089107887375,2184.888811018318,1.1020828187465668,0
LUX.1.1_1,0.4305216632783413,0.45385639321079907,49.26163353398442,6.575795475393534,0
LUX.1.2_1,1.294664591550827,0.549977748180936,22.95576675236225,15.360530473291874,0
LUX.1.3_1,0.493732001632452,0.2578578367629234,42.13742785155773,9.758416935801506,0
LUX.1.4_1,0.12322061508893967,0.045370874097898195,7.394396051764488,5.485191352665424,0
LUX.1.5_1,0.8016100600361824,0.24174973449771642,20.33561972901225,9.736969947814941,0
LUX.2.1_1,0.3705287501215935,0.5717304088101969,31.095628049224615,6.67517090216279,0
LUX.2.2_1,0.06198705732822418,1.1132866501882432,33.562339048832655,5.697722300887108,0
LUX.2.3_1,0.0,1.1428669019896915,20.68793162330985,1.8012368604540825,0
LUX.3.1_1,0.1857827827334404,1.4389237872283047,16.676305267959833,2.4162288419902325,0
LUX.3.2_1,0.0,3.3985938154747757,22.42542228475213,1.1810091994702816,0
LUX.3.3_1,0.0,4.011265836471381,15.077351622283459,1.0539055578410625,0
LUX.3.4_1,0.12378519773483276,0.7649057464554687,22.320461757481098,4.699900645762682,0
NLD.1_1,0.0,14.105795703130028,373.7305899038911,0.0,0
NLD.2_1,0.0,14.069394848760236,383.4053678587079,0.0,0
NLD.3_1,0.0,13.416191407163652,360.6597805134952,0.0,0
NLD.4_1,0.0,60.329444922039016,219.34464901685715,0.17701441794633865,0
NLD.5_1,0.0,12.078122028701017,635.308740876615,0.0,0
NLD.6_1,0.0,0.48604455080447906,14.719876732677221,0.0,0
NLD.7_1,0.0,41.86240844562316,139.493518486619,0.7811032496392727,0
NLD.8_1,0.0,94.05065107818163,478.2547284774482,0.0,0
NLD.9_1,0.0,37.876248430488424,446.1607490517199,0.0,0
NLD.10_1,0.0,17.06830220590527,113.9805470816791,0.0,0
NLD.11_1,0.0,11.968546078917605,29.037912901490927,0.0,0
NLD.12_1,0.0,27.44397106843384,621.6167690604925,0.0,0
NLD.13_1,0.0,0.14030740329974378,17.34654550999403,0.0,0
NLD.14_1,0.0,52.74528817065789,293.5731922760606,0.0,0
